current_mA,voltage_V
72.01,0.00423
72.02,0.00417
72.03,0.00418
72.04,0.00422
72.05,0.00425
72.06,0.00426
72.07,0.00418
72.08,0.00420
72.09,0.00421
72.10,0.00424
72.11,0.00423
72.12,0.00424
72.13,0.00421
72.14,0.00422
72.15,0.00421
72.16,0.00426
72.17,0.00421
72.18,0.00428
72.19,0.00423
72.20,0.00425
72.21,0.00422
72.22,0.00419
72.23,0.00424
72.24,0.00422
72.25,0.00430
72.26,0.00430
72.27,0.00431
72.28,0.00430
72.29,0.00431
72.30,0.00430
72.31,0.00424
72.32,0.00429
72.33,0.00433
72.34,0.00419
72.35,0.00396
72.36,0.00392
72.37,0.00386
72.38,0.00381
72.39,0.00389
72.40,0.00393
72.41,0.00395
72.42,0.00401
72.43,0.00399
72.44,0.00397
72.45,0.00392
72.46,0.00392
72.47,0.00379
72.48,0.00382
72.49,0.00381
72.50,0.00380
72.51,0.00383
72.52,0.00388
72.53,0.00395
72.54,0.00405
72.55,0.00409
72.56,0.00407
72.57,0.00400
72.58,0.00392
72.59,0.00387
72.60,0.00368
72.61,0.00369
72.62,0.00364
72.63,0.00362
72.64,0.00344
72.65,0.00329
72.66,0.00339
72.67,0.00351
72.68,0.00374
72.69,0.00381
72.70,0.00383
72.71,0.00376
72.72,0.00342
72.73,0.00343
72.74,0.00375
72.75,0.00359
72.76,0.00298
72.77,0.00290
72.78,0.00233
72.79,0.00278
72.80,0.00246
72.81,0.00117
72.82,-0.00055
72.83,-0.00027
72.84,0.00038
72.85,0.00224
72.86,0.00340
72.87,0.00387
72.88,0.00410
72.89,0.00443
72.90,0.00451
72.91,0.00459
72.92,0.00450
72.93,0.00455
72.94,0.00458
72.95,0.00466
72.96,0.00463
72.97,0.00465
72.98,0.00460
72.99,0.00467
73.00,0.00463
73.01,0.00462
73.02,0.00458
73.03,0.00460
73.04,0.00457
73.05,0.00456
73.06,0.00463
73.07,0.00461
73.08,0.00463
73.09,0.00459
73.10,0.00466
73.11,0.00469
73.12,0.00470
73.13,0.00469
73.14,0.00464
73.15,0.00467
73.16,0.00466
73.17,0.00461
73.18,0.00464
73.19,0.00471
73.20,0.00466
73.21,0.00463
73.22,0.00468
73.23,0.00470
73.24,0.00467
73.25,0.00468
73.26,0.00463
73.27,0.00469
73.28,0.00464
73.29,0.00467
73.30,0.00473
73.31,0.00471
73.32,0.00473
73.33,0.00476
73.34,0.00472
73.35,0.00470
73.36,0.00474
73.37,0.00470
73.38,0.00470
73.39,0.00469
73.40,0.00467
73.41,0.00465
73.42,0.00469
73.43,0.00472
73.44,0.00468
73.45,0.00467
73.46,0.00464
73.47,0.00469
73.48,0.00477
73.49,0.00476
73.50,0.00475
73.51,0.00476
73.52,0.00470
73.53,0.00480
73.54,0.00471
73.55,0.00478
73.56,0.00484
73.57,0.00481
73.58,0.00479
73.59,0.00480
73.60,0.00478
73.61,0.00476
73.62,0.00476
73.63,0.00483
73.64,0.00479
73.65,0.00476
73.66,0.00484
73.67,0.00483
73.68,0.00484
73.69,0.00485
73.70,0.00487
73.71,0.00021
73.72,0.00491
73.73,0.00490
73.74,0.00493
73.75,-0.00484
73.76,-0.01315
73.77,-0.01315
73.78,-0.01314
73.79,-0.01316
73.80,-0.01315
73.81,-0.01314
73.82,-0.01318
73.83,-0.01313
73.84,-0.01315
73.85,-0.01316
73.86,-0.01317
73.87,-0.01315
73.88,-0.01315
73.89,-0.01314
73.90,-0.01316
73.91,-0.01315
73.92,-0.01315
73.93,-0.01267
73.94,-0.01312
73.95,-0.00855
73.96,0.00468
73.97,0.00501
73.98,0.00499
73.99,0.00500
74.00,0.00501
