current_mA,voltage_V
72.01,0.01302
72.02,0.01303
72.03,0.01299
72.04,0.01296
72.05,0.01303
72.06,0.01297
72.07,0.01296
72.08,0.01288
72.09,0.01291
72.10,0.01294
72.11,0.01296
72.12,0.01303
72.13,0.01301
72.14,0.01300
72.15,0.01306
72.16,0.01306
72.17,0.01303
72.18,0.01304
72.19,0.01308
72.20,0.01314
72.21,0.01309
72.22,0.01306
72.23,0.01305
72.24,0.01308
72.25,0.01301
72.26,0.01299
72.27,0.01298
72.28,0.01298
72.29,0.01301
72.30,0.01300
72.31,0.01302
72.32,0.01302
72.33,0.01289
72.34,0.01290
72.35,0.01278
72.36,0.01265
72.37,0.01264
72.38,0.01264
72.39,0.01262
72.40,0.01263
72.41,0.01262
72.42,0.01275
72.43,0.01279
72.44,0.01267
72.45,0.01273
72.46,0.01266
72.47,0.01259
72.48,0.01254
72.49,0.01246
72.50,0.01242
72.51,0.01250
72.52,0.01258
72.53,0.01265
72.54,0.01272
72.55,0.01275
72.56,0.01270
72.57,0.01259
72.58,0.01252
72.59,0.01241
72.60,0.01229
72.61,0.01222
72.62,0.01227
72.63,0.01231
72.64,0.01213
72.65,0.01199
72.66,0.01196
72.67,0.01194
72.68,0.01218
72.69,0.01232
72.70,0.01232
72.71,0.01199
72.72,0.01213
72.73,0.01215
72.74,0.01232
72.75,0.01186
72.76,0.01127
72.77,0.01056
72.78,0.01108
72.79,0.01120
72.80,0.01086
72.81,0.00958
72.82,0.00801
72.83,0.00589
72.84,0.00852
72.85,0.00925
72.86,0.01097
72.87,0.01230
72.88,0.01276
72.89,0.01314
72.90,0.01329
72.91,0.01335
72.92,0.01343
72.93,0.01350
72.94,0.01352
72.95,0.01355
72.96,0.01352
72.97,0.01350
72.98,0.01349
72.99,0.01350
73.00,0.01355
73.01,0.01354
73.02,0.01355
73.03,0.01356
73.04,0.01358
73.05,0.01351
73.06,0.01348
73.07,0.01353
73.08,0.01353
73.09,0.01352
73.10,0.01333
73.11,0.01333
73.12,0.01341
73.13,0.01347
73.14,0.01346
73.15,0.01346
73.16,0.01348
73.17,0.01360
73.18,0.01360
73.19,0.01357
73.20,0.01359
73.21,0.01350
73.22,0.01352
73.23,0.01351
73.24,0.01355
73.25,0.01353
73.26,0.01353
73.27,0.01361
73.28,0.01361
73.29,0.01361
73.30,0.01365
73.31,0.01366
73.32,0.01362
73.33,0.01368
73.34,0.01356
73.35,0.01356
73.36,0.01359
73.37,0.01363
73.38,0.01367
73.39,0.01364
73.40,0.01368
73.41,0.01370
73.42,0.01369
73.43,0.01361
73.44,0.01364
73.45,0.01366
73.46,0.01366
73.47,0.01361
73.48,0.01360
73.49,0.01356
73.50,0.01349
73.51,0.01354
73.52,0.01350
73.53,0.01366
73.54,0.01368
73.55,0.01371
73.56,0.01372
73.57,0.01377
73.58,0.01369
73.59,0.01369
73.60,0.01375
73.61,0.01379
73.62,0.01381
73.63,0.01379
73.64,0.01376
73.65,0.01376
73.66,0.01378
73.67,0.01376
73.68,0.01371
73.69,0.01367
73.70,0.01367
73.71,0.01367
73.72,0.01371
73.73,0.01366
73.74,0.01369
73.75,0.01376
73.76,0.01383
73.77,0.01375
73.78,0.01383
73.79,0.01388
73.80,0.01388
73.81,0.01386
73.82,0.01383
73.83,0.01383
73.84,0.01384
73.85,0.01377
73.86,0.01383
73.87,0.01388
73.88,0.01387
73.89,0.01378
73.90,0.01383
73.91,0.01385
73.92,0.01387
73.93,0.01380
73.94,0.01382
73.95,0.01385
73.96,0.01389
73.97,0.01394
73.98,0.01392
73.99,0.01384
74.00,0.01390
