current_mA,voltage_V
72.01,0.71331
72.02,0.71306
72.03,0.71448
72.04,0.71418
72.05,0.71294
72.06,0.71297
72.07,0.71329
72.08,0.71425
72.09,0.71306
72.10,0.71579
72.11,0.71666
72.12,0.71456
72.13,0.71253
72.14,0.71546
72.15,0.71615
72.16,0.71450
72.17,0.71596
72.18,0.71716
72.19,0.71607
72.20,0.71812
72.21,0.71571
72.22,0.71496
72.23,0.71597
72.24,0.71389
72.25,0.71564
72.26,0.71922
72.27,0.71901
72.28,0.71914
72.29,0.71899
72.30,0.72049
72.31,0.72055
72.32,0.72289
72.33,0.72421
72.34,0.72428
72.35,0.72467
72.36,0.71952
72.37,0.71513
72.38,0.71302
72.39,0.71360
72.40,0.71187
72.41,0.71213
72.42,0.71457
72.43,0.71503
72.44,0.71601
72.45,0.71561
72.46,0.71699
72.47,0.71543
72.48,0.71238
72.49,0.71401
72.50,0.71116
72.51,0.70827
72.52,0.70893
72.53,0.70751
72.54,0.70943
72.55,0.71084
72.56,0.71102
72.57,0.71472
72.58,0.71688
72.59,0.71783
72.60,0.71626
72.61,0.71557
72.62,0.71443
72.63,0.71241
72.64,0.70968
72.65,0.70761
72.66,0.70163
72.67,0.69460
72.68,0.69008
72.69,0.69272
72.70,0.69296
72.71,0.69443
72.72,0.70503
72.73,0.71591
72.74,0.71625
72.75,0.71661
72.76,0.71500
72.77,0.71722
72.78,0.73034
72.79,0.73695
72.80,0.73808
72.81,0.73577
72.82,0.70677
72.83,0.69005
72.84,0.70182
72.85,0.66805
72.86,0.65941
72.87,0.66995
72.88,0.69283
72.89,0.69818
72.90,0.70565
72.91,0.71023
72.92,0.71708
72.93,0.72044
72.94,0.72239
72.95,0.72026
72.96,0.72249
72.97,0.72401
72.98,0.72576
72.99,0.72747
73.00,0.72737
73.01,0.72759
73.02,0.72483
73.03,0.72675
73.04,0.72686
73.05,0.72580
73.06,0.72759
73.07,0.72735
73.08,0.72844
73.09,0.72690
73.10,0.72952
73.11,0.72936
73.12,0.72836
73.13,0.72943
73.14,0.72966
73.15,0.72976
73.16,0.73055
73.17,0.72911
73.18,0.73084
73.19,0.72962
73.20,0.73041
73.21,0.73055
73.22,0.73005
73.23,0.72877
73.24,0.72984
73.25,0.73114
73.26,0.72871
73.27,0.73094
73.28,0.73036
73.29,0.72745
73.30,0.72792
73.31,0.72962
73.32,0.72957
73.33,0.72967
73.34,0.73126
73.35,0.72983
73.36,0.73087
73.37,0.73320
73.38,0.73159
73.39,0.73273
73.40,0.73162
73.41,0.73203
73.42,0.73129
73.43,0.73049
73.44,0.72985
73.45,0.73190
73.46,0.73185
73.47,0.73143
73.48,0.73066
73.49,0.73146
73.50,0.73081
73.51,0.72969
73.52,0.73066
73.53,0.73160
73.54,0.73302
73.55,0.73365
73.56,0.73154
73.57,0.73291
73.58,0.73297
73.59,0.73229
73.60,0.73228
73.61,0.73311
73.62,0.73392
73.63,0.73434
73.64,0.73330
73.65,0.73272
73.66,0.73261
73.67,0.73336
73.68,0.73473
73.69,0.73126
73.70,0.73263
73.71,0.73364
73.72,0.73359
73.73,0.73262
73.74,0.73290
73.75,0.73360
73.76,0.73587
73.77,0.73503
73.78,0.73459
73.79,0.73777
73.80,0.73270
73.81,0.73431
73.82,0.73433
73.83,0.73566
73.84,0.73450
73.85,0.73681
73.86,0.73527
73.87,0.73408
73.88,0.73488
73.89,0.73293
73.90,0.73299
73.91,0.73668
73.92,0.73463
73.93,0.73602
73.94,0.73651
73.95,0.73633
73.96,0.73746
73.97,0.73906
73.98,0.73691
73.99,0.73676
74.00,0.73831
