current_mA,voltage_V
72.01,0.21306
72.02,0.21300
72.03,0.21310
72.04,0.21311
72.05,0.21311
72.06,0.21286
72.07,0.21299
72.08,0.21303
72.09,0.21235
72.10,0.21209
72.11,0.21241
72.12,0.21276
72.13,0.21325
72.14,0.21339
72.15,0.21311
72.16,0.21237
72.17,0.21310
72.18,0.21329
72.19,0.21354
72.20,0.21364
72.21,0.21323
72.22,0.21310
72.23,0.21262
72.24,0.21249
72.25,0.21263
72.26,0.21284
72.27,0.21352
72.28,0.21389
72.29,0.21379
72.30,0.21370
72.31,0.21314
72.32,0.21359
72.33,0.21439
72.34,0.21435
72.35,0.21380
72.36,0.21293
72.37,0.21214
72.38,0.21118
72.39,0.21045
72.40,0.20983
72.41,0.20979
72.42,0.21003
72.43,0.21181
72.44,0.21193
72.45,0.21232
72.46,0.21264
72.47,0.21168
72.48,0.21106
72.49,0.21047
72.50,0.20969
72.51,0.20930
72.52,0.20917
72.53,0.20991
72.54,0.20935
72.55,0.21018
72.56,0.21071
72.57,0.21148
72.58,0.21084
72.59,0.21056
72.60,0.21076
72.61,0.21120
72.62,0.21036
72.63,0.21030
72.64,0.21003
72.65,0.20522
72.66,0.20379
72.67,0.20303
72.68,0.20288
72.69,0.20428
72.70,0.20488
72.71,0.20385
72.72,0.20530
72.73,0.20688
72.74,0.20810
72.75,0.20942
72.76,0.20669
72.77,0.20723
72.78,0.20566
72.79,0.20796
72.80,0.21033
72.81,0.19048
72.82,0.18574
72.83,0.20398
72.84,0.20731
72.85,0.19291
72.86,0.19177
72.87,0.19845
72.88,0.20381
72.89,0.20806
72.90,0.21029
72.91,0.21309
72.92,0.21455
72.93,0.21413
72.94,0.21538
72.95,0.21585
72.96,0.21669
72.97,0.21704
72.98,0.21650
72.99,0.21630
73.00,0.21720
73.01,0.21609
73.02,0.21667
73.03,0.21742
73.04,0.21735
73.05,0.21766
73.06,0.21689
73.07,0.21716
73.08,0.21703
73.09,0.21699
73.10,0.21698
73.11,0.21720
73.12,0.21767
73.13,0.21781
73.14,0.21718
73.15,0.21715
73.16,0.21739
73.17,0.21724
73.18,0.21742
73.19,0.21667
73.20,0.21764
73.21,0.21747
73.22,0.21703
73.23,0.21720
73.24,0.21696
73.25,0.21722
73.26,0.21750
73.27,0.21771
73.28,0.21819
73.29,0.21800
73.30,0.21697
73.31,0.21785
73.32,0.21767
73.33,0.21736
73.34,0.21779
73.35,0.21821
73.36,0.21782
73.37,0.21838
73.38,0.21874
73.39,0.21814
73.40,0.21741
73.41,0.21778
73.42,0.21813
73.43,0.21881
73.44,0.21842
73.45,0.21835
73.46,0.21744
73.47,0.21726
73.48,0.21845
73.49,0.21846
73.50,0.21870
73.51,0.21871
73.52,0.21845
73.53,0.21827
73.54,0.21846
73.55,0.21884
73.56,0.21851
73.57,0.21916
73.58,0.21899
73.59,0.21862
73.60,0.21901
73.61,0.21928
73.62,0.21873
73.63,0.21930
73.64,0.21905
73.65,0.21936
73.66,0.21883
73.67,0.21864
73.68,0.21942
73.69,0.21929
73.70,0.21894
73.71,0.21867
73.72,0.21929
73.73,0.21880
73.74,0.21894
73.75,0.21928
73.76,0.21937
73.77,0.21938
73.78,0.21961
73.79,0.21960
73.80,0.21934
73.81,0.21918
73.82,0.21961
73.83,0.21935
73.84,0.21993
73.85,0.21926
73.86,0.21915
73.87,0.21952
73.88,0.21937
73.89,0.21973
73.90,0.21913
73.91,0.21925
73.92,0.22011
73.93,0.22015
73.94,0.22018
73.95,0.21975
73.96,0.21988
73.97,0.22031
73.98,0.22007
73.99,0.22020
74.00,0.21987
