current_mA,voltage_V
72.01,0.34554
72.02,0.34610
72.03,0.34597
72.04,0.34595
72.05,0.34611
72.06,0.34514
72.07,0.34510
72.08,0.34572
72.09,0.34619
72.10,0.34510
72.11,0.34483
72.12,0.34574
72.13,0.34599
72.14,0.34677
72.15,0.34643
72.16,0.34634
72.17,0.34573
72.18,0.34493
72.19,0.34604
72.20,0.34659
72.21,0.34664
72.22,0.34674
72.23,0.34687
72.24,0.34628
72.25,0.34721
72.26,0.34635
72.27,0.34798
72.28,0.34766
72.29,0.34756
72.30,0.34784
72.31,0.34729
72.32,0.34800
72.33,0.34797
72.34,0.34952
72.35,0.34922
72.36,0.34781
72.37,0.34644
72.38,0.34502
72.39,0.34286
72.40,0.34314
72.41,0.34183
72.42,0.34310
72.43,0.34477
72.44,0.34510
72.45,0.34652
72.46,0.34622
72.47,0.34471
72.48,0.34358
72.49,0.34312
72.50,0.34312
72.51,0.34210
72.52,0.34086
72.53,0.34138
72.54,0.34220
72.55,0.34384
72.56,0.34445
72.57,0.34430
72.58,0.34498
72.59,0.34546
72.60,0.34514
72.61,0.34391
72.62,0.34343
72.63,0.34385
72.64,0.34223
72.65,0.34012
72.66,0.33687
72.67,0.33353
72.68,0.33355
72.69,0.33440
72.70,0.33418
72.71,0.33537
72.72,0.33919
72.73,0.34102
72.74,0.34189
72.75,0.34161
72.76,0.33918
72.77,0.34401
72.78,0.34574
72.79,0.34567
72.80,0.34952
72.81,0.34100
72.82,0.31878
72.83,0.32394
72.84,0.33821
72.85,0.32088
72.86,0.32118
72.87,0.33129
72.88,0.33629
72.89,0.33938
72.90,0.34397
72.91,0.34689
72.92,0.34655
72.93,0.34854
72.94,0.35032
72.95,0.35033
72.96,0.35145
72.97,0.35131
72.98,0.35168
72.99,0.35122
73.00,0.35205
73.01,0.35238
73.02,0.35169
73.03,0.35196
73.04,0.35238
73.05,0.35244
73.06,0.35232
73.07,0.35258
73.08,0.35150
73.09,0.35278
73.10,0.35379
73.11,0.35207
73.12,0.35340
73.13,0.35365
73.14,0.35321
73.15,0.35379
73.16,0.35425
73.17,0.35256
73.18,0.35237
73.19,0.35397
73.20,0.35369
73.21,0.35358
73.22,0.35351
73.23,0.35345
73.24,0.35394
73.25,0.35362
73.26,0.35372
73.27,0.35375
73.28,0.35229
73.29,0.35380
73.30,0.35341
73.31,0.35211
73.32,0.35346
73.33,0.35425
73.34,0.35450
73.35,0.35482
73.36,0.35464
73.37,0.35334
73.38,0.35376
73.39,0.35298
73.40,0.35278
73.41,0.35260
73.42,0.35403
73.43,0.35452
73.44,0.35367
73.45,0.35421
73.46,0.35440
73.47,0.35489
73.48,0.35432
73.49,0.35539
73.50,0.35298
73.51,0.35437
73.52,0.35488
73.53,0.35477
73.54,0.35528
73.55,0.35527
73.56,0.35549
73.57,0.35504
73.58,0.35558
73.59,0.35576
73.60,0.35558
73.61,0.35582
73.62,0.35474
73.63,0.35565
73.64,0.35465
73.65,0.35499
73.66,0.35542
73.67,0.35637
73.68,0.35568
73.69,0.35498
73.70,0.35538
73.71,0.35441
73.72,0.35506
73.73,0.35536
73.74,0.35524
73.75,0.35486
73.76,0.35639
73.77,0.35709
73.78,0.35640
73.79,0.35684
73.80,0.35570
73.81,0.35649
73.82,0.35636
73.83,0.35603
73.84,0.35655
73.85,0.35547
73.86,0.35715
73.87,0.35602
73.88,0.35723
73.89,0.35649
73.90,0.35585
73.91,0.35642
73.92,0.35632
73.93,0.35678
73.94,0.35713
73.95,0.35709
73.96,0.35676
73.97,0.35592
73.98,0.35676
73.99,0.35765
74.00,0.35584
