current_mA,voltage_V
72.01,0.44192
72.02,0.44232
72.03,0.44238
72.04,0.44169
72.05,0.44290
72.06,0.44159
72.07,0.44206
72.08,0.44283
72.09,0.44342
72.10,0.44292
72.11,0.44217
72.12,0.44246
72.13,0.44308
72.14,0.44310
72.15,0.44280
72.16,0.44348
72.17,0.44374
72.18,0.44234
72.19,0.44246
72.20,0.44296
72.21,0.44427
72.22,0.44361
72.23,0.44442
72.24,0.44327
72.25,0.44282
72.26,0.44212
72.27,0.44466
72.28,0.44501
72.29,0.44530
72.30,0.44542
72.31,0.44523
72.32,0.44723
72.33,0.44747
72.34,0.44658
72.35,0.44522
72.36,0.44266
72.37,0.44022
72.38,0.43890
72.39,0.43829
72.40,0.43908
72.41,0.43715
72.42,0.43820
72.43,0.44027
72.44,0.44100
72.45,0.44434
72.46,0.44274
72.47,0.43998
72.48,0.43992
72.49,0.43783
72.50,0.43876
72.51,0.43754
72.52,0.43531
72.53,0.43509
72.54,0.43731
72.55,0.44100
72.56,0.44125
72.57,0.44171
72.58,0.44322
72.59,0.44078
72.60,0.44032
72.61,0.44027
72.62,0.43936
72.63,0.43766
72.64,0.43767
72.65,0.43359
72.66,0.43146
72.67,0.42498
72.68,0.42504
72.69,0.42613
72.70,0.42916
72.71,0.43234
72.72,0.43669
72.73,0.43912
72.74,0.44048
72.75,0.43927
72.76,0.43755
72.77,0.44619
72.78,0.44666
72.79,0.44869
72.80,0.44913
72.81,0.43516
72.82,0.41093
72.83,0.42658
72.84,0.43671
72.85,0.41274
72.86,0.41237
72.87,0.42019
72.88,0.42689
72.89,0.43329
72.90,0.43824
72.91,0.44231
72.92,0.44352
72.93,0.44418
72.94,0.44589
72.95,0.44556
72.96,0.44713
72.97,0.44838
72.98,0.44917
72.99,0.44908
73.00,0.44888
73.01,0.44847
73.02,0.45090
73.03,0.45061
73.04,0.44968
73.05,0.44879
73.06,0.44853
73.07,0.44960
73.08,0.45073
73.09,0.45185
73.10,0.45192
73.11,0.45080
73.12,0.44905
73.13,0.44944
73.14,0.44902
73.15,0.44992
73.16,0.45057
73.17,0.45122
73.18,0.45011
73.19,0.45004
73.20,0.45085
73.21,0.44985
73.22,0.45091
73.23,0.45018
73.24,0.44958
73.25,0.45131
73.26,0.45245
73.27,0.45028
73.28,0.45189
73.29,0.45211
73.30,0.45271
73.31,0.45083
73.32,0.45074
73.33,0.45059
73.34,0.45057
73.35,0.45281
73.36,0.45194
73.37,0.45047
73.38,0.45142
73.39,0.45329
73.40,0.45272
73.41,0.45145
73.42,0.45203
73.43,0.45289
73.44,0.45279
73.45,0.45229
73.46,0.45251
73.47,0.45335
73.48,0.45295
73.49,0.45360
73.50,0.45485
73.51,0.45318
73.52,0.45263
73.53,0.45335
73.54,0.45317
73.55,0.45330
73.56,0.45217
73.57,0.45176
73.58,0.45151
73.59,0.45215
73.60,0.45217
73.61,0.45269
73.62,0.45164
73.63,0.45390
73.64,0.45377
73.65,0.45496
73.66,0.45466
73.67,0.45207
73.68,0.45323
73.69,0.45279
73.70,0.45392
73.71,0.45309
73.72,0.45457
73.73,0.45481
73.74,0.45305
73.75,0.45314
73.76,0.45327
73.77,0.45278
73.78,0.45211
73.79,0.45388
73.80,0.45560
73.81,0.45534
73.82,0.45634
73.83,0.45592
73.84,0.45558
73.85,0.45544
73.86,0.45411
73.87,0.45369
73.88,0.45554
73.89,0.45607
73.90,0.45605
73.91,0.45599
73.92,0.45441
73.93,0.45502
73.94,0.45500
73.95,0.45544
73.96,0.45740
73.97,0.45709
73.98,0.45764
73.99,0.45733
74.00,0.45757
