current_mA,voltage_V
72.01,0.25008
72.02,0.25140
72.03,0.25152
72.04,0.25051
72.05,0.25065
72.06,0.25132
72.07,0.25102
72.08,0.25154
72.09,0.25065
72.10,0.25098
72.11,0.25036
72.12,0.25045
72.13,0.24986
72.14,0.24994
72.15,0.25075
72.16,0.25094
72.17,0.25086
72.18,0.25160
72.19,0.25197
72.20,0.25166
72.21,0.25097
72.22,0.25083
72.23,0.25076
72.24,0.25224
72.25,0.25268
72.26,0.25258
72.27,0.25249
72.28,0.25231
72.29,0.25237
72.30,0.25272
72.31,0.25284
72.32,0.25289
72.33,0.25285
72.34,0.25375
72.35,0.25346
72.36,0.25172
72.37,0.25061
72.38,0.24904
72.39,0.24807
72.40,0.24733
72.41,0.24764
72.42,0.24900
72.43,0.24918
72.44,0.24989
72.45,0.25022
72.46,0.25016
72.47,0.24944
72.48,0.24859
72.49,0.24867
72.50,0.24801
72.51,0.24796
72.52,0.24740
72.53,0.24682
72.54,0.24710
72.55,0.24847
72.56,0.24845
72.57,0.24927
72.58,0.25001
72.59,0.25038
72.60,0.24888
72.61,0.24860
72.62,0.24782
72.63,0.24781
72.64,0.24896
72.65,0.24485
72.66,0.24306
72.67,0.24154
72.68,0.24093
72.69,0.24293
72.70,0.24234
72.71,0.24241
72.72,0.24476
72.73,0.24644
72.74,0.24699
72.75,0.24743
72.76,0.24435
72.77,0.24636
72.78,0.24676
72.79,0.24719
72.80,0.24745
72.81,0.23531
72.82,0.22011
72.83,0.23720
72.84,0.24001
72.85,0.22761
72.86,0.23016
72.87,0.23680
72.88,0.23961
72.89,0.24365
72.90,0.24734
72.91,0.24987
72.92,0.25164
72.93,0.25289
72.94,0.25421
72.95,0.25512
72.96,0.25540
72.97,0.25618
72.98,0.25640
72.99,0.25452
73.00,0.25538
73.01,0.25572
73.02,0.25649
73.03,0.25614
73.04,0.25577
73.05,0.25649
73.06,0.25623
73.07,0.25552
73.08,0.25565
73.09,0.25647
73.10,0.25659
73.11,0.25667
73.12,0.25634
73.13,0.25655
73.14,0.25604
73.15,0.25656
73.16,0.25618
73.17,0.25626
73.18,0.25587
73.19,0.25582
73.20,0.25591
73.21,0.25669
73.22,0.25682
73.23,0.25715
73.24,0.25735
73.25,0.25716
73.26,0.25712
73.27,0.25632
73.28,0.25705
73.29,0.25759
73.30,0.25702
73.31,0.25736
73.32,0.25699
73.33,0.25725
73.34,0.25750
73.35,0.25657
73.36,0.25633
73.37,0.25659
73.38,0.25699
73.39,0.25657
73.40,0.25697
73.41,0.25792
73.42,0.25742
73.43,0.25737
73.44,0.25744
73.45,0.25734
73.46,0.25691
73.47,0.25673
73.48,0.25727
73.49,0.25784
73.50,0.25712
73.51,0.25713
73.52,0.25784
73.53,0.25822
73.54,0.25753
73.55,0.25667
73.56,0.25712
73.57,0.25664
73.58,0.25684
73.59,0.25723
73.60,0.25771
73.61,0.25806
73.62,0.25849
73.63,0.25872
73.64,0.25856
73.65,0.25778
73.66,0.25839
73.67,0.25847
73.68,0.25776
73.69,0.25891
73.70,0.25881
73.71,0.25866
73.72,0.25792
73.73,0.25831
73.74,0.25894
73.75,0.25841
73.76,0.25842
73.77,0.25914
73.78,0.25896
73.79,0.25860
73.80,0.25887
73.81,0.25907
73.82,0.25924
73.83,0.25867
73.84,0.25843
73.85,0.25899
73.86,0.25859
73.87,0.25912
73.88,0.25829
73.89,0.25858
73.90,0.25890
73.91,0.25852
73.92,0.25846
73.93,0.25838
73.94,0.25863
73.95,0.25960
73.96,0.25971
73.97,0.25908
73.98,0.25914
73.99,0.25822
74.00,0.25890
