current_mA,voltage_V
72.01,0.76331
72.02,0.76387
72.03,0.76126
72.04,0.75969
72.05,0.75839
72.06,0.75862
72.07,0.75959
72.08,0.75975
72.09,0.76260
72.10,0.76281
72.11,0.76359
72.12,0.76328
72.13,0.76143
72.14,0.75898
72.15,0.75905
72.16,0.76379
72.17,0.76432
72.18,0.76398
72.19,0.76419
72.20,0.76451
72.21,0.76445
72.22,0.76491
72.23,0.76371
72.24,0.76466
72.25,0.76284
72.26,0.76403
72.27,0.76630
72.28,0.76631
72.29,0.76383
72.30,0.76756
72.31,0.76814
72.32,0.76905
72.33,0.76908
72.34,0.77272
72.35,0.77005
72.36,0.76886
72.37,0.76870
72.38,0.76668
72.39,0.76110
72.40,0.75854
72.41,0.75920
72.42,0.75881
72.43,0.76167
72.44,0.76441
72.45,0.76522
72.46,0.76535
72.47,0.76540
72.48,0.76343
72.49,0.76053
72.50,0.75801
72.51,0.75696
72.52,0.75566
72.53,0.75454
72.54,0.75068
72.55,0.75789
72.56,0.76109
72.57,0.76195
72.58,0.76397
72.59,0.76595
72.60,0.76545
72.61,0.76388
72.62,0.76219
72.63,0.76173
72.64,0.76005
72.65,0.75468
72.66,0.74695
72.67,0.74053
72.68,0.73849
72.69,0.74010
72.70,0.74321
72.71,0.74376
72.72,0.75037
72.73,0.76260
72.74,0.76376
72.75,0.76619
72.76,0.75976
72.77,0.77133
72.78,0.78207
72.79,0.78375
72.80,0.78574
72.81,0.77538
72.82,0.74166
72.83,0.73806
72.84,0.74691
72.85,0.70980
72.86,0.71077
72.87,0.72211
72.88,0.73061
72.89,0.73997
72.90,0.74766
72.91,0.75469
72.92,0.75929
72.93,0.76666
72.94,0.76915
72.95,0.77106
72.96,0.76816
72.97,0.77275
72.98,0.77428
72.99,0.77393
73.00,0.77426
73.01,0.77123
73.02,0.77379
73.03,0.77448
73.04,0.77565
73.05,0.77738
73.06,0.77784
73.07,0.77628
73.08,0.77648
73.09,0.77834
73.10,0.77781
73.11,0.77630
73.12,0.77689
73.13,0.77735
73.14,0.77419
73.15,0.77610
73.16,0.77597
73.17,0.77770
73.18,0.77473
73.19,0.77640
73.20,0.77761
73.21,0.77467
73.22,0.77452
73.23,0.77583
73.24,0.77875
73.25,0.77699
73.26,0.77571
73.27,0.77620
73.28,0.77888
73.29,0.77763
73.30,0.77695
73.31,0.77581
73.32,0.77741
73.33,0.77591
73.34,0.77621
73.35,0.77802
73.36,0.77805
73.37,0.77788
73.38,0.77901
73.39,0.78056
73.40,0.78075
73.41,0.78056
73.42,0.77904
73.43,0.78034
73.44,0.78070
73.45,0.78121
73.46,0.78199
73.47,0.78039
73.48,0.78035
73.49,0.78094
73.50,0.78137
73.51,0.78308
73.52,0.78055
73.53,0.78001
73.54,0.78238
73.55,0.78172
73.56,0.78247
73.57,0.78204
73.58,0.78093
73.59,0.78108
73.60,0.77903
73.61,0.78240
73.62,0.77983
73.63,0.78002
73.64,0.78175
73.65,0.78306
73.66,0.78248
73.67,0.78411
73.68,0.78324
73.69,0.78079
73.70,0.78119
73.71,0.78035
73.72,0.77926
73.73,0.77901
73.74,0.77852
73.75,0.77993
73.76,0.78546
73.77,0.78482
73.78,0.78312
73.79,0.78390
73.80,0.78210
73.81,0.78288
73.82,0.78402
73.83,0.78217
73.84,0.78145
73.85,0.78091
73.86,0.78145
73.87,0.78385
73.88,0.78644
73.89,0.78423
73.90,0.78390
73.91,0.78463
73.92,0.78503
73.93,0.78521
73.94,0.78497
73.95,0.78506
73.96,0.78634
73.97,0.78406
73.98,0.78507
73.99,0.78510
74.00,0.78275
