current_mA,voltage_V
72.01,0.04246
72.02,0.04234
72.03,0.04241
72.04,0.04232
72.05,0.04238
72.06,0.04237
72.07,0.04245
72.08,0.04260
72.09,0.04268
72.10,0.04265
72.11,0.04246
72.12,0.04241
72.13,0.04237
72.14,0.04240
72.15,0.04255
72.16,0.04261
72.17,0.04270
72.18,0.04269
72.19,0.04266
72.20,0.04273
72.21,0.04276
72.22,0.04249
72.23,0.04253
72.24,0.04277
72.25,0.04281
72.26,0.04263
72.27,0.04274
72.28,0.04278
72.29,0.04288
72.30,0.04271
72.31,0.04281
72.32,0.04261
72.33,0.04273
72.34,0.04280
72.35,0.04280
72.36,0.04268
72.37,0.04249
72.38,0.04222
72.39,0.04209
72.40,0.04140
72.41,0.04121
72.42,0.04113
72.43,0.04114
72.44,0.04125
72.45,0.04125
72.46,0.04155
72.47,0.04171
72.48,0.04166
72.49,0.04138
72.50,0.04129
72.51,0.04093
72.52,0.04091
72.53,0.04103
72.54,0.04082
72.55,0.04094
72.56,0.04098
72.57,0.04123
72.58,0.04128
72.59,0.04130
72.60,0.04124
72.61,0.04126
72.62,0.04094
72.63,0.04059
72.64,0.04053
72.65,0.04058
72.66,0.04039
72.67,0.03968
72.68,0.03947
72.69,0.03928
72.70,0.03934
72.71,0.03949
72.72,0.03998
72.73,0.03982
72.74,0.03939
72.75,0.04003
72.76,0.03972
72.77,0.03995
72.78,0.03947
72.79,0.03859
72.80,0.03842
72.81,0.03682
72.82,0.03675
72.83,0.03474
72.84,0.03047
72.85,0.02946
72.86,0.03412
72.87,0.03400
72.88,0.03589
72.89,0.03681
72.90,0.03928
72.91,0.04083
72.92,0.04164
72.93,0.04268
72.94,0.04304
72.95,0.04330
72.96,0.04336
72.97,0.04319
72.98,0.04328
72.99,0.04346
73.00,0.04369
73.01,0.04380
73.02,0.04343
73.03,0.04357
73.04,0.04365
73.05,0.04380
73.06,0.04385
73.07,0.04387
73.08,0.04380
73.09,0.04372
73.10,0.04368
73.11,0.04368
73.12,0.04355
73.13,0.04345
73.14,0.04354
73.15,0.04353
73.16,0.04373
73.17,0.04359
73.18,0.04376
73.19,0.04371
73.20,0.04369
73.21,0.04386
73.22,0.04385
73.23,0.04360
73.24,0.04377
73.25,0.04392
73.26,0.04389
73.27,0.04386
73.28,0.04397
73.29,0.04381
73.30,0.04385
73.31,0.04391
73.32,0.04390
73.33,0.04383
73.34,0.04373
73.35,0.04378
73.36,0.04379
73.37,0.04396
73.38,0.04396
73.39,0.04379
73.40,0.04392
73.41,0.04385
73.42,0.04375
73.43,0.04392
73.44,0.04392
73.45,0.04396
73.46,0.04384
73.47,0.04380
73.48,0.04396
73.49,0.04403
73.50,0.04404
73.51,0.04394
73.52,0.04411
73.53,0.04404
73.54,0.04397
73.55,0.04393
73.56,0.04404
73.57,0.04395
73.58,0.04385
73.59,0.04406
73.60,0.04399
73.61,0.04408
73.62,0.04404
73.63,0.04400
73.64,0.04403
73.65,0.04415
73.66,0.04409
73.67,0.04407
73.68,0.04398
73.69,0.04408
73.70,0.04429
73.71,0.04423
73.72,0.04403
73.73,0.04403
73.74,0.04405
73.75,0.04431
73.76,0.04430
73.77,0.04432
73.78,0.04428
73.79,0.04412
73.80,0.04413
73.81,0.04421
73.82,0.04417
73.83,0.04411
73.84,0.04415
73.85,0.04408
73.86,0.04411
73.87,0.04416
73.88,0.04432
73.89,0.04417
73.90,0.04422
73.91,0.04422
73.92,0.04422
73.93,0.04418
73.94,0.04438
73.95,0.04441
73.96,0.04436
73.97,0.04451
73.98,0.04438
73.99,0.04450
74.00,0.04439
