current_mA,voltage_V
72.01,0.01317
72.02,0.01309
72.03,0.01314
72.04,0.01303
72.05,0.01301
72.06,0.01309
72.07,0.01309
72.08,0.01307
72.09,0.01300
72.10,0.01307
72.11,0.01311
72.12,0.01309
72.13,0.01313
72.14,0.01323
72.15,0.01320
72.16,0.01315
72.17,0.01309
72.18,0.01317
72.19,0.01313
72.20,0.01315
72.21,0.01313
72.22,0.01310
72.23,0.01312
72.24,0.01314
72.25,0.01314
72.26,0.01310
72.27,0.01310
72.28,0.01307
72.29,0.01307
72.30,0.01310
72.31,0.01318
72.32,0.01320
72.33,0.01315
72.34,0.01320
72.35,0.01313
72.36,0.01306
72.37,0.01305
72.38,0.01286
72.39,0.01276
72.40,0.01251
72.41,0.01226
72.42,0.01220
72.43,0.01216
72.44,0.01220
72.45,0.01224
72.46,0.01233
72.47,0.01239
72.48,0.01233
72.49,0.01214
72.50,0.01206
72.51,0.01207
72.52,0.01205
72.53,0.01199
72.54,0.01206
72.55,0.01200
72.56,0.01208
72.57,0.01231
72.58,0.01239
72.59,0.01250
72.60,0.01234
72.61,0.01228
72.62,0.01214
72.63,0.01190
72.64,0.01169
72.65,0.01165
72.66,0.01161
72.67,0.01158
72.68,0.01134
72.69,0.01106
72.70,0.01099
72.71,0.01121
72.72,0.01185
72.73,0.01159
72.74,0.01125
72.75,0.01190
72.76,0.01142
72.77,0.01154
72.78,0.01154
72.79,0.01089
72.80,0.01011
72.81,0.00921
72.82,0.00907
72.83,0.00893
72.84,0.00792
72.85,0.00487
72.86,0.00477
72.87,0.00570
72.88,0.00596
72.89,0.00916
72.90,0.01102
72.91,0.01221
72.92,0.01282
72.93,0.01312
72.94,0.01331
72.95,0.01343
72.96,0.01345
72.97,0.01367
72.98,0.01364
72.99,0.01368
73.00,0.01365
73.01,0.01360
73.02,0.01358
73.03,0.01361
73.04,0.01362
73.05,0.01366
73.06,0.01371
73.07,0.01364
73.08,0.01360
73.09,0.01358
73.10,0.01368
73.11,0.01370
73.12,0.01373
73.13,0.01362
73.14,0.01367
73.15,0.01368
73.16,0.01368
73.17,0.01364
73.18,0.01374
73.19,0.01377
73.20,0.01376
73.21,0.01380
73.22,0.01372
73.23,0.01380
73.24,0.01371
73.25,0.01375
73.26,0.01369
73.27,0.01372
73.28,0.01361
73.29,0.01368
73.30,0.01373
73.31,0.01376
73.32,0.01371
73.33,0.01374
73.34,0.01382
73.35,0.01380
73.36,0.01381
73.37,0.01382
73.38,0.01389
73.39,0.01384
73.40,0.01378
73.41,0.01370
73.42,0.01383
73.43,0.01387
73.44,0.01386
73.45,0.01381
73.46,0.01385
73.47,0.01378
73.48,0.01368
73.49,0.01369
73.50,0.01377
73.51,0.01378
73.52,0.01371
73.53,0.01384
73.54,0.01385
73.55,0.01386
73.56,0.01380
73.57,0.01383
73.58,0.01383
73.59,0.01386
73.60,0.01385
73.61,0.01378
73.62,0.01378
73.63,0.01378
73.64,0.01393
73.65,0.01383
73.66,0.01379
73.67,0.01378
73.68,0.01384
73.69,0.01389
73.70,0.01393
73.71,0.01379
73.72,0.01392
73.73,0.01378
73.74,0.01392
73.75,0.01402
73.76,0.01395
73.77,0.01396
73.78,0.01396
73.79,0.01397
73.80,0.01401
73.81,0.01394
73.82,0.01402
73.83,0.01400
73.84,0.01401
73.85,0.01396
73.86,0.01394
73.87,0.01391
73.88,0.01381
73.89,0.01395
73.90,0.01388
73.91,0.01398
73.92,0.01392
73.93,0.01392
73.94,0.01397
73.95,0.01400
73.96,0.01390
73.97,0.01393
73.98,0.01392
73.99,0.01393
74.00,0.01408
