current_mA,voltage_V
72.01,0.31826
72.02,0.31739
72.03,0.31821
72.04,0.31852
72.05,0.31856
72.06,0.31910
72.07,0.31861
72.08,0.31859
72.09,0.31867
72.10,0.31810
72.11,0.31833
72.12,0.31884
72.13,0.31896
72.14,0.31914
72.15,0.31959
72.16,0.31854
72.17,0.31898
72.18,0.31877
72.19,0.31908
72.20,0.31906
72.21,0.31929
72.22,0.31923
72.23,0.31914
72.24,0.31918
72.25,0.31953
72.26,0.32015
72.27,0.31955
72.28,0.31948
72.29,0.31843
72.30,0.31928
72.31,0.32010
72.32,0.32063
72.33,0.32087
72.34,0.32209
72.35,0.32101
72.36,0.32117
72.37,0.31858
72.38,0.31750
72.39,0.31608
72.40,0.31494
72.41,0.31517
72.42,0.31619
72.43,0.31773
72.44,0.31882
72.45,0.31802
72.46,0.31799
72.47,0.31807
72.48,0.31682
72.49,0.31612
72.50,0.31531
72.51,0.31437
72.52,0.31544
72.53,0.31415
72.54,0.31429
72.55,0.31465
72.56,0.31577
72.57,0.31714
72.58,0.31648
72.59,0.31763
72.60,0.31745
72.61,0.31639
72.62,0.31561
72.63,0.31411
72.64,0.31440
72.65,0.31216
72.66,0.30916
72.67,0.30769
72.68,0.30572
72.69,0.30842
72.70,0.30863
72.71,0.30957
72.72,0.31234
72.73,0.31373
72.74,0.31367
72.75,0.31408
72.76,0.31344
72.77,0.31231
72.78,0.31788
72.79,0.31910
72.80,0.32112
72.81,0.31642
72.82,0.29054
72.83,0.29737
72.84,0.30966
72.85,0.29299
72.86,0.29709
72.87,0.30374
72.88,0.30813
72.89,0.31133
72.90,0.31368
72.91,0.31742
72.92,0.32002
72.93,0.32090
72.94,0.32197
72.95,0.32243
72.96,0.32337
72.97,0.32326
72.98,0.32434
72.99,0.32476
73.00,0.32438
73.01,0.32509
73.02,0.32400
73.03,0.32312
73.04,0.32385
73.05,0.32469
73.06,0.32464
73.07,0.32419
73.08,0.32503
73.09,0.32452
73.10,0.32530
73.11,0.32518
73.12,0.32535
73.13,0.32555
73.14,0.32556
73.15,0.32482
73.16,0.32498
73.17,0.32545
73.18,0.32543
73.19,0.32519
73.20,0.32458
73.21,0.32531
73.22,0.32420
73.23,0.32444
73.24,0.32446
73.25,0.32477
73.26,0.32559
73.27,0.32455
73.28,0.32421
73.29,0.32517
73.30,0.32548
73.31,0.32642
73.32,0.32571
73.33,0.32590
73.34,0.32571
73.35,0.32637
73.36,0.32592
73.37,0.32661
73.38,0.32609
73.39,0.32657
73.40,0.32628
73.41,0.32663
73.42,0.32515
73.43,0.32509
73.44,0.32581
73.45,0.32569
73.46,0.32522
73.47,0.32610
73.48,0.32532
73.49,0.32506
73.50,0.32495
73.51,0.32450
73.52,0.32520
73.53,0.32558
73.54,0.32553
73.55,0.32604
73.56,0.32540
73.57,0.32584
73.58,0.32536
73.59,0.32544
73.60,0.32533
73.61,0.32614
73.62,0.32665
73.63,0.32700
73.64,0.32635
73.65,0.32730
73.66,0.32739
73.67,0.32760
73.68,0.32726
73.69,0.32596
73.70,0.32618
73.71,0.32666
73.72,0.32667
73.73,0.32850
73.74,0.32879
73.75,0.32785
73.76,0.32630
73.77,0.32614
73.78,0.32738
73.79,0.32750
73.80,0.32646
73.81,0.32690
73.82,0.32681
73.83,0.32690
73.84,0.32642
73.85,0.32725
73.86,0.32732
73.87,0.32675
73.88,0.32703
73.89,0.32676
73.90,0.32743
73.91,0.32685
73.92,0.32767
73.93,0.32793
73.94,0.32822
73.95,0.32813
73.96,0.32884
73.97,0.32866
73.98,0.32781
73.99,0.32743
74.00,0.32856
