current_mA,voltage_V
72.01,0.60805
72.02,0.60828
72.03,0.60778
72.04,0.60743
72.05,0.60817
72.06,0.60749
72.07,0.60587
72.08,0.60568
72.09,0.60703
72.10,0.60831
72.11,0.60783
72.12,0.60833
72.13,0.60938
72.14,0.60779
72.15,0.60628
72.16,0.60804
72.17,0.60941
72.18,0.60851
72.19,0.61009
72.20,0.61055
72.21,0.60985
72.22,0.60957
72.23,0.61043
72.24,0.60922
72.25,0.61061
72.26,0.61138
72.27,0.61120
72.28,0.61249
72.29,0.61036
72.30,0.61097
72.31,0.61273
72.32,0.61312
72.33,0.61270
72.34,0.61457
72.35,0.61464
72.36,0.61265
72.37,0.60697
72.38,0.60501
72.39,0.60431
72.40,0.60384
72.41,0.60451
72.42,0.60630
72.43,0.60700
72.44,0.60687
72.45,0.60994
72.46,0.61084
72.47,0.60616
72.48,0.60474
72.49,0.60592
72.50,0.60133
72.51,0.60082
72.52,0.60235
72.53,0.60071
72.54,0.60129
72.55,0.60348
72.56,0.60542
72.57,0.60674
72.58,0.60875
72.59,0.61004
72.60,0.60560
72.61,0.60547
72.62,0.60506
72.63,0.60462
72.64,0.59890
72.65,0.59649
72.66,0.59332
72.67,0.58897
72.68,0.58754
72.69,0.58916
72.70,0.58918
72.71,0.59008
72.72,0.59214
72.73,0.60096
72.74,0.60508
72.75,0.60879
72.76,0.60698
72.77,0.60559
72.78,0.61839
72.79,0.62182
72.80,0.62701
72.81,0.61240
72.82,0.58557
72.83,0.58580
72.84,0.59843
72.85,0.56685
72.86,0.56008
72.87,0.57871
72.88,0.58586
72.89,0.59133
72.90,0.59988
72.91,0.60423
72.92,0.60965
72.93,0.60974
72.94,0.61367
72.95,0.61522
72.96,0.61652
72.97,0.61752
72.98,0.61771
72.99,0.61832
73.00,0.61736
73.01,0.61669
73.02,0.61762
73.03,0.61934
73.04,0.62012
73.05,0.61968
73.06,0.61818
73.07,0.61884
73.08,0.62088
73.09,0.61822
73.10,0.61913
73.11,0.61901
73.12,0.61965
73.13,0.62044
73.14,0.61820
73.15,0.62064
73.16,0.62095
73.17,0.62012
73.18,0.62023
73.19,0.62054
73.20,0.62120
73.21,0.62081
73.22,0.62063
73.23,0.62030
73.24,0.62049
73.25,0.62176
73.26,0.62103
73.27,0.61973
73.28,0.62061
73.29,0.62064
73.30,0.62139
73.31,0.62104
73.32,0.62084
73.33,0.62090
73.34,0.61966
73.35,0.62065
73.36,0.62231
73.37,0.62011
73.38,0.62328
73.39,0.62060
73.40,0.61994
73.41,0.61993
73.42,0.62214
73.43,0.62273
73.44,0.62078
73.45,0.61991
73.46,0.62116
73.47,0.62033
73.48,0.62321
73.49,0.62383
73.50,0.62398
73.51,0.62352
73.52,0.62320
73.53,0.62313
73.54,0.62325
73.55,0.62486
73.56,0.62284
73.57,0.62423
73.58,0.62412
73.59,0.62106
73.60,0.62046
73.61,0.62174
73.62,0.62404
73.63,0.62408
73.64,0.62495
73.65,0.62432
73.66,0.62339
73.67,0.62423
73.68,0.62362
73.69,0.62274
73.70,0.62446
73.71,0.62353
73.72,0.62432
73.73,0.62570
73.74,0.62514
73.75,0.62518
73.76,0.62396
73.77,0.62524
73.78,0.62505
73.79,0.62561
73.80,0.62564
73.81,0.62706
73.82,0.62643
73.83,0.62584
73.84,0.62552
73.85,0.62465
73.86,0.62544
73.87,0.62673
73.88,0.62607
73.89,0.62736
73.90,0.62771
73.91,0.62417
73.92,0.62609
73.93,0.62733
73.94,0.62833
73.95,0.62768
73.96,0.62813
73.97,0.62754
73.98,0.62656
73.99,0.62754
74.00,0.62758
