current_mA,voltage_V
72.01,-0.01019
72.02,-0.01020
72.03,-0.01020
72.04,-0.01019
72.05,-0.01016
72.06,-0.01019
72.07,-0.01019
72.08,-0.01018
72.09,-0.01019
72.10,-0.01018
72.11,-0.01017
72.12,-0.01018
72.13,-0.01017
72.14,-0.01019
72.15,-0.01018
72.16,-0.01020
72.17,-0.01018
72.18,-0.01019
72.19,-0.01016
72.20,-0.01020
72.21,-0.01017
72.22,-0.01019
72.23,-0.01018
72.24,-0.01019
72.25,-0.01020
72.26,-0.01018
72.27,-0.01016
72.28,-0.01016
72.29,-0.01019
72.30,-0.01016
72.31,-0.01020
72.32,-0.01017
72.33,-0.01019
72.34,-0.01019
72.35,-0.01021
72.36,-0.01024
72.37,-0.01028
72.38,-0.01031
72.39,-0.01038
72.40,-0.01041
72.41,-0.01043
72.42,-0.01043
72.43,-0.01041
72.44,-0.01040
72.45,-0.01035
72.46,-0.01032
72.47,-0.01033
72.48,-0.01038
72.49,-0.01041
72.50,-0.01045
72.51,-0.01045
72.52,-0.01046
72.53,-0.01045
72.54,-0.01046
72.55,-0.01045
72.56,-0.01039
72.57,-0.01032
72.58,-0.01031
72.59,-0.01031
72.60,-0.01031
72.61,-0.01038
72.62,-0.01039
72.63,-0.01049
72.64,-0.01052
72.65,-0.01055
72.66,-0.01054
72.67,-0.01057
72.68,-0.01066
72.69,-0.01070
72.70,-0.01062
72.71,-0.01053
72.72,-0.01043
72.73,-0.01039
72.74,-0.01043
72.75,-0.01038
72.76,-0.01044
72.77,-0.01043
72.78,-0.01056
72.79,-0.01070
72.80,-0.01073
72.81,-0.01088
72.82,-0.01090
72.83,-0.01098
72.84,-0.01132
72.85,-0.01199
72.86,-0.01173
72.87,-0.01183
72.88,-0.01141
72.89,-0.01089
72.90,-0.01060
72.91,-0.01032
72.92,-0.01021
72.93,-0.01019
72.94,-0.01016
72.95,-0.01015
72.96,-0.01015
72.97,-0.01013
72.98,-0.01011
72.99,-0.01015
73.00,-0.01011
73.01,-0.01012
73.02,-0.01011
73.03,-0.01009
73.04,-0.01013
73.05,-0.01011
73.06,-0.01013
73.07,-0.01015
73.08,-0.01015
73.09,-0.01013
73.10,-0.01014
73.11,-0.01013
73.12,-0.01013
73.13,-0.01013
73.14,-0.01014
73.15,-0.01013
73.16,-0.01014
73.17,-0.01013
73.18,-0.01013
73.19,-0.01014
73.20,-0.01013
73.21,-0.01013
73.22,-0.01011
73.23,-0.01013
73.24,-0.01012
73.25,-0.01013
73.26,-0.01011
73.27,-0.01012
73.28,-0.01014
73.29,-0.01013
73.30,-0.01014
73.31,-0.01016
73.32,-0.01013
73.33,-0.01014
73.34,-0.01014
73.35,-0.01014
73.36,-0.01014
73.37,-0.01014
73.38,-0.01015
73.39,-0.01013
73.40,-0.01013
73.41,-0.01012
73.42,-0.01015
73.43,-0.01013
73.44,-0.01014
73.45,-0.01012
73.46,-0.01014
73.47,-0.01012
73.48,-0.01013
73.49,-0.01013
73.50,-0.01012
73.51,-0.01014
73.52,-0.01014
73.53,-0.01016
73.54,-0.01011
73.55,-0.01014
73.56,-0.01015
73.57,-0.01016
73.58,-0.01012
73.59,-0.01015
73.60,-0.01014
73.61,-0.01015
73.62,-0.01010
73.63,-0.01014
73.64,-0.01013
73.65,-0.01011
73.66,-0.01011
73.67,-0.01012
73.68,-0.01011
73.69,-0.01012
73.70,-0.01014
73.71,-0.01010
73.72,-0.01012
73.73,-0.01010
73.74,-0.01011
73.75,-0.01010
73.76,-0.01012
73.77,-0.01010
73.78,-0.01012
73.79,-0.01011
73.80,-0.01013
73.81,-0.01011
73.82,-0.01012
73.83,-0.01015
73.84,-0.01011
73.85,-0.01010
73.86,-0.01009
73.87,-0.01010
73.88,-0.01009
73.89,-0.01010
73.90,-0.01009
73.91,-0.01011
73.92,-0.01010
73.93,-0.01012
73.94,-0.01010
73.95,-0.01010
73.96,-0.01008
73.97,-0.01010
73.98,-0.01009
73.99,-0.01010
74.00,-0.01012
