current_mA,voltage_V
72.01,0.62946
72.02,0.63008
72.03,0.62997
72.04,0.62820
72.05,0.62936
72.06,0.62953
72.07,0.62957
72.08,0.62931
72.09,0.62961
72.10,0.62963
72.11,0.62941
72.12,0.62924
72.13,0.62875
72.14,0.62943
72.15,0.62847
72.16,0.63145
72.17,0.62921
72.18,0.62988
72.19,0.63107
72.20,0.63044
72.21,0.63132
72.22,0.62859
72.23,0.63017
72.24,0.63245
72.25,0.63259
72.26,0.63329
72.27,0.63271
72.28,0.63306
72.29,0.63186
72.30,0.63407
72.31,0.63618
72.32,0.63744
72.33,0.63834
72.34,0.63729
72.35,0.63321
72.36,0.63066
72.37,0.62812
72.38,0.62429
72.39,0.62550
72.40,0.62652
72.41,0.62391
72.42,0.62679
72.43,0.63058
72.44,0.63256
72.45,0.63175
72.46,0.63128
72.47,0.63033
72.48,0.62829
72.49,0.62579
72.50,0.62338
72.51,0.62292
72.52,0.62171
72.53,0.62212
72.54,0.62396
72.55,0.62675
72.56,0.62861
72.57,0.62806
72.58,0.62998
72.59,0.62981
72.60,0.62776
72.61,0.62621
72.62,0.62471
72.63,0.62675
72.64,0.62761
72.65,0.61907
72.66,0.60961
72.67,0.60757
72.68,0.60649
72.69,0.61139
72.70,0.61130
72.71,0.61282
72.72,0.61831
72.73,0.62765
72.74,0.62820
72.75,0.63010
72.76,0.62680
72.77,0.64218
72.78,0.64695
72.79,0.64787
72.80,0.64926
72.81,0.62007
72.82,0.61303
72.83,0.62002
72.84,0.60418
72.85,0.57834
72.86,0.57986
72.87,0.58880
72.88,0.60742
72.89,0.61585
72.90,0.62352
72.91,0.62941
72.92,0.63137
72.93,0.63389
72.94,0.63656
72.95,0.63802
72.96,0.63633
72.97,0.63938
72.98,0.64156
72.99,0.64097
73.00,0.64061
73.01,0.64001
73.02,0.64145
73.03,0.64039
73.04,0.64027
73.05,0.64021
73.06,0.64204
73.07,0.64056
73.08,0.64083
73.09,0.64333
73.10,0.64224
73.11,0.64166
73.12,0.64134
73.13,0.64075
73.14,0.64087
73.15,0.64161
73.16,0.64247
73.17,0.64156
73.18,0.64359
73.19,0.64302
73.20,0.64286
73.21,0.64290
73.22,0.64125
73.23,0.64147
73.24,0.64116
73.25,0.64358
73.26,0.64331
73.27,0.64230
73.28,0.64439
73.29,0.64354
73.30,0.64433
73.31,0.64470
73.32,0.64462
73.33,0.64467
73.34,0.64406
73.35,0.64449
73.36,0.64415
73.37,0.64498
73.38,0.64353
73.39,0.64327
73.40,0.64498
73.41,0.64548
73.42,0.64610
73.43,0.64450
73.44,0.64454
73.45,0.64620
73.46,0.64665
73.47,0.64664
73.48,0.64546
73.49,0.64379
73.50,0.64358
73.51,0.64263
73.52,0.64446
73.53,0.64624
73.54,0.64523
73.55,0.64668
73.56,0.64468
73.57,0.64508
73.58,0.64730
73.59,0.64629
73.60,0.64381
73.61,0.64485
73.62,0.64543
73.63,0.64584
73.64,0.64700
73.65,0.64602
73.66,0.64594
73.67,0.64685
73.68,0.64752
73.69,0.64686
73.70,0.64766
73.71,0.64677
73.72,0.64530
73.73,0.64630
73.74,0.64496
73.75,0.64755
73.76,0.64541
73.77,0.64533
73.78,0.64695
73.79,0.64665
73.80,0.64699
73.81,0.64787
73.82,0.64764
73.83,0.64738
73.84,0.64926
73.85,0.64906
73.86,0.64914
73.87,0.64933
73.88,0.64898
73.89,0.64784
73.90,0.64786
73.91,0.64911
73.92,0.64937
73.93,0.64850
73.94,0.64814
73.95,0.64897
73.96,0.64826
73.97,0.64845
73.98,0.64825
73.99,0.64728
74.00,0.64755
