current_mA,voltage_V
72.01,-0.00221
72.02,-0.00224
72.03,-0.00224
72.04,-0.00224
72.05,-0.00221
72.06,-0.00223
72.07,-0.00222
72.08,-0.00221
72.09,-0.00224
72.10,-0.00221
72.11,-0.00220
72.12,-0.00223
72.13,-0.00224
72.14,-0.00222
72.15,-0.00224
72.16,-0.00220
72.17,-0.00216
72.18,-0.00219
72.19,-0.00217
72.20,-0.00217
72.21,-0.00220
72.22,-0.00219
72.23,-0.00223
72.24,-0.00218
72.25,-0.00218
72.26,-0.00217
72.27,-0.00217
72.28,-0.00217
72.29,-0.00218
72.30,-0.00214
72.31,-0.00218
72.32,-0.00217
72.33,-0.00218
72.34,-0.00220
72.35,-0.00224
72.36,-0.00236
72.37,-0.00241
72.38,-0.00252
72.39,-0.00261
72.40,-0.00272
72.41,-0.00277
72.42,-0.00281
72.43,-0.00279
72.44,-0.00271
72.45,-0.00264
72.46,-0.00258
72.47,-0.00258
72.48,-0.00268
72.49,-0.00272
72.50,-0.00284
72.51,-0.00289
72.52,-0.00289
72.53,-0.00294
72.54,-0.00293
72.55,-0.00282
72.56,-0.00268
72.57,-0.00267
72.58,-0.00256
72.59,-0.00259
72.60,-0.00263
72.61,-0.00276
72.62,-0.00285
72.63,-0.00299
72.64,-0.00303
72.65,-0.00309
72.66,-0.00313
72.67,-0.00317
72.68,-0.00338
72.69,-0.00354
72.70,-0.00341
72.71,-0.00328
72.72,-0.00293
72.73,-0.00285
72.74,-0.00309
72.75,-0.00286
72.76,-0.00306
72.77,-0.00301
72.78,-0.00320
72.79,-0.00377
72.80,-0.00434
72.81,-0.00450
72.82,-0.00440
72.83,-0.00499
72.84,-0.00570
72.85,-0.00717
72.86,-0.00634
72.87,-0.00701
72.88,-0.00674
72.89,-0.00467
72.90,-0.00389
72.91,-0.00296
72.92,-0.00242
72.93,-0.00229
72.94,-0.00214
72.95,-0.00207
72.96,-0.00201
72.97,-0.00197
72.98,-0.00196
72.99,-0.00198
73.00,-0.00199
73.01,-0.00198
73.02,-0.00198
73.03,-0.00199
73.04,-0.00201
73.05,-0.00199
73.06,-0.00195
73.07,-0.00194
73.08,-0.00196
73.09,-0.00190
73.10,-0.00194
73.11,-0.00192
73.12,-0.00194
73.13,-0.00194
73.14,-0.00194
73.15,-0.00199
73.16,-0.00196
73.17,-0.00198
73.18,-0.00195
73.19,-0.00192
73.20,-0.00195
73.21,-0.00194
73.22,-0.00193
73.23,-0.00194
73.24,-0.00194
73.25,-0.00194
73.26,-0.00194
73.27,-0.00197
73.28,-0.00190
73.29,-0.00193
73.30,-0.00191
73.31,-0.00191
73.32,-0.00196
73.33,-0.00195
73.34,-0.00197
73.35,-0.00197
73.36,-0.00192
73.37,-0.00191
73.38,-0.00196
73.39,-0.00193
73.40,-0.00193
73.41,-0.00193
73.42,-0.00196
73.43,-0.00192
73.44,-0.00189
73.45,-0.00189
73.46,-0.00188
73.47,-0.00191
73.48,-0.00191
73.49,-0.00192
73.50,-0.00187
73.51,-0.00192
73.52,-0.00187
73.53,-0.00191
73.54,-0.00187
73.55,-0.00192
73.56,-0.00191
73.57,-0.00194
73.58,-0.00188
73.59,-0.00189
73.60,-0.00187
73.61,-0.00186
73.62,-0.00189
73.63,-0.00185
73.64,-0.00185
73.65,-0.00187
73.66,-0.00187
73.67,-0.00186
73.68,-0.00188
73.69,-0.00187
73.70,-0.00187
73.71,-0.00183
73.72,-0.00187
73.73,-0.00186
73.74,-0.00187
73.75,-0.00189
73.76,-0.00185
73.77,-0.00188
73.78,-0.00191
73.79,-0.00186
73.80,-0.00190
73.81,-0.00186
73.82,-0.00186
73.83,-0.00185
73.84,-0.00182
73.85,-0.00182
73.86,-0.00185
73.87,-0.00189
73.88,-0.00183
73.89,-0.00186
73.90,-0.00186
73.91,-0.00185
73.92,-0.00184
73.93,-0.00181
73.94,-0.00187
73.95,-0.00185
73.96,-0.00184
73.97,-0.00185
73.98,-0.00183
73.99,-0.00179
74.00,-0.00181
