current_mA,voltage_V
72.01,0.66651
72.02,0.66747
72.03,0.66660
72.04,0.66845
72.05,0.66849
72.06,0.66832
72.07,0.66828
72.08,0.66893
72.09,0.66792
72.10,0.66713
72.11,0.66924
72.12,0.67140
72.13,0.66823
72.14,0.67085
72.15,0.67151
72.16,0.66823
72.17,0.66862
72.18,0.67283
72.19,0.66921
72.20,0.67022
72.21,0.67122
72.22,0.67243
72.23,0.67350
72.24,0.67177
72.25,0.67222
72.26,0.67217
72.27,0.67232
72.28,0.67412
72.29,0.67521
72.30,0.67475
72.31,0.67909
72.32,0.67882
72.33,0.68042
72.34,0.67909
72.35,0.67886
72.36,0.67463
72.37,0.67418
72.38,0.67034
72.39,0.66838
72.40,0.66762
72.41,0.66799
72.42,0.66914
72.43,0.67124
72.44,0.67009
72.45,0.67273
72.46,0.67007
72.47,0.67223
72.48,0.67088
72.49,0.66834
72.50,0.66783
72.51,0.66483
72.52,0.66365
72.53,0.66225
72.54,0.66222
72.55,0.66209
72.56,0.66475
72.57,0.66969
72.58,0.67338
72.59,0.67166
72.60,0.67103
72.61,0.67136
72.62,0.66901
72.63,0.66923
72.64,0.66830
72.65,0.66135
72.66,0.65536
72.67,0.64848
72.68,0.64677
72.69,0.64920
72.70,0.65174
72.71,0.65411
72.72,0.65369
72.73,0.66726
72.74,0.67163
72.75,0.67382
72.76,0.66906
72.77,0.68195
72.78,0.69000
72.79,0.68817
72.80,0.68744
72.81,0.67882
72.82,0.64598
72.83,0.64579
72.84,0.65795
72.85,0.62831
72.86,0.61416
72.87,0.62017
72.88,0.63597
72.89,0.64905
72.90,0.65881
72.91,0.66325
72.92,0.66801
72.93,0.67098
72.94,0.67479
72.95,0.67761
72.96,0.67952
72.97,0.68125
72.98,0.68201
72.99,0.68199
73.00,0.68113
73.01,0.68204
73.02,0.68239
73.03,0.67941
73.04,0.67990
73.05,0.68172
73.06,0.68280
73.07,0.68265
73.08,0.68258
73.09,0.68423
73.10,0.68375
73.11,0.68314
73.12,0.68493
73.13,0.68271
73.14,0.68465
73.15,0.68498
73.16,0.68685
73.17,0.68292
73.18,0.68101
73.19,0.68303
73.20,0.68503
73.21,0.68491
73.22,0.68432
73.23,0.68294
73.24,0.68658
73.25,0.68672
73.26,0.68357
73.27,0.68494
73.28,0.68154
73.29,0.68497
73.30,0.68613
73.31,0.68438
73.32,0.68393
73.33,0.68565
73.34,0.68257
73.35,0.68392
73.36,0.68512
73.37,0.68635
73.38,0.68549
73.39,0.68423
73.40,0.68495
73.41,0.68573
73.42,0.68655
73.43,0.68846
73.44,0.68793
73.45,0.68609
73.46,0.68526
73.47,0.68514
73.48,0.68677
73.49,0.68768
73.50,0.68435
73.51,0.68466
73.52,0.68757
73.53,0.68729
73.54,0.68802
73.55,0.68709
73.56,0.68712
73.57,0.68771
73.58,0.68918
73.59,0.68740
73.60,0.68847
73.61,0.68842
73.62,0.68589
73.63,0.68836
73.64,0.68907
73.65,0.68910
73.66,0.69053
73.67,0.68794
73.68,0.68870
73.69,0.69033
73.70,0.68872
73.71,0.68928
73.72,0.68895
73.73,0.69061
73.74,0.68960
73.75,0.68954
73.76,0.69035
73.77,0.69101
73.78,0.69099
73.79,0.69152
73.80,0.69110
73.81,0.68666
73.82,0.69012
73.83,0.69126
73.84,0.69218
73.85,0.68913
73.86,0.68853
73.87,0.68971
73.88,0.69133
73.89,0.69101
73.90,0.69155
73.91,0.69235
73.92,0.69255
73.93,0.69093
73.94,0.68808
73.95,0.68965
73.96,0.69170
73.97,0.69256
73.98,0.69303
73.99,0.69131
74.00,0.69191
