current_mA,voltage_V
72.01,0.35881
72.02,0.35883
72.03,0.35930
72.04,0.35871
72.05,0.35840
72.06,0.35905
72.07,0.35993
72.08,0.35946
72.09,0.35940
72.10,0.35955
72.11,0.35956
72.12,0.35987
72.13,0.36021
72.14,0.35917
72.15,0.35894
72.16,0.36005
72.17,0.35885
72.18,0.36034
72.19,0.36075
72.20,0.35960
72.21,0.35954
72.22,0.36060
72.23,0.36070
72.24,0.35966
72.25,0.35964
72.26,0.35954
72.27,0.36086
72.28,0.36101
72.29,0.36149
72.30,0.36176
72.31,0.36216
72.32,0.36250
72.33,0.36354
72.34,0.36372
72.35,0.36350
72.36,0.36110
72.37,0.35703
72.38,0.35605
72.39,0.35674
72.40,0.35469
72.41,0.35637
72.42,0.35750
72.43,0.35774
72.44,0.35805
72.45,0.35927
72.46,0.36003
72.47,0.35932
72.48,0.35837
72.49,0.35668
72.50,0.35651
72.51,0.35534
72.52,0.35531
72.53,0.35424
72.54,0.35600
72.55,0.35721
72.56,0.35826
72.57,0.35915
72.58,0.35902
72.59,0.35757
72.60,0.35771
72.61,0.35671
72.62,0.35645
72.63,0.35649
72.64,0.35675
72.65,0.35486
72.66,0.35196
72.67,0.34669
72.68,0.34560
72.69,0.34746
72.70,0.34904
72.71,0.34854
72.72,0.35082
72.73,0.35325
72.74,0.35476
72.75,0.35447
72.76,0.35348
72.77,0.35961
72.78,0.35993
72.79,0.36305
72.80,0.36368
72.81,0.34048
72.82,0.33033
72.83,0.34429
72.84,0.35370
72.85,0.32940
72.86,0.33289
72.87,0.33908
72.88,0.34545
72.89,0.34881
72.90,0.35499
72.91,0.35951
72.92,0.36034
72.93,0.36234
72.94,0.36378
72.95,0.36396
72.96,0.36487
72.97,0.36563
72.98,0.36628
72.99,0.36695
73.00,0.36574
73.01,0.36551
73.02,0.36588
73.03,0.36533
73.04,0.36599
73.05,0.36656
73.06,0.36667
73.07,0.36628
73.08,0.36685
73.09,0.36620
73.10,0.36801
73.11,0.36637
73.12,0.36660
73.13,0.36820
73.14,0.36700
73.15,0.36727
73.16,0.36681
73.17,0.36566
73.18,0.36668
73.19,0.36782
73.20,0.36795
73.21,0.36737
73.22,0.36787
73.23,0.36671
73.24,0.36738
73.25,0.36739
73.26,0.36756
73.27,0.36698
73.28,0.36804
73.29,0.36871
73.30,0.36860
73.31,0.36773
73.32,0.36626
73.33,0.36806
73.34,0.36870
73.35,0.36821
73.36,0.36835
73.37,0.36898
73.38,0.36888
73.39,0.36793
73.40,0.36756
73.41,0.36923
73.42,0.36959
73.43,0.36945
73.44,0.36876
73.45,0.36760
73.46,0.36630
73.47,0.36721
73.48,0.36843
73.49,0.36985
73.50,0.36915
73.51,0.36824
73.52,0.36816
73.53,0.36817
73.54,0.36724
73.55,0.36733
73.56,0.36778
73.57,0.36928
73.58,0.36899
73.59,0.36993
73.60,0.36963
73.61,0.36999
73.62,0.37071
73.63,0.37018
73.64,0.37052
73.65,0.37041
73.66,0.37039
73.67,0.37001
73.68,0.36984
73.69,0.37000
73.70,0.37019
73.71,0.36938
73.72,0.37074
73.73,0.37024
73.74,0.37068
73.75,0.36997
73.76,0.36951
73.77,0.36895
73.78,0.36860
73.79,0.37019
73.80,0.37031
73.81,0.37053
73.82,0.37021
73.83,0.37053
73.84,0.37144
73.85,0.37101
73.86,0.37135
73.87,0.37094
73.88,0.37136
73.89,0.37172
73.90,0.37088
73.91,0.37025
73.92,0.37016
73.93,0.37038
73.94,0.37124
73.95,0.37077
73.96,0.37117
73.97,0.37171
73.98,0.37094
73.99,0.37101
74.00,0.37158
