current_mA,voltage_V
72.01,0.26425
72.02,0.26471
72.03,0.26476
72.04,0.26454
72.05,0.26506
72.06,0.26532
72.07,0.26480
72.08,0.26527
72.09,0.26442
72.10,0.26469
72.11,0.26445
72.12,0.26437
72.13,0.26467
72.14,0.26402
72.15,0.26387
72.16,0.26415
72.17,0.26482
72.18,0.26534
72.19,0.26516
72.20,0.26443
72.21,0.26440
72.22,0.26421
72.23,0.26521
72.24,0.26495
72.25,0.26547
72.26,0.26478
72.27,0.26557
72.28,0.26489
72.29,0.26518
72.30,0.26550
72.31,0.26607
72.32,0.26627
72.33,0.26657
72.34,0.26656
72.35,0.26644
72.36,0.26430
72.37,0.26284
72.38,0.26198
72.39,0.26082
72.40,0.26128
72.41,0.26259
72.42,0.26267
72.43,0.26376
72.44,0.26347
72.45,0.26463
72.46,0.26476
72.47,0.26379
72.48,0.26267
72.49,0.26176
72.50,0.26120
72.51,0.26092
72.52,0.26041
72.53,0.25890
72.54,0.25957
72.55,0.26026
72.56,0.26162
72.57,0.26251
72.58,0.26294
72.59,0.26346
72.60,0.26263
72.61,0.26188
72.62,0.26233
72.63,0.26269
72.64,0.26263
72.65,0.25945
72.66,0.25703
72.67,0.25464
72.68,0.25404
72.69,0.25469
72.70,0.25545
72.71,0.25590
72.72,0.25583
72.73,0.25928
72.74,0.26014
72.75,0.26010
72.76,0.25764
72.77,0.25900
72.78,0.26070
72.79,0.25997
72.80,0.26259
72.81,0.26060
72.82,0.23872
72.83,0.23644
72.84,0.25116
72.85,0.25224
72.86,0.24035
72.87,0.24263
72.88,0.25129
72.89,0.25804
72.90,0.26345
72.91,0.26531
72.92,0.26638
72.93,0.26761
72.94,0.26835
72.95,0.26891
72.96,0.26873
72.97,0.26857
72.98,0.26900
72.99,0.26956
73.00,0.26925
73.01,0.26980
73.02,0.26947
73.03,0.26954
73.04,0.26984
73.05,0.27030
73.06,0.26952
73.07,0.27002
73.08,0.26935
73.09,0.26961
73.10,0.26993
73.11,0.26980
73.12,0.26967
73.13,0.26945
73.14,0.26987
73.15,0.26938
73.16,0.27054
73.17,0.26977
73.18,0.26971
73.19,0.27008
73.20,0.26967
73.21,0.26953
73.22,0.27120
73.23,0.27072
73.24,0.27000
73.25,0.27028
73.26,0.27038
73.27,0.27076
73.28,0.27044
73.29,0.27061
73.30,0.27010
73.31,0.26958
73.32,0.26995
73.33,0.27031
73.34,0.27047
73.35,0.27068
73.36,0.27097
73.37,0.27122
73.38,0.27083
73.39,0.27032
73.40,0.27125
73.41,0.27085
73.42,0.27165
73.43,0.27125
73.44,0.27112
73.45,0.27159
73.46,0.27112
73.47,0.27112
73.48,0.27212
73.49,0.27165
73.50,0.27168
73.51,0.27071
73.52,0.27104
73.53,0.27176
73.54,0.27172
73.55,0.27185
73.56,0.27125
73.57,0.27006
73.58,0.27040
73.59,0.27161
73.60,0.27260
73.61,0.27216
73.62,0.27179
73.63,0.27100
73.64,0.27145
73.65,0.27131
73.66,0.27225
73.67,0.27222
73.68,0.27259
73.69,0.27249
73.70,0.27228
73.71,0.27212
73.72,0.27208
73.73,0.27156
73.74,0.27200
73.75,0.27194
73.76,0.27283
73.77,0.27187
73.78,0.27121
73.79,0.27207
73.80,0.27214
73.81,0.27161
73.82,0.27324
73.83,0.27225
73.84,0.27184
73.85,0.27244
73.86,0.27295
73.87,0.27331
73.88,0.27369
73.89,0.27126
73.90,0.27130
73.91,0.27122
73.92,0.27188
73.93,0.27241
73.94,0.27263
73.95,0.27309
73.96,0.27276
73.97,0.27335
73.98,0.27388
73.99,0.27374
74.00,0.27356
