current_mA,voltage_V
72.01,0.38685
72.02,0.38675
72.03,0.38538
72.04,0.38668
72.05,0.38564
72.06,0.38614
72.07,0.38611
72.08,0.38570
72.09,0.38719
72.10,0.38632
72.11,0.38760
72.12,0.38653
72.13,0.38691
72.14,0.38643
72.15,0.38683
72.16,0.38590
72.17,0.38716
72.18,0.38691
72.19,0.38615
72.20,0.38711
72.21,0.38722
72.22,0.38695
72.23,0.38767
72.24,0.38748
72.25,0.38692
72.26,0.38727
72.27,0.38701
72.28,0.38790
72.29,0.38910
72.30,0.38935
72.31,0.38952
72.32,0.39017
72.33,0.39146
72.34,0.39154
72.35,0.39010
72.36,0.38755
72.37,0.38727
72.38,0.38498
72.39,0.38394
72.40,0.38268
72.41,0.38350
72.42,0.38529
72.43,0.38457
72.44,0.38637
72.45,0.38710
72.46,0.38592
72.47,0.38534
72.48,0.38530
72.49,0.38376
72.50,0.38210
72.51,0.38076
72.52,0.38008
72.53,0.37867
72.54,0.38112
72.55,0.38267
72.56,0.38389
72.57,0.38598
72.58,0.38663
72.59,0.38664
72.60,0.38529
72.61,0.38422
72.62,0.38270
72.63,0.38266
72.64,0.38241
72.65,0.37856
72.66,0.37148
72.67,0.37078
72.68,0.37165
72.69,0.37306
72.70,0.37476
72.71,0.37414
72.72,0.37645
72.73,0.38145
72.74,0.38364
72.75,0.38447
72.76,0.37998
72.77,0.38528
72.78,0.38758
72.79,0.38830
72.80,0.39191
72.81,0.38250
72.82,0.35654
72.83,0.38034
72.84,0.37445
72.85,0.35265
72.86,0.35467
72.87,0.36708
72.88,0.37282
72.89,0.37735
72.90,0.38148
72.91,0.38557
72.92,0.38754
72.93,0.39080
72.94,0.39198
72.95,0.39237
72.96,0.39315
72.97,0.39262
72.98,0.39372
72.99,0.39370
73.00,0.39285
73.01,0.39476
73.02,0.39444
73.03,0.39417
73.04,0.39381
73.05,0.39453
73.06,0.39445
73.07,0.39432
73.08,0.39366
73.09,0.39351
73.10,0.39449
73.11,0.39551
73.12,0.39578
73.13,0.39480
73.14,0.39533
73.15,0.39483
73.16,0.39407
73.17,0.39465
73.18,0.39475
73.19,0.39532
73.20,0.39506
73.21,0.39516
73.22,0.39626
73.23,0.39543
73.24,0.39437
73.25,0.39496
73.26,0.39544
73.27,0.39452
73.28,0.39498
73.29,0.39526
73.30,0.39583
73.31,0.39462
73.32,0.39578
73.33,0.39430
73.34,0.39325
73.35,0.39498
73.36,0.39635
73.37,0.39613
73.38,0.39665
73.39,0.39584
73.40,0.39543
73.41,0.39636
73.42,0.39666
73.43,0.39734
73.44,0.39511
73.45,0.39664
73.46,0.39577
73.47,0.39676
73.48,0.39681
73.49,0.39672
73.50,0.39503
73.51,0.39701
73.52,0.39723
73.53,0.39704
73.54,0.39651
73.55,0.39641
73.56,0.39578
73.57,0.39613
73.58,0.39638
73.59,0.39592
73.60,0.39720
73.61,0.39696
73.62,0.39704
73.63,0.39693
73.64,0.39693
73.65,0.39579
73.66,0.39708
73.67,0.39771
73.68,0.39800
73.69,0.39723
73.70,0.39638
73.71,0.39713
73.72,0.39663
73.73,0.39721
73.74,0.39640
73.75,0.39720
73.76,0.39737
73.77,0.39823
73.78,0.39740
73.79,0.39779
73.80,0.39795
73.81,0.39895
73.82,0.39723
73.83,0.39831
73.84,0.39879
73.85,0.39838
73.86,0.39912
73.87,0.39856
73.88,0.39732
73.89,0.39814
73.90,0.39823
73.91,0.39754
73.92,0.39916
73.93,0.39847
73.94,0.39841
73.95,0.39875
73.96,0.39758
73.97,0.39793
73.98,0.39748
73.99,0.39852
74.00,0.39761
