current_mA,voltage_V
72.01,0.53323
72.02,0.53410
72.03,0.53456
72.04,0.53496
72.05,0.53478
72.06,0.53385
72.07,0.53276
72.08,0.53344
72.09,0.53485
72.10,0.53423
72.11,0.53547
72.12,0.53566
72.13,0.53479
72.14,0.53454
72.15,0.53456
72.16,0.53471
72.17,0.53545
72.18,0.53691
72.19,0.53701
72.20,0.53599
72.21,0.53629
72.22,0.53733
72.23,0.53544
72.24,0.53439
72.25,0.53515
72.26,0.53556
72.27,0.53594
72.28,0.53667
72.29,0.53691
72.30,0.53609
72.31,0.53974
72.32,0.53955
72.33,0.54002
72.34,0.54173
72.35,0.53984
72.36,0.53777
72.37,0.53507
72.38,0.53180
72.39,0.53123
72.40,0.53139
72.41,0.53287
72.42,0.53141
72.43,0.53405
72.44,0.53677
72.45,0.53671
72.46,0.53663
72.47,0.53488
72.48,0.53197
72.49,0.53031
72.50,0.53102
72.51,0.52845
72.52,0.52748
72.53,0.52741
72.54,0.52962
72.55,0.53038
72.56,0.53435
72.57,0.53517
72.58,0.53510
72.59,0.53496
72.60,0.53232
72.61,0.53145
72.62,0.53225
72.63,0.53013
72.64,0.52985
72.65,0.52554
72.66,0.51943
72.67,0.51353
72.68,0.51413
72.69,0.51730
72.70,0.51956
72.71,0.51940
72.72,0.52662
72.73,0.53327
72.74,0.53179
72.75,0.52994
72.76,0.53172
72.77,0.54109
72.78,0.54474
72.79,0.54701
72.80,0.54662
72.81,0.52965
72.82,0.50571
72.83,0.51548
72.84,0.52624
72.85,0.49350
72.86,0.49181
72.87,0.49833
72.88,0.51215
72.89,0.52147
72.90,0.53193
72.91,0.53388
72.92,0.53606
72.93,0.53820
72.94,0.53966
72.95,0.54282
72.96,0.54191
72.97,0.54308
72.98,0.54252
72.99,0.54375
73.00,0.54400
73.01,0.54365
73.02,0.54433
73.03,0.54425
73.04,0.54408
73.05,0.54250
73.06,0.54479
73.07,0.54457
73.08,0.54487
73.09,0.54557
73.10,0.54514
73.11,0.54529
73.12,0.54544
73.13,0.54426
73.14,0.54366
73.15,0.54286
73.16,0.54543
73.17,0.54466
73.18,0.54714
73.19,0.54566
73.20,0.54586
73.21,0.54554
73.22,0.54690
73.23,0.54672
73.24,0.54540
73.25,0.54540
73.26,0.54683
73.27,0.54733
73.28,0.54534
73.29,0.54654
73.30,0.54770
73.31,0.54651
73.32,0.54602
73.33,0.54607
73.34,0.54642
73.35,0.54853
73.36,0.54763
73.37,0.54734
73.38,0.54861
73.39,0.54825
73.40,0.54746
73.41,0.54781
73.42,0.54883
73.43,0.54859
73.44,0.54876
73.45,0.54736
73.46,0.54807
73.47,0.54796
73.48,0.54614
73.49,0.54610
73.50,0.54700
73.51,0.54825
73.52,0.54810
73.53,0.54798
73.54,0.54805
73.55,0.54775
73.56,0.54895
73.57,0.54870
73.58,0.54857
73.59,0.54872
73.60,0.54860
73.61,0.54667
73.62,0.54747
73.63,0.54854
73.64,0.54765
73.65,0.54681
73.66,0.54843
73.67,0.54894
73.68,0.54846
73.69,0.55013
73.70,0.54872
73.71,0.54866
73.72,0.54923
73.73,0.54888
73.74,0.55043
73.75,0.54854
73.76,0.54859
73.77,0.54950
73.78,0.55094
73.79,0.55025
73.80,0.54970
73.81,0.55087
73.82,0.54847
73.83,0.55094
73.84,0.55044
73.85,0.55098
73.86,0.55123
73.87,0.54962
73.88,0.55098
73.89,0.55068
73.90,0.55096
73.91,0.54962
73.92,0.55079
73.93,0.55097
73.94,0.55169
73.95,0.55231
73.96,0.55248
73.97,0.55191
73.98,0.55223
73.99,0.55196
74.00,0.55095
