current_mA,voltage_V
90.01,0.61177
90.02,0.61261
90.03,0.61317
90.04,0.61425
90.05,0.61443
90.06,0.61106
90.07,0.61063
90.08,0.61090
90.09,0.61346
90.10,0.61445
90.11,0.61318
90.12,0.61194
90.13,0.61225
90.14,0.61444
90.15,0.61319
90.16,0.61217
90.17,0.61268
90.18,0.61425
90.19,0.61539
90.20,0.61563
90.21,0.61418
90.22,0.61565
90.23,0.61549
90.24,0.61458
90.25,0.61589
90.26,0.61483
90.27,0.61271
90.28,0.61526
90.29,0.61613
90.30,0.61423
90.31,0.61339
90.32,0.61234
90.33,0.61404
90.34,0.61478
90.35,0.61595
90.36,0.61752
90.37,0.61499
90.38,0.61535
90.39,0.61663
90.40,0.61663
90.41,0.61680
90.42,0.61626
90.43,0.61527
90.44,0.61689
90.45,0.61663
90.46,0.61575
90.47,0.61711
90.48,0.61713
90.49,0.61637
90.50,0.61693
90.51,0.61671
90.52,0.61659
90.53,0.61592
90.54,0.61690
90.55,0.61338
90.56,0.61626
90.57,0.61495
90.58,0.61389
90.59,0.61388
90.60,0.61414
90.61,0.61397
90.62,0.61515
90.63,0.61499
90.64,0.61617
90.65,0.61686
90.66,0.61720
90.67,0.61703
90.68,0.61651
90.69,0.61563
90.70,0.61588
90.71,0.61892
90.72,0.61751
90.73,0.61783
90.74,0.61605
90.75,0.61715
90.76,0.61687
90.77,0.61863
90.78,0.61758
90.79,0.61695
90.80,0.61828
90.81,0.61835
90.82,0.61750
90.83,0.61598
90.84,0.61619
90.85,0.61547
90.86,0.61573
90.87,0.61640
90.88,0.61554
90.89,0.61643
90.90,0.61596
90.91,0.61568
90.92,0.61646
90.93,0.61606
90.94,0.61636
90.95,0.61709
90.96,0.61822
90.97,0.61654
90.98,0.61633
90.99,0.61881
91.00,0.61891
91.01,0.61982
91.02,0.61929
91.03,0.62045
91.04,0.62012
91.05,0.61866
91.06,0.61971
91.07,0.61977
91.08,0.61715
91.09,0.61797
91.10,0.61884
91.11,0.61813
91.12,0.61742
91.13,0.61710
91.14,0.61871
91.15,0.61575
91.16,0.61943
91.17,0.62081
91.18,0.61880
91.19,0.61792
91.20,0.61844
91.21,0.61757
91.22,0.61965
91.23,0.61795
91.24,0.62007
91.25,0.62102
91.26,0.62080
91.27,0.61960
91.28,0.61903
91.29,0.61966
91.30,0.61875
91.31,0.61841
91.32,0.61907
91.33,0.61936
91.34,0.62066
91.35,0.62095
91.36,0.61977
91.37,0.61935
91.38,0.61965
91.39,0.62070
91.40,0.62186
91.41,0.62051
91.42,0.62131
91.43,0.61967
91.44,0.62138
91.45,0.62188
91.46,0.62337
91.47,0.62310
91.48,0.62253
91.49,0.62195
91.50,0.62192
91.51,0.62168
91.52,0.62096
91.53,0.62113
91.54,0.62207
91.55,0.62227
91.56,0.62349
91.57,0.62310
91.58,0.62357
91.59,0.62329
91.60,0.62264
91.61,0.62309
91.62,0.62261
91.63,0.62363
91.64,0.62385
91.65,0.62255
91.66,0.62451
91.67,0.62418
91.68,0.62318
91.69,0.62472
91.70,0.62358
91.71,0.62472
91.72,0.62485
91.73,0.62440
91.74,0.62371
91.75,0.62461
91.76,0.62279
91.77,0.62219
91.78,0.62235
91.79,0.62204
91.80,0.62345
91.81,0.62588
91.82,0.62595
91.83,0.62336
91.84,0.62318
91.85,0.62419
91.86,0.62305
91.87,0.62422
91.88,0.62612
91.89,0.62644
91.90,0.62465
91.91,0.62351
91.92,0.62460
91.93,0.62419
91.94,0.62407
91.95,0.62225
91.96,0.62374
91.97,0.62366
91.98,0.62601
91.99,0.62754
92.00,0.62546
92.01,0.62531
92.02,0.62393
92.03,0.62479
92.04,0.62414
92.05,0.62436
92.06,0.62553
92.07,0.62683
92.08,0.62820
92.09,0.62697
92.10,0.62699
92.11,0.62802
92.12,0.62833
92.13,0.62754
92.14,0.62774
92.15,0.62795
92.16,0.62855
92.17,0.62758
92.18,0.62645
92.19,0.62698
92.20,0.62781
92.21,0.62865
92.22,0.62986
92.23,0.62984
92.24,0.62831
92.25,0.62719
92.26,0.62936
92.27,0.62987
92.28,0.62886
92.29,0.62584
92.30,0.62862
92.31,0.62827
92.32,0.62849
92.33,0.62671
92.34,0.62756
92.35,0.62837
92.36,0.62784
92.37,0.63027
92.38,0.62774
92.39,0.62999
92.40,0.62867
92.41,0.62769
92.42,0.62977
92.43,0.62944
92.44,0.62853
92.45,0.63066
92.46,0.62845
92.47,0.62711
92.48,0.62803
92.49,0.62883
92.50,0.63101
92.51,0.62857
92.52,0.62780
92.53,0.63075
92.54,0.63156
92.55,0.63148
92.56,0.63114
92.57,0.63077
92.58,0.62906
92.59,0.62841
92.60,0.62944
92.61,0.63196
92.62,0.63220
92.63,0.63130
92.64,0.63123
92.65,0.63079
92.66,0.63166
92.67,0.62991
92.68,0.63179
92.69,0.63278
92.70,0.62947
92.71,0.62978
92.72,0.63061
92.73,0.63297
92.74,0.63010
92.75,0.62969
92.76,0.63023
92.77,0.63167
92.78,0.63185
92.79,0.63270
92.80,0.63103
92.81,0.63096
92.82,0.63119
92.83,0.62970
92.84,0.63089
92.85,0.63243
92.86,0.63079
92.87,0.63047
92.88,0.63180
92.89,0.63303
92.90,0.63398
92.91,0.63161
92.92,0.63209
92.93,0.63222
92.94,0.63176
92.95,0.63371
92.96,0.63232
92.97,0.63277
92.98,0.63600
92.99,0.63549
93.00,0.63600
93.01,0.63303
93.02,0.63242
93.03,0.63304
93.04,0.63411
93.05,0.63289
93.06,0.63305
93.07,0.63463
93.08,0.63535
93.09,0.63445
93.10,0.63678
93.11,0.63431
93.12,0.63271
93.13,0.63305
93.14,0.63322
93.15,0.63340
93.16,0.63506
93.17,0.63274
93.18,0.63455
93.19,0.63517
93.20,0.63650
93.21,0.63689
93.22,0.63773
93.23,0.63750
93.24,0.63780
93.25,0.63624
93.26,0.63710
93.27,0.63728
93.28,0.63680
93.29,0.63748
93.30,0.63706
93.31,0.63651
93.32,0.63628
93.33,0.63736
93.34,0.63598
93.35,0.63607
93.36,0.63565
93.37,0.63751
93.38,0.63699
93.39,0.63610
93.40,0.63546
93.41,0.63635
93.42,0.63721
93.43,0.63739
93.44,0.63898
93.45,0.63833
93.46,0.63771
93.47,0.63912
93.48,0.63929
93.49,0.63831
93.50,0.63788
93.51,0.63956
93.52,0.64033
93.53,0.63955
93.54,0.63730
93.55,0.63897
93.56,0.63821
93.57,0.63783
93.58,0.63738
93.59,0.63974
93.60,0.63967
93.61,0.63913
93.62,0.64065
93.63,0.64064
93.64,0.64143
93.65,0.64239
93.66,0.64098
93.67,0.63978
93.68,0.63922
93.69,0.64109
93.70,0.64342
93.71,0.63888
93.72,0.63900
93.73,0.64054
93.74,0.63977
93.75,0.64309
93.76,0.64199
93.77,0.64166
93.78,0.64126
93.79,0.64135
93.80,0.63966
93.81,0.64159
93.82,0.64385
93.83,0.64195
93.84,0.64214
93.85,0.64135
93.86,0.63995
93.87,0.64032
93.88,0.63999
93.89,0.64244
93.90,0.64447
93.91,0.64347
93.92,0.64311
93.93,0.64088
93.94,0.64398
93.95,0.64469
93.96,0.64485
93.97,0.64556
93.98,0.64435
93.99,0.64392
94.00,0.64508
94.01,0.64517
94.02,0.64482
94.03,0.64333
94.04,0.64464
94.05,0.64306
94.06,0.64300
94.07,0.64333
94.08,0.64480
94.09,0.64419
94.10,0.64359
94.11,0.64484
94.12,0.64532
