current_mA,voltage_V
72.01,0.7985
72.02,0.799
72.03,0.7998
72.04,0.7999
72.05,0.7992
72.06,0.8004
72.07,0.8001
72.08,0.7999
72.09,0.7999
72.10,0.8008
72.11,0.8006
72.12,0.8008
72.13,0.801
72.14,0.8016
72.15,0.8016
72.16,0.8006
72.17,0.8009
72.18,0.8008
72.19,0.8012
72.20,0.8014
72.21,0.8017
72.22,0.8015
72.23,0.8022
72.24,0.802
72.25,0.8018
72.26,0.802
72.27,0.8024
72.28,0.8023
72.29,0.8025
72.30,0.8026
72.31,0.8029
72.32,0.8028
72.33,0.8032
72.34,0.8034
72.35,0.8031
72.36,0.8031
72.37,0.8037
72.38,0.8036
72.39,0.8035
72.40,0.8034
72.41,0.804
72.42,0.8041
72.43,0.8043
72.44,0.8039
72.45,0.8045
72.46,0.8048
72.47,0.8053
72.48,0.8049
72.49,0.8052
72.50,0.8055
72.51,0.8053
72.52,0.8056
72.53,0.8059
72.54,0.806
72.55,0.806
72.56,0.8065
72.57,0.806
72.58,0.8065
72.59,0.8065
72.60,0.8059
72.61,0.806
72.62,0.8065
72.63,0.8068
72.64,0.8067
72.65,0.8066
72.66,0.8072
72.67,0.8067
72.68,0.8067
72.69,0.8068
72.70,0.8072
72.71,0.8076
72.72,0.808
72.73,0.8081
72.74,0.8082
72.75,0.8086
72.76,0.809
72.77,0.8112
72.78,0.8114
72.79,0.8104
72.80,0.814
72.81,0.8134
72.82,0.8112
72.83,0.8067
72.84,0.8031
72.85,0.8031
72.86,0.8041
72.87,0.8034
72.88,0.808
72.89,0.806
72.90,0.809
72.91,0.8101
72.92,0.809
72.93,0.8099
72.94,0.8108
72.95,0.8108
72.96,0.8111
72.97,0.8113
72.98,0.8117
72.99,0.8119
73.00,0.8116
73.01,0.8122
73.02,0.8128
73.03,0.8123
73.04,0.8121
73.05,0.8129
73.06,0.8123
73.07,0.813
73.08,0.8123
73.09,0.8126
73.10,0.8132
73.11,0.8134
73.12,0.8135
73.13,0.8136
73.14,0.8135
73.15,0.8136
73.16,0.8134
73.17,0.8142
73.18,0.8148
73.19,0.8144
73.20,0.8149
73.21,0.8147
73.22,0.8155
73.23,0.8149
73.24,0.8151
73.25,0.8155
73.26,0.8152
73.27,0.8155
73.28,0.8159
73.29,0.8153
73.30,0.8159
73.31,0.8155
73.32,0.8154
73.33,0.8153
73.34,0.8163
73.35,0.8165
73.36,0.8161
73.37,0.8165
73.38,0.816
73.39,0.816
73.40,0.8163
73.41,0.8165
73.42,0.8165
73.43,0.8175
73.44,0.8171
73.45,0.8168
73.46,0.8176
73.47,0.8182
73.48,0.8178
73.49,0.8182
73.50,0.8182
73.51,0.8183
73.52,0.8181
73.53,0.8194
73.54,0.8185
73.55,0.8186
73.56,0.8185
73.57,0.8195
73.58,0.8187
73.59,0.819
73.60,0.8196
73.61,0.8198
73.62,0.8188
73.63,0.8185
73.64,0.8197
73.65,0.8197
73.66,0.8197
73.67,0.8196
73.68,0.8205
73.69,0.8195
73.70,0.8212
73.71,0.8205
73.72,0.8202
73.73,0.8207
73.74,0.8213
73.75,0.8211
73.76,0.8209
73.77,0.8217
73.78,0.8211
73.79,0.8214
73.80,0.8205
73.81,0.8215
73.82,0.8215
73.83,0.8224
73.84,0.8215
73.85,0.8221
73.86,0.8226
73.87,0.8211
73.88,0.8227
73.89,0.8227
73.90,0.8226
73.91,0.8229
73.92,0.8229
73.93,0.8238
73.94,0.8241
73.95,0.8242
73.96,0.8238
73.97,0.8243
73.98,0.8232
73.99,0.8243
74.00,0.8233
