current_mA,voltage_V
72.01,0.47627
72.02,0.47529
72.03,0.47517
72.04,0.47568
72.05,0.47467
72.06,0.47463
72.07,0.47363
72.08,0.47447
72.09,0.47290
72.10,0.47470
72.11,0.47572
72.12,0.47653
72.13,0.47496
72.14,0.47614
72.15,0.47608
72.16,0.47432
72.17,0.47492
72.18,0.47607
72.19,0.47672
72.20,0.47828
72.21,0.47913
72.22,0.47609
72.23,0.47588
72.24,0.47558
72.25,0.47605
72.26,0.47650
72.27,0.47526
72.28,0.47425
72.29,0.47386
72.30,0.47380
72.31,0.47186
72.32,0.47353
72.33,0.47301
72.34,0.47362
72.35,0.47190
72.36,0.47437
72.37,0.47541
72.38,0.47513
72.39,0.47345
72.40,0.47493
72.41,0.47189
72.42,0.47331
72.43,0.47092
72.44,0.47230
72.45,0.47158
72.46,0.47234
72.47,0.46990
72.48,0.47322
72.49,0.47407
72.50,0.47588
72.51,0.47401
72.52,0.47637
72.53,0.47524
72.54,0.47438
72.55,0.47504
72.56,0.47406
72.57,0.47175
72.58,0.46836
72.59,0.46807
72.60,0.46583
72.61,0.46550
72.62,0.46455
72.63,0.46521
72.64,0.46421
72.65,0.46638
72.66,0.47062
72.67,0.47426
72.68,0.47419
72.69,0.47286
72.70,0.47194
72.71,0.47446
72.72,0.47468
72.73,0.47404
72.74,0.46424
72.75,0.45759
72.76,0.46110
72.77,0.46363
72.78,0.46273
72.79,0.45168
72.80,0.45320
72.81,0.45929
72.82,0.46816
72.83,0.47338
72.84,0.47582
72.85,0.48013
72.86,0.48098
72.87,0.48049
72.88,0.48263
72.89,0.48374
72.90,0.48440
72.91,0.48289
72.92,0.48408
72.93,0.48305
72.94,0.48444
72.95,0.48384
72.96,0.48509
72.97,0.48476
72.98,0.48451
72.99,0.48380
73.00,0.48277
73.01,0.48573
73.02,0.48491
73.03,0.48417
73.04,0.48635
73.05,0.48335
73.06,0.48647
73.07,0.48521
73.08,0.48483
73.09,0.48471
73.10,0.48325
73.11,0.48232
73.12,0.48236
73.13,0.48299
73.14,0.48464
73.15,0.48131
73.16,0.48470
73.17,0.48712
73.18,0.48663
73.19,0.48646
73.20,0.48659
73.21,0.48660
73.22,0.48570
73.23,0.48273
73.24,0.48489
73.25,0.48341
73.26,0.48516
73.27,0.48340
73.28,0.48714
73.29,0.48771
73.30,0.48827
73.31,0.48600
73.32,0.48757
73.33,0.48443
73.34,0.48631
73.35,0.48671
73.36,0.48732
73.37,0.48599
73.38,0.48655
73.39,0.48661
73.40,0.48640
73.41,0.48861
73.42,0.48924
73.43,0.48556
73.44,0.48564
73.45,0.48584
73.46,0.48339
73.47,0.48613
73.48,0.48658
73.49,0.48592
73.50,0.48414
73.51,0.48532
73.52,0.48543
73.53,0.48897
73.54,0.48726
73.55,0.48568
73.56,0.48510
73.57,0.48511
73.58,0.48683
73.59,0.48732
73.60,0.48765
73.61,0.48619
73.62,0.48785
73.63,0.48758
73.64,0.48524
73.65,0.48684
73.66,0.48521
73.67,0.48805
73.68,0.48610
73.69,0.48660
73.70,0.48754
73.71,0.48904
73.72,0.48775
73.73,0.48806
73.74,0.48854
73.75,0.49049
73.76,0.48954
73.77,0.49006
73.78,0.49068
73.79,0.49043
73.80,0.49142
73.81,0.49082
73.82,0.49056
73.83,0.48808
73.84,0.49039
73.85,0.48840
73.86,0.48806
73.87,0.48822
73.88,0.48877
73.89,0.48679
73.90,0.48934
73.91,0.48692
73.92,0.48827
73.93,0.48950
73.94,0.48833
73.95,0.48946
73.96,0.48988
73.97,0.49146
73.98,0.49110
73.99,0.49288
74.00,0.49149
