current_mA,voltage_V
72.01,0.47194
72.02,0.47506
72.03,0.47660
72.04,0.47541
72.05,0.47560
72.06,0.47648
72.07,0.47435
72.08,0.47428
72.09,0.47589
72.10,0.47578
72.11,0.47631
72.12,0.47612
72.13,0.47700
72.14,0.47417
72.15,0.47633
72.16,0.47621
72.17,0.47585
72.18,0.47608
72.19,0.47737
72.20,0.47537
72.21,0.47599
72.22,0.47496
72.23,0.47625
72.24,0.47594
72.25,0.47583
72.26,0.47721
72.27,0.47948
72.28,0.47743
72.29,0.47722
72.30,0.47653
72.31,0.47571
72.32,0.47490
72.33,0.47279
72.34,0.47271
72.35,0.47247
72.36,0.47558
72.37,0.47473
72.38,0.47587
72.39,0.47540
72.40,0.47414
72.41,0.47355
72.42,0.47245
72.43,0.47419
72.44,0.47161
72.45,0.47110
72.46,0.47010
72.47,0.47338
72.48,0.47473
72.49,0.47499
72.50,0.47657
72.51,0.47532
72.52,0.47333
72.53,0.47566
72.54,0.47274
72.55,0.47374
72.56,0.47196
72.57,0.47314
72.58,0.47274
72.59,0.46702
72.60,0.46418
72.61,0.46257
72.62,0.46550
72.63,0.46681
72.64,0.46832
72.65,0.46887
72.66,0.46950
72.67,0.47268
72.68,0.47126
72.69,0.47066
72.70,0.47072
72.71,0.47063
72.72,0.47497
72.73,0.47352
72.74,0.46867
72.75,0.45476
72.76,0.45802
72.77,0.46878
72.78,0.45349
72.79,0.45637
72.80,0.46199
72.81,0.46551
72.82,0.47204
72.83,0.47388
72.84,0.47713
72.85,0.48018
72.86,0.48175
72.87,0.48114
72.88,0.48174
72.89,0.48261
72.90,0.48279
72.91,0.48302
72.92,0.48373
72.93,0.48448
72.94,0.48408
72.95,0.48301
72.96,0.48409
72.97,0.48407
72.98,0.48486
72.99,0.48321
73.00,0.48509
73.01,0.48429
73.02,0.48566
73.03,0.48304
73.04,0.48396
73.05,0.48256
73.06,0.48221
73.07,0.48032
73.08,0.48208
73.09,0.48424
73.10,0.48321
73.11,0.48417
73.12,0.48492
73.13,0.48394
73.14,0.48489
73.15,0.48412
73.16,0.48475
73.17,0.48474
73.18,0.48596
73.19,0.48692
73.20,0.48534
73.21,0.48538
73.22,0.48704
73.23,0.48731
73.24,0.48732
73.25,0.48640
73.26,0.48576
73.27,0.48562
73.28,0.48469
73.29,0.48535
73.30,0.48465
73.31,0.48513
73.32,0.48744
73.33,0.48657
73.34,0.48764
73.35,0.48708
73.36,0.48692
73.37,0.48548
73.38,0.48506
73.39,0.48633
73.40,0.48726
73.41,0.48606
73.42,0.48656
73.43,0.48789
73.44,0.48799
73.45,0.48711
73.46,0.48512
73.47,0.48585
73.48,0.48728
73.49,0.48696
73.50,0.48809
73.51,0.48760
73.52,0.48819
73.53,0.48990
73.54,0.48926
73.55,0.48735
73.56,0.48749
73.57,0.48863
73.58,0.48734
73.59,0.48809
73.60,0.48673
73.61,0.48803
73.62,0.48693
73.63,0.48741
73.64,0.48614
73.65,0.48873
73.66,0.48920
73.67,0.48772
73.68,0.48580
73.69,0.48845
73.70,0.48830
73.71,0.48793
73.72,0.48873
73.73,0.48832
73.74,0.48988
73.75,0.49010
73.76,0.48866
73.77,0.48789
73.78,0.48853
73.79,0.49153
73.80,0.48876
73.81,0.49003
73.82,0.48816
73.83,0.49068
73.84,0.49150
73.85,0.48919
73.86,0.48997
73.87,0.48853
73.88,0.48923
73.89,0.48903
73.90,0.48969
73.91,0.49036
73.92,0.48798
73.93,0.49020
73.94,0.48874
73.95,0.49099
73.96,0.49156
73.97,0.49112
73.98,0.49216
73.99,0.49240
74.00,0.49072
