current_mA,voltage_V
72.01,0.47503
72.02,0.47498
72.03,0.47457
72.04,0.47393
72.05,0.47340
72.06,0.47373
72.07,0.47486
72.08,0.47561
72.09,0.47369
72.10,0.47551
72.11,0.47576
72.12,0.47559
72.13,0.47585
72.14,0.47534
72.15,0.47583
72.16,0.47598
72.17,0.47595
72.18,0.47477
72.19,0.47471
72.20,0.47560
72.21,0.47584
72.22,0.47599
72.23,0.47538
72.24,0.47640
72.25,0.47750
72.26,0.47599
72.27,0.47729
72.28,0.47778
72.29,0.47518
72.30,0.47536
72.31,0.47629
72.32,0.47318
72.33,0.47058
72.34,0.46921
72.35,0.47176
72.36,0.47324
72.37,0.47559
72.38,0.47326
72.39,0.47409
72.40,0.47474
72.41,0.47197
72.42,0.47059
72.43,0.46978
72.44,0.47223
72.45,0.47014
72.46,0.46945
72.47,0.46953
72.48,0.46952
72.49,0.47278
72.50,0.47384
72.51,0.47205
72.52,0.47494
72.53,0.47557
72.54,0.47356
72.55,0.47254
72.56,0.47221
72.57,0.47040
72.58,0.46851
72.59,0.46972
72.60,0.46459
72.61,0.46500
72.62,0.46545
72.63,0.46509
72.64,0.46580
72.65,0.46556
72.66,0.46838
72.67,0.47084
72.68,0.47333
72.69,0.47174
72.70,0.46973
72.71,0.46997
72.72,0.47269
72.73,0.47287
72.74,0.46852
72.75,0.45576
72.76,0.46214
72.77,0.46621
72.78,0.46055
72.79,0.45247
72.80,0.45294
72.81,0.45923
72.82,0.46551
72.83,0.47159
72.84,0.47343
72.85,0.47867
72.86,0.47783
72.87,0.48083
72.88,0.47980
72.89,0.48166
72.90,0.48064
72.91,0.48250
72.92,0.48190
72.93,0.48166
72.94,0.48127
72.95,0.48194
72.96,0.48237
72.97,0.48445
72.98,0.48625
72.99,0.48622
73.00,0.48654
73.01,0.48363
73.02,0.48453
73.03,0.48417
73.04,0.48515
73.05,0.48370
73.06,0.48493
73.07,0.48305
73.08,0.48311
73.09,0.48445
73.10,0.48520
73.11,0.48415
73.12,0.48463
73.13,0.48515
73.14,0.48410
73.15,0.48524
73.16,0.48429
73.17,0.48420
73.18,0.48733
73.19,0.48634
73.20,0.48341
73.21,0.48625
73.22,0.48587
73.23,0.48506
73.24,0.48200
73.25,0.48332
73.26,0.48148
73.27,0.48411
73.28,0.48571
73.29,0.48650
73.30,0.48592
73.31,0.48653
73.32,0.48550
73.33,0.48683
73.34,0.48682
73.35,0.48654
73.36,0.48747
73.37,0.48691
73.38,0.48799
73.39,0.48596
73.40,0.48610
73.41,0.48418
73.42,0.48647
73.43,0.48568
73.44,0.48832
73.45,0.48707
73.46,0.48720
73.47,0.48746
73.48,0.48783
73.49,0.48778
73.50,0.48712
73.51,0.48690
73.52,0.49020
73.53,0.48659
73.54,0.48602
73.55,0.48757
73.56,0.48832
73.57,0.48875
73.58,0.48849
73.59,0.48745
73.60,0.48999
73.61,0.48703
73.62,0.48803
73.63,0.48753
73.64,0.48898
73.65,0.48981
73.66,0.48994
73.67,0.48694
73.68,0.48900
73.69,0.48718
73.70,0.48635
73.71,0.48640
73.72,0.48956
73.73,0.48885
73.74,0.48864
73.75,0.48944
73.76,0.48993
73.77,0.48911
73.78,0.48831
73.79,0.48988
73.80,0.48759
73.81,0.48917
73.82,0.49046
73.83,0.49020
73.84,0.49062
73.85,0.48967
73.86,0.49010
73.87,0.48986
73.88,0.49052
73.89,0.49042
73.90,0.49046
73.91,0.49074
73.92,0.49026
73.93,0.49001
73.94,0.48725
73.95,0.48922
73.96,0.48980
73.97,0.49187
73.98,0.49037
73.99,0.49046
74.00,0.49219
