current_mA,voltage_V
72.01,0.47399
72.02,0.47275
72.03,0.47276
72.04,0.47218
72.05,0.47170
72.06,0.47360
72.07,0.47403
72.08,0.47640
72.09,0.47636
72.10,0.47563
72.11,0.47528
72.12,0.47635
72.13,0.47692
72.14,0.47451
72.15,0.47451
72.16,0.47581
72.17,0.47450
72.18,0.47528
72.19,0.47226
72.20,0.47663
72.21,0.47725
72.22,0.47903
72.23,0.47714
72.24,0.47934
72.25,0.47839
72.26,0.47694
72.27,0.47908
72.28,0.47684
72.29,0.47638
72.30,0.47282
72.31,0.47321
72.32,0.47409
72.33,0.47258
72.34,0.47282
72.35,0.47184
72.36,0.47413
72.37,0.47416
72.38,0.47425
72.39,0.47291
72.40,0.47229
72.41,0.47270
72.42,0.47016
72.43,0.47249
72.44,0.47146
72.45,0.46904
72.46,0.47062
72.47,0.46945
72.48,0.47104
72.49,0.47319
72.50,0.47230
72.51,0.47316
72.52,0.47285
72.53,0.47369
72.54,0.47480
72.55,0.47295
72.56,0.47231
72.57,0.47066
72.58,0.46751
72.59,0.46844
72.60,0.46588
72.61,0.46592
72.62,0.46330
72.63,0.46648
72.64,0.46580
72.65,0.46634
72.66,0.47189
72.67,0.47127
72.68,0.47106
72.69,0.47111
72.70,0.47052
72.71,0.47050
72.72,0.47371
72.73,0.47390
72.74,0.46838
72.75,0.45411
72.76,0.45928
72.77,0.46453
72.78,0.45920
72.79,0.45328
72.80,0.45855
72.81,0.46318
72.82,0.47199
72.83,0.47161
72.84,0.47572
72.85,0.47908
72.86,0.47976
72.87,0.48128
72.88,0.48322
72.89,0.48308
72.90,0.48363
72.91,0.48277
72.92,0.48232
72.93,0.48193
72.94,0.48140
72.95,0.48409
72.96,0.48312
72.97,0.48465
72.98,0.48200
72.99,0.48620
73.00,0.48397
73.01,0.48547
73.02,0.48462
73.03,0.48330
73.04,0.48480
73.05,0.48374
73.06,0.48377
73.07,0.48314
73.08,0.48350
73.09,0.48097
73.10,0.48281
73.11,0.48369
73.12,0.48490
73.13,0.48272
73.14,0.48400
73.15,0.48502
73.16,0.48473
73.17,0.48467
73.18,0.48473
73.19,0.48633
73.20,0.48702
73.21,0.48540
73.22,0.48352
73.23,0.48410
73.24,0.48527
73.25,0.48439
73.26,0.48444
73.27,0.48300
73.28,0.48409
73.29,0.48459
73.30,0.48462
73.31,0.48645
73.32,0.48428
73.33,0.48729
73.34,0.48853
73.35,0.48525
73.36,0.48607
73.37,0.48704
73.38,0.48748
73.39,0.48773
73.40,0.48510
73.41,0.48610
73.42,0.48645
73.43,0.48450
73.44,0.48622
73.45,0.48909
73.46,0.48768
73.47,0.48813
73.48,0.48691
73.49,0.48795
73.50,0.48787
73.51,0.48712
73.52,0.48681
73.53,0.48538
73.54,0.48574
73.55,0.48545
73.56,0.48585
73.57,0.48726
73.58,0.48679
73.59,0.48556
73.60,0.48863
73.61,0.48995
73.62,0.48825
73.63,0.48935
73.64,0.48819
73.65,0.49048
73.66,0.48934
73.67,0.48671
73.68,0.48818
73.69,0.48775
73.70,0.48876
73.71,0.48710
73.72,0.48826
73.73,0.48828
73.74,0.48957
73.75,0.48740
73.76,0.48601
73.77,0.48742
73.78,0.48670
73.79,0.48775
73.80,0.48792
73.81,0.48967
73.82,0.48837
73.83,0.48832
73.84,0.49046
73.85,0.48991
73.86,0.48994
73.87,0.48885
73.88,0.49101
73.89,0.48786
73.90,0.48874
73.91,0.49005
73.92,0.48634
73.93,0.48905
73.94,0.48905
73.95,0.48733
73.96,0.48716
73.97,0.48930
73.98,0.48991
73.99,0.49080
74.00,0.48955
