current_mA,voltage_V
72.01,0.47546
72.02,0.47570
72.03,0.47496
72.04,0.47479
72.05,0.47513
72.06,0.47542
72.07,0.47285
72.08,0.47517
72.09,0.47397
72.10,0.47542
72.11,0.47568
72.12,0.47366
72.13,0.47558
72.14,0.47613
72.15,0.47507
72.16,0.47660
72.17,0.47825
72.18,0.47630
72.19,0.47517
72.20,0.47664
72.21,0.47691
72.22,0.47641
72.23,0.47807
72.24,0.47649
72.25,0.47673
72.26,0.47763
72.27,0.47867
72.28,0.47794
72.29,0.47678
72.30,0.47647
72.31,0.47567
72.32,0.47523
72.33,0.47427
72.34,0.47348
72.35,0.47231
72.36,0.47315
72.37,0.47488
72.38,0.47358
72.39,0.47416
72.40,0.47427
72.41,0.47447
72.42,0.47319
72.43,0.47224
72.44,0.47422
72.45,0.47135
72.46,0.46982
72.47,0.47126
72.48,0.47167
72.49,0.47154
72.50,0.47250
72.51,0.47220
72.52,0.47351
72.53,0.47305
72.54,0.47424
72.55,0.47298
72.56,0.47446
72.57,0.46979
72.58,0.47008
72.59,0.46675
72.60,0.46571
72.61,0.46361
72.62,0.46478
72.63,0.46647
72.64,0.46531
72.65,0.46600
72.66,0.46986
72.67,0.46982
72.68,0.47112
72.69,0.47327
72.70,0.47106
72.71,0.47255
72.72,0.47388
72.73,0.47368
72.74,0.46909
72.75,0.45687
72.76,0.45522
72.77,0.46365
72.78,0.46663
72.79,0.45456
72.80,0.45307
72.81,0.45903
72.82,0.46702
72.83,0.47223
72.84,0.47440
72.85,0.47952
72.86,0.47904
72.87,0.48286
72.88,0.48093
72.89,0.48240
72.90,0.48201
72.91,0.48134
72.92,0.48264
72.93,0.48390
72.94,0.48282
72.95,0.48354
72.96,0.48606
72.97,0.48458
72.98,0.48490
72.99,0.48440
73.00,0.48435
73.01,0.48427
73.02,0.48562
73.03,0.48574
73.04,0.48490
73.05,0.48193
73.06,0.48153
73.07,0.48408
73.08,0.48510
73.09,0.48363
73.10,0.48416
73.11,0.48413
73.12,0.48210
73.13,0.48522
73.14,0.48344
73.15,0.48435
73.16,0.48628
73.17,0.48446
73.18,0.48480
73.19,0.48534
73.20,0.48380
73.21,0.48538
73.22,0.48504
73.23,0.48550
73.24,0.48651
73.25,0.48317
73.26,0.48520
73.27,0.48294
73.28,0.48422
73.29,0.48476
73.30,0.48415
73.31,0.48541
73.32,0.48573
73.33,0.48615
73.34,0.48638
73.35,0.48676
73.36,0.48498
73.37,0.48722
73.38,0.48442
73.39,0.48458
73.40,0.48356
73.41,0.48287
73.42,0.48482
73.43,0.48776
73.44,0.48650
73.45,0.48789
73.46,0.48774
73.47,0.48773
73.48,0.48719
73.49,0.48656
73.50,0.48516
73.51,0.48798
73.52,0.48579
73.53,0.48706
73.54,0.48700
73.55,0.48519
73.56,0.48594
73.57,0.48558
73.58,0.48765
73.59,0.48694
73.60,0.48394
73.61,0.48811
73.62,0.48956
73.63,0.48770
73.64,0.48799
73.65,0.48686
73.66,0.49073
73.67,0.48955
73.68,0.48873
73.69,0.48875
73.70,0.48731
73.71,0.48922
73.72,0.48858
73.73,0.48836
73.74,0.48969
73.75,0.48806
73.76,0.48816
73.77,0.48887
73.78,0.48799
73.79,0.48841
73.80,0.48930
73.81,0.49131
73.82,0.48868
73.83,0.49014
73.84,0.48897
73.85,0.49062
73.86,0.49098
73.87,0.48879
73.88,0.48825
73.89,0.48782
73.90,0.48976
73.91,0.48907
73.92,0.48877
73.93,0.48982
73.94,0.49008
73.95,0.48950
73.96,0.48937
73.97,0.48933
73.98,0.49031
73.99,0.48938
74.00,0.48831
