current_mA,voltage_V
72.01,0.47390
72.02,0.47394
72.03,0.47446
72.04,0.47739
72.05,0.47589
72.06,0.47405
72.07,0.47403
72.08,0.47724
72.09,0.47415
72.10,0.47540
72.11,0.47553
72.12,0.47483
72.13,0.47612
72.14,0.47611
72.15,0.47606
72.16,0.47645
72.17,0.47387
72.18,0.47462
72.19,0.47326
72.20,0.47507
72.21,0.47641
72.22,0.47645
72.23,0.47546
72.24,0.47633
72.25,0.47686
72.26,0.47776
72.27,0.47824
72.28,0.47595
72.29,0.47639
72.30,0.47574
72.31,0.47392
72.32,0.47416
72.33,0.47333
72.34,0.47316
72.35,0.47310
72.36,0.47368
72.37,0.47493
72.38,0.47551
72.39,0.47658
72.40,0.47672
72.41,0.47486
72.42,0.47337
72.43,0.47565
72.44,0.47190
72.45,0.47070
72.46,0.47238
72.47,0.47285
72.48,0.47404
72.49,0.47421
72.50,0.47378
72.51,0.47613
72.52,0.47673
72.53,0.47590
72.54,0.47456
72.55,0.47537
72.56,0.47586
72.57,0.47600
72.58,0.47455
72.59,0.46931
72.60,0.46704
72.61,0.46663
72.62,0.46730
72.63,0.46568
72.64,0.46686
72.65,0.47096
72.66,0.47243
72.67,0.47455
72.68,0.47363
72.69,0.47051
72.70,0.47357
72.71,0.47413
72.72,0.47677
72.73,0.47628
72.74,0.46868
72.75,0.46093
72.76,0.46563
72.77,0.46853
72.78,0.46085
72.79,0.45684
72.80,0.46003
72.81,0.46334
72.82,0.46886
72.83,0.47506
72.84,0.47943
72.85,0.47917
72.86,0.48104
72.87,0.48256
72.88,0.48309
72.89,0.48357
72.90,0.48150
72.91,0.48179
72.92,0.48561
72.93,0.48220
72.94,0.48573
72.95,0.48382
72.96,0.48391
72.97,0.48389
72.98,0.48536
72.99,0.48431
73.00,0.48407
73.01,0.48552
73.02,0.48126
73.03,0.48466
73.04,0.48182
73.05,0.48371
73.06,0.48411
73.07,0.48280
73.08,0.48273
73.09,0.48405
73.10,0.48270
73.11,0.48271
73.12,0.48559
73.13,0.48581
73.14,0.48429
73.15,0.48501
73.16,0.48444
73.17,0.48159
73.18,0.48108
73.19,0.48575
73.20,0.48600
73.21,0.48805
73.22,0.48680
73.23,0.48812
73.24,0.48550
73.25,0.48558
73.26,0.48451
73.27,0.48446
73.28,0.48561
73.29,0.48461
73.30,0.48247
73.31,0.48639
73.32,0.48816
73.33,0.48628
73.34,0.48658
73.35,0.48602
73.36,0.48802
73.37,0.48738
73.38,0.48855
73.39,0.48459
73.40,0.48568
73.41,0.48732
73.42,0.48779
73.43,0.48727
73.44,0.48688
73.45,0.48754
73.46,0.48946
73.47,0.48842
73.48,0.48676
73.49,0.48708
73.50,0.48817
73.51,0.48800
73.52,0.48727
73.53,0.48646
73.54,0.48657
73.55,0.48811
73.56,0.48607
73.57,0.48842
73.58,0.48768
73.59,0.48787
73.60,0.48845
73.61,0.48699
73.62,0.48840
73.63,0.48763
73.64,0.48930
73.65,0.49010
73.66,0.48912
73.67,0.48989
73.68,0.48948
73.69,0.48779
73.70,0.48890
73.71,0.48860
73.72,0.48978
73.73,0.48934
73.74,0.48820
73.75,0.48640
73.76,0.48896
73.77,0.48905
73.78,0.48988
73.79,0.48857
73.80,0.49152
73.81,0.49014
73.82,0.49056
73.83,0.48969
73.84,0.49380
73.85,0.48980
73.86,0.49079
73.87,0.49125
73.88,0.48998
73.89,0.48994
73.90,0.48708
73.91,0.48845
73.92,0.48775
73.93,0.48917
73.94,0.48970
73.95,0.48937
73.96,0.49124
73.97,0.49060
73.98,0.49028
73.99,0.48928
74.00,0.48958
