current_mA,voltage_V
72.01,0.47239
72.02,0.47324
72.03,0.47129
72.04,0.47153
72.05,0.47333
72.06,0.47377
72.07,0.47456
72.08,0.47439
72.09,0.47364
72.10,0.47384
72.11,0.47320
72.12,0.47360
72.13,0.47374
72.14,0.47731
72.15,0.47379
72.16,0.47417
72.17,0.47429
72.18,0.47530
72.19,0.47619
72.20,0.47254
72.21,0.47570
72.22,0.47372
72.23,0.47667
72.24,0.47696
72.25,0.47673
72.26,0.47774
72.27,0.47693
72.28,0.47486
72.29,0.47341
72.30,0.47773
72.31,0.47560
72.32,0.47434
72.33,0.47063
72.34,0.47025
72.35,0.47204
72.36,0.47407
72.37,0.47440
72.38,0.47486
72.39,0.47650
72.40,0.47492
72.41,0.47430
72.42,0.47272
72.43,0.47227
72.44,0.47225
72.45,0.47168
72.46,0.46889
72.47,0.46927
72.48,0.47089
72.49,0.47424
72.50,0.47258
72.51,0.47366
72.52,0.47432
72.53,0.47345
72.54,0.47330
72.55,0.47334
72.56,0.47253
72.57,0.47143
72.58,0.47009
72.59,0.46898
72.60,0.46685
72.61,0.46474
72.62,0.46500
72.63,0.46525
72.64,0.46378
72.65,0.46503
72.66,0.46718
72.67,0.46799
72.68,0.47063
72.69,0.46800
72.70,0.46602
72.71,0.47180
72.72,0.47162
72.73,0.47358
72.74,0.46922
72.75,0.46341
72.76,0.45499
72.77,0.46187
72.78,0.45365
72.79,0.45866
72.80,0.46402
72.81,0.45488
72.82,0.46341
72.83,0.47004
72.84,0.47510
72.85,0.48009
72.86,0.48142
72.87,0.48208
72.88,0.48245
72.89,0.48181
72.90,0.48134
72.91,0.48373
72.92,0.48462
72.93,0.48325
72.94,0.48273
72.95,0.48363
72.96,0.48320
72.97,0.48374
72.98,0.48323
72.99,0.48197
73.00,0.48402
73.01,0.48305
73.02,0.48344
73.03,0.48290
73.04,0.48075
73.05,0.48230
73.06,0.48469
73.07,0.48240
73.08,0.48108
73.09,0.48409
73.10,0.48416
73.11,0.48394
73.12,0.48482
73.13,0.48558
73.14,0.48485
73.15,0.48350
73.16,0.48443
73.17,0.48489
73.18,0.48558
73.19,0.48631
73.20,0.48647
73.21,0.48512
73.22,0.48532
73.23,0.48347
73.24,0.48615
73.25,0.48567
73.26,0.48587
73.27,0.48577
73.28,0.48373
73.29,0.48559
73.30,0.48555
73.31,0.48554
73.32,0.48252
73.33,0.48476
73.34,0.48429
73.35,0.48633
73.36,0.48522
73.37,0.48833
73.38,0.48430
73.39,0.48569
73.40,0.48757
73.41,0.48807
73.42,0.48750
73.43,0.48720
73.44,0.48891
73.45,0.48939
73.46,0.48797
73.47,0.48775
73.48,0.48600
73.49,0.48542
73.50,0.48630
73.51,0.48795
73.52,0.48782
73.53,0.48688
73.54,0.48754
73.55,0.48809
73.56,0.48872
73.57,0.48755
73.58,0.48636
73.59,0.48390
73.60,0.48379
73.61,0.48403
73.62,0.48699
73.63,0.48744
73.64,0.48573
73.65,0.48590
73.66,0.48616
73.67,0.48444
73.68,0.48420
73.69,0.48378
73.70,0.48680
73.71,0.48546
73.72,0.48871
73.73,0.48821
73.74,0.48846
73.75,0.48877
73.76,0.48829
73.77,0.48949
73.78,0.48777
73.79,0.48709
73.80,0.48771
73.81,0.49028
73.82,0.48613
73.83,0.48509
73.84,0.48683
73.85,0.48877
73.86,0.49011
73.87,0.49023
73.88,0.48825
73.89,0.48884
73.90,0.48618
73.91,0.48726
73.92,0.48800
73.93,0.48953
73.94,0.49091
73.95,0.49070
73.96,0.48920
73.97,0.49023
73.98,0.48900
73.99,0.49178
74.00,0.49189
