current_mA,voltage_V
72.01,0.47567
72.02,0.47427
72.03,0.47535
72.04,0.47620
72.05,0.47567
72.06,0.47518
72.07,0.47479
72.08,0.47632
72.09,0.47466
72.10,0.47433
72.11,0.47579
72.12,0.47420
72.13,0.47636
72.14,0.47355
72.15,0.47344
72.16,0.47431
72.17,0.47544
72.18,0.47649
72.19,0.47496
72.20,0.47606
72.21,0.47567
72.22,0.47500
72.23,0.47658
72.24,0.47720
72.25,0.47878
72.26,0.47896
72.27,0.47932
72.28,0.47940
72.29,0.47729
72.30,0.47715
72.31,0.47487
72.32,0.47636
72.33,0.47215
72.34,0.47447
72.35,0.47331
72.36,0.47515
72.37,0.47498
72.38,0.47589
72.39,0.47552
72.40,0.47618
72.41,0.47500
72.42,0.47275
72.43,0.47401
72.44,0.47389
72.45,0.47185
72.46,0.47219
72.47,0.47166
72.48,0.47244
72.49,0.47304
72.50,0.47304
72.51,0.47430
72.52,0.47604
72.53,0.47307
72.54,0.47369
72.55,0.47243
72.56,0.47311
72.57,0.47183
72.58,0.47264
72.59,0.47012
72.60,0.46597
72.61,0.46431
72.62,0.46636
72.63,0.46745
72.64,0.46878
72.65,0.47081
72.66,0.47256
72.67,0.47223
72.68,0.47336
72.69,0.47143
72.70,0.46980
72.71,0.47297
72.72,0.47198
72.73,0.47483
72.74,0.47328
72.75,0.45558
72.76,0.45677
72.77,0.46261
72.78,0.46251
72.79,0.45624
72.80,0.45670
72.81,0.45867
72.82,0.46856
72.83,0.47325
72.84,0.47649
72.85,0.47676
72.86,0.47829
72.87,0.48253
72.88,0.48328
72.89,0.48367
72.90,0.48349
72.91,0.48168
72.92,0.48192
72.93,0.48454
72.94,0.48317
72.95,0.48206
72.96,0.48287
72.97,0.48461
72.98,0.48312
72.99,0.48453
73.00,0.48207
73.01,0.48204
73.02,0.48605
73.03,0.48453
73.04,0.48394
73.05,0.48514
73.06,0.48519
73.07,0.48432
73.08,0.48254
73.09,0.48394
73.10,0.48430
73.11,0.48489
73.12,0.48494
73.13,0.48592
73.14,0.48716
73.15,0.48513
73.16,0.48482
73.17,0.48562
73.18,0.48588
73.19,0.48473
73.20,0.48300
73.21,0.48504
73.22,0.48486
73.23,0.48512
73.24,0.48445
73.25,0.48274
73.26,0.48375
73.27,0.48500
73.28,0.48760
73.29,0.48601
73.30,0.48563
73.31,0.48571
73.32,0.48758
73.33,0.48434
73.34,0.48773
73.35,0.48789
73.36,0.48794
73.37,0.48780
73.38,0.48638
73.39,0.48586
73.40,0.48974
73.41,0.48691
73.42,0.48749
73.43,0.48710
73.44,0.48710
73.45,0.48781
73.46,0.48703
73.47,0.48769
73.48,0.48492
73.49,0.48902
73.50,0.48700
73.51,0.48648
73.52,0.48675
73.53,0.48637
73.54,0.48873
73.55,0.49000
73.56,0.48877
73.57,0.48879
73.58,0.48719
73.59,0.48722
73.60,0.48709
73.61,0.48758
73.62,0.48934
73.63,0.48841
73.64,0.48758
73.65,0.48708
73.66,0.48608
73.67,0.48655
73.68,0.48697
73.69,0.49072
73.70,0.48906
73.71,0.48878
73.72,0.48967
73.73,0.48812
73.74,0.48886
73.75,0.48671
73.76,0.48652
73.77,0.48803
73.78,0.48945
73.79,0.48886
73.80,0.48939
73.81,0.49184
73.82,0.49121
73.83,0.48844
73.84,0.48900
73.85,0.48978
73.86,0.49058
73.87,0.49070
73.88,0.48978
73.89,0.48896
73.90,0.49027
73.91,0.49047
73.92,0.49162
73.93,0.49209
73.94,0.49065
73.95,0.48983
73.96,0.48837
73.97,0.48880
73.98,0.48717
73.99,0.49016
74.00,0.48950
