current_mA,voltage_V
72.01,0.08435
72.02,0.08440
72.03,0.08432
72.04,0.08442
72.05,0.08407
72.06,0.08411
72.07,0.08450
72.08,0.08432
72.09,0.08461
72.10,0.08459
72.11,0.08458
72.12,0.08457
72.13,0.08404
72.14,0.08416
72.15,0.08450
72.16,0.08442
72.17,0.08457
72.18,0.08456
72.19,0.08469
72.20,0.08475
72.21,0.08442
72.22,0.08448
72.23,0.08455
72.24,0.08471
72.25,0.08471
72.26,0.08484
72.27,0.08477
72.28,0.08479
72.29,0.08496
72.30,0.08493
72.31,0.08444
72.32,0.08432
72.33,0.08465
72.34,0.08443
72.35,0.08474
72.36,0.08476
72.37,0.08488
72.38,0.08462
72.39,0.08428
72.40,0.08370
72.41,0.08359
72.42,0.08371
72.43,0.08403
72.44,0.08403
72.45,0.08395
72.46,0.08442
72.47,0.08417
72.48,0.08413
72.49,0.08375
72.50,0.08386
72.51,0.08377
72.52,0.08341
72.53,0.08377
72.54,0.08364
72.55,0.08360
72.56,0.08367
72.57,0.08364
72.58,0.08374
72.59,0.08360
72.60,0.08371
72.61,0.08363
72.62,0.08310
72.63,0.08312
72.64,0.08302
72.65,0.08312
72.66,0.08359
72.67,0.08295
72.68,0.08247
72.69,0.08254
72.70,0.08225
72.71,0.08257
72.72,0.08280
72.73,0.08195
72.74,0.08202
72.75,0.08192
72.76,0.08284
72.77,0.08178
72.78,0.08105
72.79,0.08047
72.80,0.07969
72.81,0.08102
72.82,0.08170
72.83,0.08062
72.84,0.07647
72.85,0.07916
72.86,0.07974
72.87,0.07538
72.88,0.07662
72.89,0.08009
72.90,0.08324
72.91,0.08467
72.92,0.08530
72.93,0.08587
72.94,0.08609
72.95,0.08618
72.96,0.08569
72.97,0.08591
72.98,0.08639
72.99,0.08644
73.00,0.08627
73.01,0.08631
73.02,0.08639
73.03,0.08627
73.04,0.08615
73.05,0.08610
73.06,0.08606
73.07,0.08622
73.08,0.08631
73.09,0.08600
73.10,0.08607
73.11,0.08629
73.12,0.08662
73.13,0.08659
73.14,0.08656
73.15,0.08635
73.16,0.08632
73.17,0.08643
73.18,0.08670
73.19,0.08665
73.20,0.08631
73.21,0.08604
73.22,0.08636
73.23,0.08637
73.24,0.08633
73.25,0.08632
73.26,0.08625
73.27,0.08642
73.28,0.08639
73.29,0.08659
73.30,0.08668
73.31,0.08675
73.32,0.08669
73.33,0.08625
73.34,0.08627
73.35,0.08639
73.36,0.08658
73.37,0.08675
73.38,0.08672
73.39,0.08646
73.40,0.08624
73.41,0.08626
73.42,0.08647
73.43,0.08655
73.44,0.08657
73.45,0.08639
73.46,0.08646
73.47,0.08697
73.48,0.08696
73.49,0.08696
73.50,0.08670
73.51,0.08660
73.52,0.08679
73.53,0.08649
73.54,0.08672
73.55,0.08681
73.56,0.08657
73.57,0.08670
73.58,0.08711
73.59,0.08710
73.60,0.08737
73.61,0.08690
73.62,0.08674
73.63,0.08717
73.64,0.08699
73.65,0.08651
73.66,0.08669
73.67,0.08698
73.68,0.08707
73.69,0.08714
73.70,0.08731
73.71,0.08725
73.72,0.08718
73.73,0.08725
73.74,0.08743
73.75,0.08741
73.76,0.08727
73.77,0.08740
73.78,0.08703
73.79,0.08715
73.80,0.08741
73.81,0.08739
73.82,0.08742
73.83,0.08731
73.84,0.08742
73.85,0.08719
73.86,0.08758
73.87,0.08746
73.88,0.08754
73.89,0.08734
73.90,0.08732
73.91,0.08712
73.92,0.08726
73.93,0.08726
73.94,0.08779
73.95,0.08777
73.96,0.08719
73.97,0.08725
73.98,0.08729
73.99,0.08773
74.00,0.08784
