current_mA,voltage_V
72.01,0.24910
72.02,0.24910
72.03,0.24910
72.04,0.24910
72.05,0.24900
72.06,0.24910
72.07,0.24910
72.08,0.24910
72.09,0.24910
72.10,0.24910
72.11,0.24910
72.12,0.24910
72.13,0.24900
72.14,0.24910
72.15,0.24910
72.16,0.24910
72.17,0.24910
72.18,0.24910
72.19,0.24910
72.20,0.24910
72.21,0.24900
72.22,0.24910
72.23,0.24910
72.24,0.24910
72.25,0.24910
72.26,0.24900
72.27,0.24910
72.28,0.24910
72.29,0.24910
72.30,0.24910
72.31,0.24910
72.32,0.24910
72.33,0.24910
72.34,0.24900
72.35,0.24910
72.36,0.24910
72.37,0.24900
72.38,0.24900
72.39,0.24910
72.40,0.24910
72.41,0.24910
72.42,0.24910
72.43,0.24920
72.44,0.24920
72.45,0.24920
72.46,0.24910
72.47,0.24910
72.48,0.24910
72.49,0.24910
72.50,0.24910
72.51,0.24910
72.52,0.24920
72.53,0.24920
72.54,0.24910
72.55,0.24910
72.56,0.24910
72.57,0.24910
72.58,0.24910
72.59,0.24910
72.60,0.24910
72.61,0.24910
72.62,0.24920
72.63,0.24920
72.64,0.24920
72.65,0.24910
72.66,0.24910
72.67,0.24910
72.68,0.24920
