current_mA,ch1_V,ch3_V
73.85,0.00080,-0.00949
73.86,0.00079,-0.00949
73.87,0.00080,-0.00950
73.88,0.00080,-0.00951
73.89,0.00080,-0.00951
73.90,0.00080,-0.00951
73.91,0.00080,-0.00950
73.92,0.00079,-0.00951
73.93,0.00079,-0.00950
73.94,0.00079,-0.00949
73.95,0.00079,-0.00950
73.96,0.00080,-0.00949
73.97,0.00080,-0.00950
73.98,0.00080,-0.00949
73.99,0.00080,-0.00950
74.00,0.00080,-0.00950
