current_mA,voltage_V
72.01,0.38937
72.02,0.39048
72.03,0.39029
72.04,0.39045
72.05,0.39107
72.06,0.39058
72.07,0.39089
72.08,0.38938
72.09,0.38828
72.10,0.38961
72.11,0.39122
72.12,0.39032
72.13,0.38998
72.14,0.38892
72.15,0.39026
72.16,0.39026
72.17,0.39062
72.18,0.38998
72.19,0.39124
72.20,0.38962
72.21,0.38895
72.22,0.38884
72.23,0.39023
72.24,0.39204
72.25,0.39065
72.26,0.39087
72.27,0.39045
72.28,0.39145
72.29,0.39079
72.30,0.39076
72.31,0.39096
72.32,0.39222
72.33,0.39305
72.34,0.39322
72.35,0.39289
72.36,0.39230
72.37,0.39319
72.38,0.39037
72.39,0.39167
72.40,0.39091
72.41,0.39184
72.42,0.39213
72.43,0.39055
72.44,0.39214
72.45,0.39058
72.46,0.39238
72.47,0.39166
72.48,0.39237
72.49,0.39101
72.50,0.39183
72.51,0.39280
72.52,0.39240
72.53,0.39247
72.54,0.39268
72.55,0.39175
72.56,0.39188
72.57,0.39162
72.58,0.39168
72.59,0.39273
72.60,0.39400
72.61,0.39405
72.62,0.39384
72.63,0.39429
72.64,0.39290
72.65,0.39316
72.66,0.39283
72.67,0.39235
72.68,0.39115
72.69,0.38978
72.70,0.38820
72.71,0.38943
72.72,0.38874
72.73,0.38928
72.74,0.39096
72.75,0.38874
72.76,0.38985
72.77,0.39285
72.78,0.39201
72.79,0.39204
72.80,0.39009
72.81,0.39169
72.82,0.39261
72.83,0.39397
72.84,0.39698
72.85,0.39884
72.86,0.38965
72.87,0.38403
72.88,0.37557
72.89,0.37750
72.90,0.38249
72.91,0.38815
72.92,0.39090
72.93,0.39309
72.94,0.39465
72.95,0.39477
72.96,0.39652
72.97,0.39538
72.98,0.39462
72.99,0.39506
73.00,0.39647
73.01,0.39615
73.02,0.39696
73.03,0.39619
73.04,0.39716
73.05,0.39694
73.06,0.39800
73.07,0.39851
73.08,0.39975
73.09,0.39580
73.10,0.39761
73.11,0.39829
73.12,0.39969
73.13,0.39756
73.14,0.39817
73.15,0.39769
73.16,0.39919
73.17,0.39719
73.18,0.39679
73.19,0.39623
73.20,0.39912
73.21,0.39979
73.22,0.39966
73.23,0.39940
73.24,0.39927
73.25,0.39881
73.26,0.39819
73.27,0.39897
73.28,0.39727
73.29,0.39775
73.30,0.39968
73.31,0.40004
73.32,0.39940
73.33,0.40029
73.34,0.39942
73.35,0.39809
73.36,0.39848
73.37,0.39962
73.38,0.40036
73.39,0.40126
73.40,0.40095
73.41,0.40025
73.42,0.40088
73.43,0.40008
73.44,0.40183
73.45,0.40177
73.46,0.40043
73.47,0.40169
73.48,0.40127
73.49,0.40196
73.50,0.40148
73.51,0.40165
73.52,0.40016
73.53,0.40068
73.54,0.39971
73.55,0.39861
73.56,0.39881
73.57,0.39955
73.58,0.40014
73.59,0.40024
73.60,0.39870
73.61,0.39952
73.62,0.39949
73.63,0.39844
73.64,0.39996
73.65,0.39996
73.66,0.39904
73.67,0.40087
73.68,0.40191
73.69,0.40189
73.70,0.40192
73.71,0.40091
73.72,0.40026
73.73,0.40049
73.74,0.40162
73.75,0.40176
73.76,0.40100
73.77,0.40085
73.78,0.40038
73.79,0.40059
73.80,0.40021
73.81,0.40069
73.82,0.40151
73.83,0.40130
73.84,0.40019
73.85,0.40254
73.86,0.40187
73.87,0.40041
73.88,0.40223
73.89,0.40032
73.90,0.40323
73.91,0.40268
73.92,0.40136
73.93,0.40202
73.94,0.40220
73.95,0.40368
73.96,0.40169
73.97,0.40378
73.98,0.40112
73.99,0.40131
74.00,0.40191
