current_mA,voltage_V
72.01,0.28611
72.02,0.28626
72.03,0.28589
72.04,0.28708
72.05,0.28653
72.06,0.28648
72.07,0.28584
72.08,0.28617
72.09,0.28688
72.10,0.28667
72.11,0.28581
72.12,0.28661
72.13,0.28630
72.14,0.28781
72.15,0.28650
72.16,0.28623
72.17,0.28685
72.18,0.28710
72.19,0.28696
72.20,0.28733
72.21,0.28603
72.22,0.28679
72.23,0.28747
72.24,0.28739
72.25,0.28733
72.26,0.28790
72.27,0.28803
72.28,0.28736
72.29,0.28710
72.30,0.28883
72.31,0.28759
72.32,0.28881
72.33,0.28829
72.34,0.28922
72.35,0.28912
72.36,0.28883
72.37,0.28759
72.38,0.28922
72.39,0.28852
72.40,0.28699
72.41,0.28665
72.42,0.28619
72.43,0.28746
72.44,0.28654
72.45,0.28729
72.46,0.28763
72.47,0.28794
72.48,0.28665
72.49,0.28711
72.50,0.28618
72.51,0.28687
72.52,0.28719
72.53,0.28708
72.54,0.28609
72.55,0.28708
72.56,0.28605
72.57,0.28742
72.58,0.28749
72.59,0.28695
72.60,0.28754
72.61,0.28769
72.62,0.28749
72.63,0.28812
72.64,0.28704
72.65,0.28774
72.66,0.28772
72.67,0.28637
72.68,0.28793
72.69,0.28515
72.70,0.28464
72.71,0.28483
72.72,0.28620
72.73,0.28603
72.74,0.28686
72.75,0.28546
72.76,0.28717
72.77,0.28764
72.78,0.28760
72.79,0.28725
72.80,0.28544
72.81,0.28820
72.82,0.28989
72.83,0.29114
72.84,0.29058
72.85,0.28573
72.86,0.28190
72.87,0.28094
72.88,0.27360
72.89,0.27517
72.90,0.27994
72.91,0.28324
72.92,0.28529
72.93,0.28705
72.94,0.28941
72.95,0.28976
72.96,0.28920
72.97,0.29081
72.98,0.29010
72.99,0.28993
73.00,0.29029
73.01,0.29242
73.02,0.29216
73.03,0.29121
73.04,0.29124
73.05,0.29227
73.06,0.29137
73.07,0.29228
73.08,0.29157
73.09,0.29239
73.10,0.29234
73.11,0.29195
73.12,0.29173
73.13,0.29174
73.14,0.29136
73.15,0.29201
73.16,0.29278
73.17,0.29200
73.18,0.29213
73.19,0.29272
73.20,0.29258
73.21,0.29234
73.22,0.29181
73.23,0.29087
73.24,0.29146
73.25,0.29334
73.26,0.29255
73.27,0.29297
73.28,0.29257
73.29,0.29229
73.30,0.29328
73.31,0.29272
73.32,0.29187
73.33,0.29245
73.34,0.29231
73.35,0.29362
73.36,0.29291
73.37,0.29254
73.38,0.29328
73.39,0.29243
73.40,0.29363
73.41,0.29327
73.42,0.29465
73.43,0.29387
73.44,0.29317
73.45,0.29384
73.46,0.29285
73.47,0.29378
73.48,0.29431
73.49,0.29433
73.50,0.29414
73.51,0.29428
73.52,0.29394
73.53,0.29303
73.54,0.29389
73.55,0.29365
73.56,0.29347
73.57,0.29428
73.58,0.29493
73.59,0.29518
73.60,0.29360
73.61,0.29366
73.62,0.29544
73.63,0.29372
73.64,0.29345
73.65,0.29449
73.66,0.29318
73.67,0.29360
73.68,0.29531
73.69,0.29496
73.70,0.29420
73.71,0.29481
73.72,0.29355
73.73,0.29368
73.74,0.29454
73.75,0.29445
73.76,0.29405
73.77,0.29457
73.78,0.29433
73.79,0.29609
73.80,0.29551
73.81,0.29539
73.82,0.29521
73.83,0.29521
73.84,0.29400
73.85,0.29424
73.86,0.29589
73.87,0.29685
73.88,0.29711
73.89,0.29751
73.90,0.29718
73.91,0.29563
73.92,0.29629
73.93,0.29567
73.94,0.29637
73.95,0.29639
73.96,0.29630
73.97,0.29710
73.98,0.29657
73.99,0.29709
74.00,0.29683
