current_mA,voltage_V
72.01,0.70637
72.02,0.70696
72.03,0.70525
72.04,0.70399
72.05,0.70658
72.06,0.70565
72.07,0.70523
72.08,0.70543
72.09,0.70508
72.10,0.70767
72.11,0.70464
72.12,0.70602
72.13,0.70676
72.14,0.70663
72.15,0.70792
72.16,0.70531
72.17,0.70478
72.18,0.70727
72.19,0.70474
72.20,0.70602
72.21,0.70685
72.22,0.70593
72.23,0.70593
72.24,0.70615
72.25,0.70355
72.26,0.70496
72.27,0.70391
72.28,0.70605
72.29,0.70992
72.30,0.70977
72.31,0.70942
72.32,0.70593
72.33,0.70813
72.34,0.70778
72.35,0.70968
72.36,0.70758
72.37,0.71104
72.38,0.70980
72.39,0.70750
72.40,0.70939
72.41,0.70592
72.42,0.70645
72.43,0.70973
72.44,0.70953
72.45,0.70793
72.46,0.70900
72.47,0.70705
72.48,0.71046
72.49,0.70916
72.50,0.70949
72.51,0.70859
72.52,0.70763
72.53,0.70794
72.54,0.70593
72.55,0.70578
72.56,0.70699
72.57,0.70829
72.58,0.70685
72.59,0.70932
72.60,0.70976
72.61,0.71048
72.62,0.71003
72.63,0.70804
72.64,0.71052
72.65,0.70974
72.66,0.71078
72.67,0.70704
72.68,0.70781
72.69,0.70323
72.70,0.70310
72.71,0.70314
72.72,0.70534
72.73,0.70042
72.74,0.70632
72.75,0.70804
72.76,0.71036
72.77,0.70994
72.78,0.71070
72.79,0.71164
72.80,0.71278
72.81,0.71722
72.82,0.71740
72.83,0.71721
72.84,0.72497
72.85,0.71871
72.86,0.70547
72.87,0.68846
72.88,0.68309
72.89,0.68917
72.90,0.69637
72.91,0.70428
72.92,0.70625
72.93,0.71045
72.94,0.71119
72.95,0.71160
72.96,0.71094
72.97,0.71561
72.98,0.71420
72.99,0.71203
73.00,0.71567
73.01,0.71650
73.02,0.71556
73.03,0.71643
73.04,0.71662
73.05,0.72003
73.06,0.71701
73.07,0.71811
73.08,0.71541
73.09,0.71749
73.10,0.72033
73.11,0.71823
73.12,0.71887
73.13,0.71913
73.14,0.71871
73.15,0.72153
73.16,0.72042
73.17,0.71909
73.18,0.72048
73.19,0.72018
73.20,0.72125
73.21,0.72007
73.22,0.71860
73.23,0.71811
73.24,0.71895
73.25,0.71987
73.26,0.71693
73.27,0.71895
73.28,0.72011
73.29,0.71854
73.30,0.71834
73.31,0.71771
73.32,0.71946
73.33,0.72288
73.34,0.72169
73.35,0.71981
73.36,0.72132
73.37,0.71937
73.38,0.71855
73.39,0.72332
73.40,0.72336
73.41,0.72346
73.42,0.72213
73.43,0.72337
73.44,0.72151
73.45,0.72268
73.46,0.72034
73.47,0.72195
73.48,0.72302
73.49,0.72018
73.50,0.71994
73.51,0.72429
73.52,0.72436
73.53,0.72343
73.54,0.72408
73.55,0.72428
73.56,0.72445
73.57,0.72210
73.58,0.72196
73.59,0.72513
73.60,0.72629
73.61,0.72456
73.62,0.72618
73.63,0.72222
73.64,0.72479
73.65,0.72523
73.66,0.72265
73.67,0.72509
73.68,0.72495
73.69,0.72549
73.70,0.71995
73.71,0.72549
73.72,0.72364
73.73,0.72686
73.74,0.72377
73.75,0.72335
73.76,0.72588
73.77,0.72647
73.78,0.72494
73.79,0.72456
73.80,0.72164
73.81,0.72353
73.82,0.72188
73.83,0.72200
73.84,0.72375
73.85,0.72640
73.86,0.72621
73.87,0.72568
73.88,0.72700
73.89,0.72507
73.90,0.72473
73.91,0.72438
73.92,0.72427
73.93,0.72324
73.94,0.72595
73.95,0.72835
73.96,0.72621
73.97,0.72632
73.98,0.72670
73.99,0.72599
74.00,0.72634
