current_mA,voltage_V
72.01,0.73281
72.02,0.73092
72.03,0.73102
72.04,0.73149
72.05,0.73228
72.06,0.73447
72.07,0.73222
72.08,0.73020
72.09,0.73443
72.10,0.73454
72.11,0.73328
72.12,0.73380
72.13,0.73129
72.14,0.72915
72.15,0.72954
72.16,0.73332
72.17,0.73580
72.18,0.73259
72.19,0.73279
72.20,0.73324
72.21,0.73276
72.22,0.73488
72.23,0.73393
72.24,0.73248
72.25,0.73484
72.26,0.73424
72.27,0.73068
72.28,0.73387
72.29,0.73534
72.30,0.73392
72.31,0.73693
72.32,0.73315
72.33,0.73720
72.34,0.73654
72.35,0.73675
72.36,0.73695
72.37,0.73747
72.38,0.73529
72.39,0.73376
72.40,0.73706
72.41,0.73283
72.42,0.73577
72.43,0.73306
72.44,0.73437
72.45,0.73388
72.46,0.73417
72.47,0.73655
72.48,0.73582
72.49,0.73281
72.50,0.73281
72.51,0.73644
72.52,0.73635
72.53,0.73384
72.54,0.73249
72.55,0.73165
72.56,0.73068
72.57,0.73532
72.58,0.73439
72.59,0.74163
72.60,0.73984
72.61,0.73754
72.62,0.73823
72.63,0.73825
72.64,0.73671
72.65,0.73547
72.66,0.73626
72.67,0.73566
72.68,0.73595
72.69,0.73422
72.70,0.73025
72.71,0.73107
72.72,0.72940
72.73,0.73143
72.74,0.73260
72.75,0.73250
72.76,0.73355
72.77,0.73999
72.78,0.74102
72.79,0.73920
72.80,0.74099
72.81,0.74554
72.82,0.74570
72.83,0.75019
72.84,0.75477
72.85,0.74095
72.86,0.72216
72.87,0.70773
72.88,0.70909
72.89,0.70822
72.90,0.72206
72.91,0.72739
72.92,0.73293
72.93,0.73627
72.94,0.74013
72.95,0.73893
72.96,0.74034
72.97,0.74192
72.98,0.74383
72.99,0.74428
73.00,0.74465
73.01,0.74368
73.02,0.74166
73.03,0.73927
73.04,0.74358
73.05,0.74522
73.06,0.74460
73.07,0.74448
73.08,0.74543
73.09,0.74519
73.10,0.74620
73.11,0.74581
73.12,0.74593
73.13,0.74222
73.14,0.74234
73.15,0.74691
73.16,0.74676
73.17,0.74757
73.18,0.74739
73.19,0.74739
73.20,0.74606
73.21,0.74638
73.22,0.74999
73.23,0.74744
73.24,0.74724
73.25,0.74696
73.26,0.74999
73.27,0.74727
73.28,0.74603
73.29,0.74704
73.30,0.74823
73.31,0.74476
73.32,0.74298
73.33,0.75038
73.34,0.74941
73.35,0.74908
73.36,0.74887
73.37,0.74655
73.38,0.74982
73.39,0.74938
73.40,0.75010
73.41,0.75059
73.42,0.75065
73.43,0.74990
73.44,0.74984
73.45,0.74850
73.46,0.75019
73.47,0.75023
73.48,0.75313
73.49,0.75144
73.50,0.74945
73.51,0.74966
73.52,0.75212
73.53,0.75055
73.54,0.74996
73.55,0.75348
73.56,0.74934
73.57,0.75161
73.58,0.75024
73.59,0.75064
73.60,0.75120
73.61,0.75285
73.62,0.75141
73.63,0.75241
73.64,0.75274
73.65,0.74822
73.66,0.75194
73.67,0.75357
73.68,0.75439
73.69,0.75211
73.70,0.75126
73.71,0.75306
73.72,0.74849
73.73,0.74590
73.74,0.74692
73.75,0.75005
73.76,0.75234
73.77,0.74849
73.78,0.74855
73.79,0.75450
73.80,0.75406
73.81,0.75490
73.82,0.75196
73.83,0.75338
73.84,0.75131
73.85,0.75447
73.86,0.75437
73.87,0.75376
73.88,0.75223
73.89,0.75071
73.90,0.75362
73.91,0.75594
73.92,0.75229
73.93,0.75061
73.94,0.75128
73.95,0.75097
73.96,0.74916
73.97,0.75152
73.98,0.75414
73.99,0.75151
74.00,0.75173
