current_mA,voltage_V
72.01,0.42865
72.02,0.42850
72.03,0.42826
72.04,0.42976
72.05,0.42962
72.06,0.42816
72.07,0.42811
72.08,0.42785
72.09,0.42910
72.10,0.42895
72.11,0.42855
72.12,0.42970
72.13,0.42871
72.14,0.42997
72.15,0.42894
72.16,0.42876
72.17,0.42914
72.18,0.43135
72.19,0.43171
72.20,0.43136
72.21,0.42908
72.22,0.43070
72.23,0.43210
72.24,0.43094
72.25,0.42838
72.26,0.43084
72.27,0.43071
72.28,0.43108
72.29,0.43125
72.30,0.43208
72.31,0.42929
72.32,0.43059
72.33,0.43148
72.34,0.43051
72.35,0.43320
72.36,0.43165
72.37,0.43133
72.38,0.43115
72.39,0.43296
72.40,0.43081
72.41,0.43145
72.42,0.43001
72.43,0.42876
72.44,0.42917
72.45,0.42881
72.46,0.42918
72.47,0.43012
72.48,0.43193
72.49,0.43263
72.50,0.43191
72.51,0.43097
72.52,0.43206
72.53,0.43187
72.54,0.43073
72.55,0.43038
72.56,0.42995
72.57,0.43048
72.58,0.42901
72.59,0.43043
72.60,0.42986
72.61,0.42981
72.62,0.42969
72.63,0.43058
72.64,0.42996
72.65,0.43078
72.66,0.43173
72.67,0.43205
72.68,0.43057
72.69,0.42886
72.70,0.42738
72.71,0.42684
72.72,0.42801
72.73,0.42834
72.74,0.42809
72.75,0.42772
72.76,0.43111
72.77,0.43007
72.78,0.43116
72.79,0.43270
72.80,0.43081
72.81,0.43285
72.82,0.43515
72.83,0.43738
72.84,0.43554
72.85,0.43163
72.86,0.42702
72.87,0.42021
72.88,0.41195
72.89,0.41609
72.90,0.41901
72.91,0.42553
72.92,0.42899
72.93,0.43215
72.94,0.43110
72.95,0.43164
72.96,0.43288
72.97,0.43412
72.98,0.43492
72.99,0.43535
73.00,0.43573
73.01,0.43581
73.02,0.43704
73.03,0.43691
73.04,0.43617
73.05,0.43786
73.06,0.43674
73.07,0.43750
73.08,0.43674
73.09,0.43678
73.10,0.43662
73.11,0.43497
73.12,0.43482
73.13,0.43538
73.14,0.43752
73.15,0.43897
73.16,0.43783
73.17,0.43855
73.18,0.43649
73.19,0.43744
73.20,0.43760
73.21,0.43582
73.22,0.43558
73.23,0.43712
73.24,0.43799
73.25,0.43932
73.26,0.43821
73.27,0.43791
73.28,0.43885
73.29,0.43994
73.30,0.43782
73.31,0.43814
73.32,0.43766
73.33,0.43856
73.34,0.43981
73.35,0.43940
73.36,0.44114
73.37,0.44072
73.38,0.44024
73.39,0.44013
73.40,0.43891
73.41,0.44016
73.42,0.43997
73.43,0.44059
73.44,0.44058
73.45,0.44088
73.46,0.44084
73.47,0.43955
73.48,0.43972
73.49,0.44023
73.50,0.44139
73.51,0.44057
73.52,0.44070
73.53,0.44017
73.54,0.44047
73.55,0.44145
73.56,0.44115
73.57,0.44026
73.58,0.44071
73.59,0.44212
73.60,0.44068
73.61,0.44127
73.62,0.44067
73.63,0.44139
73.64,0.44045
73.65,0.44181
73.66,0.44134
73.67,0.44107
73.68,0.44134
73.69,0.44172
73.70,0.44207
73.71,0.44032
73.72,0.43928
73.73,0.44166
73.74,0.44055
73.75,0.44068
73.76,0.44258
73.77,0.44151
73.78,0.44268
73.79,0.44350
73.80,0.44197
73.81,0.44350
73.82,0.44230
73.83,0.44321
73.84,0.44362
73.85,0.44292
73.86,0.44338
73.87,0.44337
73.88,0.44401
73.89,0.44229
73.90,0.44404
73.91,0.44216
73.92,0.44304
73.93,0.44299
73.94,0.44377
73.95,0.44345
73.96,0.44247
73.97,0.44259
73.98,0.44276
73.99,0.44242
74.00,0.44398
