current_mA,voltage_V
72.01,0.31086
72.02,0.31129
72.03,0.31184
72.04,0.31212
72.05,0.31204
72.06,0.31248
72.07,0.31311
72.08,0.31163
72.09,0.31221
72.10,0.31244
72.11,0.31216
72.12,0.31268
72.13,0.31185
72.14,0.31224
72.15,0.31261
72.16,0.31201
72.17,0.31185
72.18,0.31279
72.19,0.31338
72.20,0.31268
72.21,0.31301
72.22,0.31289
72.23,0.31356
72.24,0.31399
72.25,0.31463
72.26,0.31459
72.27,0.31480
72.28,0.31260
72.29,0.31291
72.30,0.31408
72.31,0.31313
72.32,0.31286
72.33,0.31333
72.34,0.31320
72.35,0.31531
72.36,0.31547
72.37,0.31548
72.38,0.31538
72.39,0.31528
72.40,0.31367
72.41,0.31343
72.42,0.31375
72.43,0.31212
72.44,0.31305
72.45,0.31263
72.46,0.31362
72.47,0.31215
72.48,0.31304
72.49,0.31363
72.50,0.31238
72.51,0.31292
72.52,0.31275
72.53,0.31237
72.54,0.31209
72.55,0.31282
72.56,0.31350
72.57,0.31358
72.58,0.31376
72.59,0.31342
72.60,0.31573
72.61,0.31445
72.62,0.31330
72.63,0.31452
72.64,0.31476
72.65,0.31440
72.66,0.31328
72.67,0.31500
72.68,0.31430
72.69,0.31266
72.70,0.31146
72.71,0.31004
72.72,0.31046
72.73,0.31170
72.74,0.31190
72.75,0.31191
72.76,0.31308
72.77,0.31384
72.78,0.31362
72.79,0.31452
72.80,0.31230
72.81,0.31337
72.82,0.31422
72.83,0.31620
72.84,0.31676
72.85,0.31608
72.86,0.30607
72.87,0.30693
72.88,0.29957
72.89,0.30325
72.90,0.30935
72.91,0.31281
72.92,0.31512
72.93,0.31683
72.94,0.31724
72.95,0.31658
72.96,0.31596
72.97,0.31617
72.98,0.31572
72.99,0.31675
73.00,0.31801
73.01,0.31748
73.02,0.31710
73.03,0.31828
73.04,0.31921
73.05,0.31807
73.06,0.31789
73.07,0.31819
73.08,0.31883
73.09,0.31824
73.10,0.31915
73.11,0.31824
73.12,0.31879
73.13,0.31878
73.14,0.31807
73.15,0.31944
73.16,0.31951
73.17,0.31913
73.18,0.32035
73.19,0.32007
73.20,0.32056
73.21,0.31925
73.22,0.31944
73.23,0.31887
73.24,0.31862
73.25,0.31923
73.26,0.32007
73.27,0.31956
73.28,0.31881
73.29,0.32035
73.30,0.31869
73.31,0.32011
73.32,0.31879
73.33,0.31982
73.34,0.32025
73.35,0.31874
73.36,0.31844
73.37,0.31886
73.38,0.32032
73.39,0.32056
73.40,0.32160
73.41,0.31960
73.42,0.32014
73.43,0.32025
73.44,0.31981
73.45,0.32008
73.46,0.31943
73.47,0.31990
73.48,0.32058
73.49,0.31939
73.50,0.32028
73.51,0.32055
73.52,0.32167
73.53,0.32051
73.54,0.32099
73.55,0.32104
73.56,0.32065
73.57,0.32108
73.58,0.32130
73.59,0.32019
73.60,0.32065
73.61,0.31917
73.62,0.32032
73.63,0.32065
73.64,0.32069
73.65,0.32247
73.66,0.32137
73.67,0.32087
73.68,0.32166
73.69,0.32185
73.70,0.32092
73.71,0.32204
73.72,0.32169
73.73,0.32161
73.74,0.32045
73.75,0.32073
73.76,0.32108
73.77,0.32252
73.78,0.32099
73.79,0.32169
73.80,0.32191
73.81,0.32187
73.82,0.32139
73.83,0.32321
73.84,0.32291
73.85,0.32181
73.86,0.32109
73.87,0.32198
73.88,0.32156
73.89,0.32214
73.90,0.32186
73.91,0.32224
73.92,0.32234
73.93,0.32271
73.94,0.31990
73.95,0.32044
73.96,0.31997
73.97,0.32257
73.98,0.32132
73.99,0.32150
74.00,0.32383
