current_mA,voltage_V
72.01,0.72873
72.02,0.73094
72.03,0.72853
72.04,0.72877
72.05,0.73120
72.06,0.72845
72.07,0.72581
72.08,0.72898
72.09,0.72516
72.10,0.72649
72.11,0.72876
72.12,0.72896
72.13,0.72796
72.14,0.72751
72.15,0.73069
72.16,0.72720
72.17,0.73280
72.18,0.73216
72.19,0.73153
72.20,0.73189
72.21,0.73221
72.22,0.72770
72.23,0.72967
72.24,0.72855
72.25,0.72673
72.26,0.72701
72.27,0.73019
72.28,0.72640
72.29,0.72864
72.30,0.73063
72.31,0.73202
72.32,0.73054
72.33,0.72794
72.34,0.72880
72.35,0.73295
72.36,0.73565
72.37,0.73538
72.38,0.73534
72.39,0.73319
72.40,0.73237
72.41,0.73022
72.42,0.73051
72.43,0.73001
72.44,0.73177
72.45,0.73260
72.46,0.73308
72.47,0.73463
72.48,0.73237
72.49,0.73373
72.50,0.73083
72.51,0.73402
72.52,0.73036
72.53,0.72818
72.54,0.72585
72.55,0.72588
72.56,0.72700
72.57,0.72712
72.58,0.73145
72.59,0.72879
72.60,0.73351
72.61,0.73223
72.62,0.73096
72.63,0.73189
72.64,0.73027
72.65,0.73237
72.66,0.73510
72.67,0.73415
72.68,0.73032
72.69,0.73288
72.70,0.73419
72.71,0.73133
72.72,0.73185
72.73,0.72940
72.74,0.72774
72.75,0.72880
72.76,0.73089
72.77,0.73571
72.78,0.73563
72.79,0.73710
72.80,0.73625
72.81,0.74035
72.82,0.74172
72.83,0.74140
72.84,0.75051
72.85,0.75314
72.86,0.73130
72.87,0.71220
72.88,0.70378
72.89,0.70866
72.90,0.71286
72.91,0.72353
72.92,0.72964
72.93,0.73571
72.94,0.73496
72.95,0.73703
72.96,0.73701
72.97,0.73862
72.98,0.73937
72.99,0.73893
73.00,0.73894
73.01,0.73893
73.02,0.74024
73.03,0.73991
73.04,0.74064
73.05,0.74220
73.06,0.74151
73.07,0.74202
73.08,0.74031
73.09,0.74074
73.10,0.74303
73.11,0.73892
73.12,0.74100
73.13,0.73986
73.14,0.73993
73.15,0.73629
73.16,0.74322
73.17,0.74241
73.18,0.74001
73.19,0.74235
73.20,0.74578
73.21,0.74226
73.22,0.73945
73.23,0.73902
73.24,0.74191
73.25,0.74585
73.26,0.74158
73.27,0.74377
73.28,0.74473
73.29,0.74564
73.30,0.74650
73.31,0.74412
73.32,0.74516
73.33,0.74357
73.34,0.74419
73.35,0.74509
73.36,0.74658
73.37,0.74599
73.38,0.74431
73.39,0.74501
73.40,0.74235
73.41,0.74098
73.42,0.74193
73.43,0.74220
73.44,0.74287
73.45,0.74476
73.46,0.74603
73.47,0.74552
73.48,0.74634
73.49,0.74809
73.50,0.74620
73.51,0.74850
73.52,0.74602
73.53,0.74725
73.54,0.74735
73.55,0.74535
73.56,0.74746
73.57,0.74941
73.58,0.75045
73.59,0.74874
73.60,0.74484
73.61,0.74700
73.62,0.74554
73.63,0.75081
73.64,0.74730
73.65,0.74691
73.66,0.74699
73.67,0.74694
73.68,0.74709
73.69,0.74825
73.70,0.74792
73.71,0.74763
73.72,0.74813
73.73,0.74771
73.74,0.74708
73.75,0.74833
73.76,0.74557
73.77,0.74883
73.78,0.75074
73.79,0.74846
73.80,0.74689
73.81,0.75010
73.82,0.74935
73.83,0.75162
73.84,0.75193
73.85,0.74872
73.86,0.74738
73.87,0.75053
73.88,0.75067
73.89,0.75066
73.90,0.74818
73.91,0.74765
73.92,0.74976
73.93,0.75027
73.94,0.74849
73.95,0.75131
73.96,0.75176
73.97,0.74943
73.98,0.75253
73.99,0.75027
74.00,0.75096
