current_mA,voltage_V
72.01,0.45423
72.02,0.45682
72.03,0.45357
72.04,0.45448
72.05,0.45449
72.06,0.45571
72.07,0.45630
72.08,0.45485
72.09,0.45458
72.10,0.45306
72.11,0.45372
72.12,0.45391
72.13,0.45407
72.14,0.45423
72.15,0.45613
72.16,0.45592
72.17,0.45395
72.18,0.45407
72.19,0.45626
72.20,0.45655
72.21,0.45788
72.22,0.45673
72.23,0.45816
72.24,0.45779
72.25,0.45764
72.26,0.45824
72.27,0.45761
72.28,0.45813
72.29,0.45808
72.30,0.45763
72.31,0.45758
72.32,0.45853
72.33,0.45775
72.34,0.45892
72.35,0.45836
72.36,0.45924
72.37,0.45669
72.38,0.45632
72.39,0.45991
72.40,0.45802
72.41,0.45742
72.42,0.45643
72.43,0.45449
72.44,0.45616
72.45,0.45847
72.46,0.45652
72.47,0.45878
72.48,0.45678
72.49,0.45781
72.50,0.45799
72.51,0.45755
72.52,0.45795
72.53,0.45557
72.54,0.45649
72.55,0.45642
72.56,0.45661
72.57,0.45607
72.58,0.45577
72.59,0.45725
72.60,0.45753
72.61,0.45633
72.62,0.45680
72.63,0.45666
72.64,0.45798
72.65,0.45608
72.66,0.45648
72.67,0.45559
72.68,0.45426
72.69,0.45718
72.70,0.45454
72.71,0.45558
72.72,0.45515
72.73,0.45538
72.74,0.45624
72.75,0.45577
72.76,0.45907
72.77,0.45977
72.78,0.45872
72.79,0.45884
72.80,0.46062
72.81,0.46068
72.82,0.46370
72.83,0.46364
72.84,0.46800
72.85,0.45750
72.86,0.45235
72.87,0.44364
72.88,0.43800
72.89,0.44232
72.90,0.44799
72.91,0.45193
72.92,0.45717
72.93,0.46084
72.94,0.46159
72.95,0.46108
72.96,0.46228
72.97,0.46188
72.98,0.46264
72.99,0.46040
73.00,0.46136
73.01,0.46174
73.02,0.46367
73.03,0.46428
73.04,0.46391
73.05,0.46277
73.06,0.46204
73.07,0.46103
73.08,0.46357
73.09,0.46426
73.10,0.46474
73.11,0.46051
73.12,0.46169
73.13,0.46351
73.14,0.46518
73.15,0.46346
73.16,0.46296
73.17,0.46225
73.18,0.46367
73.19,0.46565
73.20,0.46552
73.21,0.46542
73.22,0.46555
73.23,0.46581
73.24,0.46465
73.25,0.46350
73.26,0.46393
73.27,0.46275
73.28,0.46369
73.29,0.46308
73.30,0.46557
73.31,0.46504
73.32,0.46544
73.33,0.46555
73.34,0.46470
73.35,0.46489
73.36,0.46548
73.37,0.46655
73.38,0.46655
73.39,0.46649
73.40,0.46449
73.41,0.46651
73.42,0.46530
73.43,0.46559
73.44,0.46602
73.45,0.46555
73.46,0.46658
73.47,0.46510
73.48,0.46596
73.49,0.46541
73.50,0.46406
73.51,0.46648
73.52,0.46706
73.53,0.46659
73.54,0.46708
73.55,0.46795
73.56,0.46731
73.57,0.46481
73.58,0.46595
73.59,0.46748
73.60,0.46625
73.61,0.46663
73.62,0.46627
73.63,0.46758
73.64,0.46693
73.65,0.46420
73.66,0.46661
73.67,0.46899
73.68,0.46785
73.69,0.46941
73.70,0.46812
73.71,0.46783
73.72,0.46756
73.73,0.46608
73.74,0.46571
73.75,0.46820
73.76,0.46714
73.77,0.46794
73.78,0.46870
73.79,0.46880
73.80,0.46762
73.81,0.46870
73.82,0.46848
73.83,0.46971
73.84,0.46968
73.85,0.47001
73.86,0.46938
73.87,0.46798
73.88,0.46956
73.89,0.46694
73.90,0.46675
73.91,0.46843
73.92,0.46773
73.93,0.47015
73.94,0.46967
73.95,0.46845
73.96,0.46640
73.97,0.46876
73.98,0.46772
73.99,0.47036
74.00,0.46824
