current_mA,voltage_V
72.01,0.24900
72.02,0.24900
72.03,0.24900
72.04,0.24900
72.05,0.24900
72.06,0.24900
72.07,0.24900
72.08,0.24900
72.09,0.24900
72.10,0.24900
72.11,0.24900
72.12,0.24900
72.13,0.24900
72.14,0.24910
72.15,0.24900
72.16,None
72.17,None
72.18,None
72.19,None
72.20,None
72.21,None
72.22,None
72.23,None
72.24,None
72.25,None
72.26,None
72.27,None
72.28,None
72.29,None
72.30,None
72.31,None
72.32,None
72.33,None
72.34,None
72.35,None
72.36,None
72.37,None
72.38,None
72.39,None
72.40,None
72.41,None
72.42,None
72.43,None
72.44,None
72.45,None
72.46,None
72.47,None
72.48,None
72.49,None
72.50,None
72.51,None
72.52,None
72.53,None
72.54,None
72.55,None
72.56,None
72.57,None
72.58,None
72.59,None
