current_mA,voltage_V
72.01,0.0187
72.02,0.0186
72.03,0.0187
72.04,0.0188
72.05,0.0185
72.06,0.0188
72.07,0.0187
72.08,0.0185
72.09,0.0187
72.10,0.0186
72.11,0.0187
72.12,0.0187
72.13,0.0191
72.14,0.0187
72.15,0.0186
72.16,0.0187
72.17,0.0187
72.18,0.0187
72.19,0.0185
72.20,0.0186
72.21,0.0187
72.22,0.0185
72.23,0.0187
72.24,0.0188
72.25,0.0187
72.26,0.0188
72.27,0.0188
72.28,0.0186
72.29,0.0184
72.30,0.0187
72.31,0.0188
72.32,0.0187
72.33,0.0185
72.34,0.0187
72.35,0.0181
72.36,0.0184
72.37,0.0176
72.38,0.0173
72.39,0.0172
72.40,0.0174
72.41,0.0174
72.42,0.0172
72.43,0.0175
72.44,0.0175
72.45,0.0174
72.46,0.0172
72.47,0.0173
72.48,0.0171
72.49,0.0173
72.50,0.0169
72.51,0.0167
72.52,0.0168
72.53,0.0167
72.54,0.0172
72.55,0.0172
72.56,0.0169
72.57,0.017
72.58,0.0174
72.59,0.0169
72.60,0.0162
72.61,0.0154
72.62,0.0147
72.63,0.0146
72.64,0.0141
72.65,0.0142
72.66,0.0143
72.67,0.0145
72.68,0.0142
72.69,0.0135
72.70,0.0125
72.71,0.0143
72.72,0.0123
72.73,0.0118
72.74,0.0122
72.75,0.0102
72.76,0.0098
72.77,0.0106
72.78,0.008
72.79,0.0029
72.80,0.0006
72.81,0.0002
72.82,0.0023
72.83,0.0001
72.84,0.0026
72.85,0.0048
72.86,0.0035
72.87,0.0116
72.88,0.0147
72.89,0.0205
72.90,0.022
72.91,0.0227
72.92,0.0224
72.93,0.0227
72.94,0.0224
72.95,0.0223
72.96,0.0222
72.97,0.0223
72.98,0.0224
72.99,0.0222
73.00,0.0222
73.01,0.022
73.02,0.0221
73.03,0.022
73.04,0.0216
73.05,0.0218
73.06,0.0212
73.07,0.0215
73.08,0.0213
73.09,0.0215
73.10,0.0216
73.11,0.0214
73.12,0.0214
73.13,0.0212
73.14,0.0214
73.15,0.0212
73.16,0.0212
73.17,0.0212
73.18,0.021
73.19,0.0211
73.20,0.0212
73.21,0.0208
73.22,0.0213
73.23,0.021
73.24,0.0211
73.25,0.021
73.26,0.0208
73.27,0.0209
73.28,0.0208
73.29,0.0207
73.30,0.021
73.31,0.0212
73.32,0.0208
73.33,0.0207
73.34,0.0209
73.35,0.0211
73.36,0.0208
73.37,0.021
73.38,0.021
73.39,0.0208
73.40,0.0209
73.41,0.0207
73.42,0.021
73.43,0.0209
73.44,0.0208
73.45,0.0205
73.46,0.0207
73.47,0.0208
73.48,0.0208
73.49,0.0209
73.50,0.0208
73.51,0.0207
73.52,0.0207
73.53,0.021
73.54,0.0208
73.55,0.0211
73.56,0.0209
73.57,0.0208
73.58,0.0208
73.59,0.0213
73.60,0.0209
73.61,0.0209
73.62,0.0208
73.63,0.0206
73.64,0.0207
73.65,0.0207
73.66,0.0209
73.67,0.0207
73.68,0.0209
73.69,0.0208
73.70,0.0207
73.71,0.0208
73.72,0.0208
73.73,0.0209
73.74,0.0209
73.75,0.0208
73.76,0.0208
73.77,0.0206
73.78,0.0208
73.79,0.0209
73.80,0.0208
73.81,0.0206
73.82,0.0208
73.83,0.0207
73.84,0.0209
73.85,0.021
73.86,0.0209
73.87,0.0208
73.88,0.0209
73.89,0.0209
73.90,0.0209
73.91,0.0209
73.92,0.0208
73.93,0.0209
73.94,0.0208
73.95,0.021
73.96,0.0209
73.97,0.0208
73.98,0.021
73.99,0.0209
74.00,0.0208
