current_mA,voltage_V
72.01,0.8015
72.02,0.8011
72.03,0.8013
72.04,0.8009
72.05,0.8012
72.06,0.801
72.07,0.8019
72.08,0.8013
72.09,0.8015
72.10,0.8022
72.11,0.8017
72.12,0.8019
72.13,0.8024
72.14,0.8022
72.15,0.803
72.16,0.803
72.17,0.8034
72.18,0.8031
72.19,0.8033
72.20,0.8033
72.21,0.804
72.22,0.8032
72.23,0.8029
72.24,0.8045
72.25,0.804
72.26,0.8052
72.27,0.8047
72.28,0.8056
72.29,0.8056
72.30,0.8052
72.31,0.8066
72.32,0.8057
72.33,0.8055
72.34,0.8057
72.35,0.8063
72.36,0.8058
72.37,0.8059
72.38,0.8062
72.39,0.806
72.40,0.8063
72.41,0.8066
72.42,0.8069
72.43,0.8067
72.44,0.8065
72.45,0.8056
72.46,0.8072
72.47,0.8077
72.48,0.8075
72.49,0.808
72.50,0.8073
72.51,0.808
72.52,0.8084
72.53,0.8085
72.54,0.8081
72.55,0.8078
72.56,0.8079
72.57,0.8082
72.58,0.8081
72.59,0.8086
72.60,0.8085
72.61,0.8093
72.62,0.8089
72.63,0.8093
72.64,0.8092
72.65,0.8095
72.66,0.8097
72.67,0.8099
72.68,0.8094
72.69,0.8089
72.70,0.8094
72.71,0.8101
72.72,0.8102
72.73,0.8106
72.74,0.8109
72.75,0.8108
72.76,0.8107
72.77,0.8115
72.78,0.8118
72.79,0.8132
72.80,0.8144
72.81,0.8142
72.82,0.8149
72.83,0.818
72.84,0.8147
72.85,0.8091
72.86,0.8052
72.87,0.8056
72.88,0.808
72.89,0.8099
72.90,0.811
72.91,0.8115
72.92,0.8121
72.93,0.8122
72.94,0.8127
72.95,0.8124
72.96,0.8137
72.97,0.8141
72.98,0.8141
72.99,0.8145
73.00,0.8144
73.01,0.8143
73.02,0.8149
73.03,0.8146
73.04,0.8144
73.05,0.8152
73.06,0.8153
73.07,0.8153
73.08,0.815
73.09,0.8148
73.10,0.815
73.11,0.8151
73.12,0.8155
73.13,0.8155
73.14,0.8157
73.15,0.816
73.16,0.8157
73.17,0.8171
73.18,0.8164
73.19,0.8168
73.20,0.8174
73.21,0.8171
73.22,0.8169
73.23,0.8169
73.24,0.8172
73.25,0.8177
73.26,0.8179
73.27,0.8174
73.28,0.8177
73.29,0.8181
73.30,0.8181
73.31,0.8178
73.32,0.8185
73.33,0.8184
73.34,0.8184
73.35,0.8181
73.36,0.8182
73.37,0.8191
73.38,0.8186
73.39,0.8201
73.40,0.82
73.41,0.8189
73.42,0.8201
73.43,0.8199
73.44,0.8203
73.45,0.82
73.46,0.82
73.47,0.8194
73.48,0.82
73.49,0.8209
73.50,0.8209
73.51,0.8206
73.52,0.8212
73.53,0.8211
73.54,0.8214
73.55,0.8212
73.56,0.8212
73.57,0.822
73.58,0.8215
73.59,0.8223
73.60,0.8222
73.61,0.822
73.62,0.8219
73.63,0.8225
73.64,0.8232
73.65,0.8227
73.66,0.8227
73.67,0.8228
73.68,0.8231
73.69,0.8234
73.70,0.8234
73.71,0.8233
73.72,0.8229
73.73,0.8233
73.74,0.8231
73.75,0.8238
73.76,0.8231
73.77,0.8239
73.78,0.8241
73.79,0.8235
73.80,0.8246
73.81,0.8239
73.82,0.8245
73.83,0.8245
73.84,0.8248
73.85,0.8257
73.86,0.8253
73.87,0.8258
73.88,0.8256
73.89,0.8256
73.90,0.8254
73.91,0.8264
73.92,0.826
73.93,0.8267
73.94,0.8261
73.95,0.8256
73.96,0.826
73.97,0.8259
73.98,0.8265
73.99,0.8267
74.00,0.8262
