current_mA,voltage_V
72.01,0.8016
72.02,0.8013
72.03,0.8018
72.04,0.8016
72.05,0.8013
72.06,0.8026
72.07,0.8025
72.08,0.8025
72.09,0.802
72.10,0.8025
72.11,0.8033
72.12,0.8023
72.13,0.8029
72.14,0.803
72.15,0.8026
72.16,0.8029
72.17,0.8034
72.18,0.8038
72.19,0.8038
72.20,0.8043
72.21,0.8042
72.22,0.8046
72.23,0.8045
72.24,0.805
72.25,0.8054
72.26,0.8051
72.27,0.8049
72.28,0.806
72.29,0.8051
72.30,0.8055
72.31,0.8063
72.32,0.8059
72.33,0.806
72.34,0.8067
72.35,0.807
72.36,0.8064
72.37,0.8065
72.38,0.8065
72.39,0.8072
72.40,0.8073
72.41,0.8073
72.42,0.807
72.43,0.8084
72.44,0.8084
72.45,0.8076
72.46,0.8081
72.47,0.8082
72.48,0.8083
72.49,0.8081
72.50,0.8085
72.51,0.8084
72.52,0.8088
72.53,0.8088
72.54,0.8084
72.55,0.8088
72.56,0.8088
72.57,0.809
72.58,0.8093
72.59,0.8091
72.60,0.8095
72.61,0.8097
72.62,0.8095
72.63,0.8098
72.64,0.8107
72.65,0.8109
72.66,0.8101
72.67,0.8107
72.68,0.8108
72.69,0.8116
72.70,0.8114
72.71,0.8114
72.72,0.8122
72.73,0.8128
72.74,0.8122
72.75,0.8127
72.76,0.8124
72.77,0.8118
72.78,0.8119
72.79,0.8136
72.80,0.8157
72.81,0.8157
72.82,0.8163
72.83,0.8185
72.84,0.8149
72.85,0.8096
72.86,0.8066
72.87,0.8065
72.88,0.8083
72.89,0.8102
72.90,0.8122
72.91,0.8124
72.92,0.8131
72.93,0.8132
72.94,0.8139
72.95,0.8147
72.96,0.8155
72.97,0.8147
72.98,0.8146
72.99,0.8153
73.00,0.8154
73.01,0.8153
73.02,0.8155
73.03,0.8155
73.04,0.8165
73.05,0.8165
73.06,0.8162
73.07,0.8168
73.08,0.8165
73.09,0.8159
73.10,0.8163
73.11,0.8165
73.12,0.8167
73.13,0.8166
73.14,0.8168
73.15,0.8166
73.16,0.8174
73.17,0.8176
73.18,0.8179
73.19,0.8185
73.20,0.8183
73.21,0.8185
73.22,0.818
73.23,0.8179
73.24,0.8178
73.25,0.8182
73.26,0.8185
73.27,0.8191
73.28,0.8184
73.29,0.819
73.30,0.819
73.31,0.8195
73.32,0.8197
73.33,0.8193
73.34,0.82
73.35,0.8197
73.36,0.82
73.37,0.8201
73.38,0.8203
73.39,0.8201
73.40,0.8202
73.41,0.8212
73.42,0.8205
73.43,0.8212
73.44,0.8213
73.45,0.8215
73.46,0.8216
73.47,0.8219
73.48,0.8226
73.49,0.822
73.50,0.8215
73.51,0.8222
73.52,0.8225
73.53,0.8216
73.54,0.8222
73.55,0.8218
73.56,0.8223
73.57,0.823
73.58,0.823
73.59,0.823
73.60,0.823
73.61,0.8231
73.62,0.8224
73.63,0.8232
73.64,0.8233
73.65,0.8233
73.66,0.824
73.67,0.8243
73.68,0.8242
73.69,0.8243
73.70,0.8242
73.71,0.8244
73.72,0.8245
73.73,0.8244
73.74,0.8245
73.75,0.8237
73.76,0.8243
73.77,0.8247
73.78,0.8238
73.79,0.8249
73.80,0.8256
73.81,0.8252
73.82,0.8258
73.83,0.8261
73.84,0.8256
73.85,0.8259
73.86,0.8262
73.87,0.827
73.88,0.8262
73.89,0.8266
73.90,0.8267
73.91,0.8274
73.92,0.8274
73.93,0.8278
73.94,0.8274
73.95,0.8272
73.96,0.8281
73.97,0.827
73.98,0.8274
73.99,0.828
74.00,0.8278
