current_mA,voltage_V
72.01,0.62948
72.02,0.63080
72.03,0.62981
72.04,0.63015
72.05,0.63106
72.06,0.63111
72.07,0.63046
72.08,0.62966
72.09,0.63139
72.10,0.63132
72.11,0.63146
72.12,0.63150
72.13,0.63239
72.14,0.63121
72.15,0.63248
72.16,0.63524
72.17,0.63551
72.18,0.63051
72.19,0.63225
72.20,0.63233
72.21,0.63475
72.22,0.63682
72.23,0.63463
72.24,0.63563
72.25,0.63401
72.26,0.63333
72.27,0.63454
72.28,0.63722
72.29,0.63608
72.30,0.63780
72.31,0.63576
72.32,0.63542
72.33,0.63507
72.34,0.63537
72.35,0.63836
72.36,0.63969
72.37,0.63729
72.38,0.63645
72.39,0.63494
72.40,0.63409
72.41,0.63239
72.42,0.63483
72.43,0.63377
72.44,0.63513
72.45,0.63378
72.46,0.63404
72.47,0.63227
72.48,0.63008
72.49,0.63371
72.50,0.63316
72.51,0.63357
72.52,0.63410
72.53,0.63460
72.54,0.63429
72.55,0.63291
72.56,0.63490
72.57,0.63291
72.58,0.63502
72.59,0.63433
72.60,0.63900
72.61,0.63788
72.62,0.63647
72.63,0.63706
72.64,0.63595
72.65,0.63689
72.66,0.63601
72.67,0.63530
72.68,0.63359
72.69,0.63231
72.70,0.63112
72.71,0.63293
72.72,0.63478
72.73,0.63249
72.74,0.63314
72.75,0.63326
72.76,0.63555
72.77,0.63910
72.78,0.63830
72.79,0.63784
72.80,0.64084
72.81,0.64095
72.82,0.64558
72.83,0.64587
72.84,0.64933
72.85,0.62724
72.86,0.61824
72.87,0.61068
72.88,0.61730
72.89,0.62559
72.90,0.63820
72.91,0.63481
72.92,0.63517
72.93,0.63791
72.94,0.63740
72.95,0.63966
72.96,0.64032
72.97,0.64195
72.98,0.64174
72.99,0.64270
73.00,0.64365
73.01,0.64402
73.02,0.64334
73.03,0.64254
73.04,0.64395
73.05,0.64387
73.06,0.64437
73.07,0.64143
73.08,0.64646
73.09,0.64556
73.10,0.64326
73.11,0.64607
73.12,0.64724
73.13,0.64748
73.14,0.64749
73.15,0.64772
73.16,0.64817
73.17,0.64436
73.18,0.64630
73.19,0.64594
73.20,0.64548
73.21,0.64670
73.22,0.64691
73.23,0.64747
73.24,0.64668
73.25,0.64725
73.26,0.64701
73.27,0.64724
73.28,0.64629
73.29,0.64651
73.30,0.64655
73.31,0.64513
73.32,0.64336
73.33,0.64577
73.34,0.64627
73.35,0.64535
73.36,0.64583
73.37,0.64553
73.38,0.64463
73.39,0.64391
73.40,0.64465
73.41,0.64691
73.42,0.64712
73.43,0.64672
73.44,0.64448
73.45,0.64685
73.46,0.64693
73.47,0.64694
73.48,0.64927
73.49,0.65027
73.50,0.64910
73.51,0.64909
73.52,0.64943
73.53,0.64932
73.54,0.64844
73.55,0.64745
73.56,0.64918
73.57,0.64858
73.58,0.64893
73.59,0.65014
73.60,0.64929
73.61,0.64924
73.62,0.64913
73.63,0.64842
73.64,0.64928
73.65,0.64788
73.66,0.65062
73.67,0.65057
73.68,0.65055
73.69,0.65169
73.70,0.64948
73.71,0.64951
73.72,0.64969
73.73,0.65195
73.74,0.65007
73.75,0.65069
73.76,0.65202
73.77,0.65069
73.78,0.65038
73.79,0.65355
73.80,0.65134
73.81,0.65278
73.82,0.65257
73.83,0.65070
73.84,0.65051
73.85,0.65070
73.86,0.65061
73.87,0.65179
73.88,0.64969
73.89,0.65190
73.90,0.64914
73.91,0.64965
73.92,0.64888
73.93,0.65003
73.94,0.65086
73.95,0.65157
73.96,0.64934
73.97,0.64967
73.98,0.65355
73.99,0.65385
74.00,0.65472
