current_mA,voltage_V
72.01,0.71765
72.02,0.72054
72.03,0.72125
72.04,0.71831
72.05,0.72076
72.06,0.71807
72.07,0.72145
72.08,0.72158
72.09,0.72090
72.10,0.72033
72.11,0.72297
72.12,0.72193
72.13,0.72258
72.14,0.72188
72.15,0.72375
72.16,0.72422
72.17,0.72536
72.18,0.72502
72.19,0.72304
72.20,0.72230
72.21,0.72140
72.22,0.72072
72.23,0.72323
72.24,0.72370
72.25,0.71996
72.26,0.72471
72.27,0.72284
72.28,0.72318
72.29,0.72053
72.30,0.72084
72.31,0.72410
72.32,0.72322
72.33,0.72605
72.34,0.72537
72.35,0.72707
72.36,0.72636
72.37,0.72783
72.38,0.72509
72.39,0.72370
72.40,0.72422
72.41,0.72209
72.42,0.72065
72.43,0.72145
72.44,0.72156
72.45,0.72348
72.46,0.72318
72.47,0.72288
72.48,0.72621
72.49,0.72721
72.50,0.72781
72.51,0.72674
72.52,0.72740
72.53,0.72097
72.54,0.72234
72.55,0.72260
72.56,0.72418
72.57,0.72308
72.58,0.72532
72.59,0.72705
72.60,0.72525
72.61,0.72769
72.62,0.72549
72.63,0.72492
72.64,0.72413
72.65,0.72310
72.66,0.72298
72.67,0.72787
72.68,0.72664
72.69,0.72417
72.70,0.72099
72.71,0.72346
72.72,0.72102
72.73,0.72374
72.74,0.72804
72.75,0.72857
72.76,0.72992
72.77,0.73027
72.78,0.73190
72.79,0.73006
72.80,0.72833
72.81,0.73522
72.82,0.73614
72.83,0.74113
72.84,0.74710
72.85,0.73799
72.86,0.72164
72.87,0.70303
72.88,0.69881
72.89,0.70272
72.90,0.71134
72.91,0.71524
72.92,0.72364
72.93,0.72855
72.94,0.73498
72.95,0.73556
72.96,0.73318
72.97,0.73461
72.98,0.73506
72.99,0.73598
73.00,0.73662
73.01,0.73540
73.02,0.73633
73.03,0.73756
73.04,0.73748
73.05,0.73666
73.06,0.73416
73.07,0.73523
73.08,0.73691
73.09,0.73554
73.10,0.73686
73.11,0.73409
73.12,0.73685
73.13,0.73616
73.14,0.73586
73.15,0.73443
73.16,0.73352
73.17,0.73484
73.18,0.73476
73.19,0.73603
73.20,0.73859
73.21,0.73958
73.22,0.74100
73.23,0.73774
73.24,0.73703
73.25,0.73892
73.26,0.73948
73.27,0.73752
73.28,0.73729
73.29,0.73600
73.30,0.73674
73.31,0.73661
73.32,0.73774
73.33,0.73637
73.34,0.73502
73.35,0.73861
73.36,0.73515
73.37,0.73876
73.38,0.74151
73.39,0.73631
73.40,0.74124
73.41,0.73771
73.42,0.74072
73.43,0.73850
73.44,0.73621
73.45,0.73699
73.46,0.73518
73.47,0.73696
73.48,0.74047
73.49,0.74117
73.50,0.74051
73.51,0.73739
73.52,0.74163
73.53,0.74100
73.54,0.73773
73.55,0.74085
73.56,0.73923
73.57,0.74040
73.58,0.74061
73.59,0.74084
73.60,0.73758
73.61,0.74132
73.62,0.74382
73.63,0.74270
73.64,0.74195
73.65,0.74190
73.66,0.74348
73.67,0.73790
73.68,0.73980
73.69,0.74017
73.70,0.74114
73.71,0.74239
73.72,0.74011
73.73,0.74102
73.74,0.74161
73.75,0.74520
73.76,0.74077
73.77,0.74418
73.78,0.74225
73.79,0.74367
73.80,0.73969
73.81,0.74235
73.82,0.74419
73.83,0.74165
73.84,0.74227
73.85,0.74493
73.86,0.74419
73.87,0.74325
73.88,0.74374
73.89,0.74641
73.90,0.74549
73.91,0.74535
73.92,0.74694
73.93,0.74913
73.94,0.74533
73.95,0.74739
73.96,0.74972
73.97,0.74589
73.98,0.74519
73.99,0.74573
74.00,0.74731
