current_mA,voltage_V
72.01,0.54132
72.02,0.54339
72.03,0.54279
72.04,0.54217
72.05,0.54266
72.06,0.54172
72.07,0.54382
72.08,0.54298
72.09,0.54249
72.10,0.54278
72.11,0.54217
72.12,0.54337
72.13,0.54341
72.14,0.54352
72.15,0.54357
72.16,0.54368
72.17,0.54264
72.18,0.54174
72.19,0.54366
72.20,0.54504
72.21,0.54326
72.22,0.54520
72.23,0.54592
72.24,0.54412
72.25,0.54368
72.26,0.54266
72.27,0.54499
72.28,0.54140
72.29,0.53968
72.30,0.54255
72.31,0.54349
72.32,0.54374
72.33,0.54612
72.34,0.54489
72.35,0.54485
72.36,0.54206
72.37,0.54572
72.38,0.54601
72.39,0.54430
72.40,0.54160
72.41,0.54107
72.42,0.54142
72.43,0.54103
72.44,0.54251
72.45,0.54477
72.46,0.54444
72.47,0.54584
72.48,0.54675
72.49,0.54680
72.50,0.54467
72.51,0.54393
72.52,0.54352
72.53,0.54242
72.54,0.54251
72.55,0.54556
72.56,0.54463
72.57,0.54597
72.58,0.54384
72.59,0.54340
72.60,0.54468
72.61,0.54251
72.62,0.54459
72.63,0.54175
72.64,0.54397
72.65,0.54535
72.66,0.54042
72.67,0.53927
72.68,0.53936
72.69,0.54159
72.70,0.54173
72.71,0.54237
72.72,0.54208
72.73,0.54327
72.74,0.54223
72.75,0.54266
72.76,0.54646
72.77,0.54645
72.78,0.55007
72.79,0.54610
72.80,0.55466
72.81,0.55658
72.82,0.55523
72.83,0.54472
72.84,0.53713
72.85,0.52211
72.86,0.52406
72.87,0.53033
72.88,0.53597
72.89,0.53950
72.90,0.54489
72.91,0.54660
72.92,0.54412
72.93,0.54358
72.94,0.54827
72.95,0.54878
72.96,0.55173
72.97,0.55189
72.98,0.55025
72.99,0.55049
73.00,0.55209
73.01,0.55205
73.02,0.55146
73.03,0.55164
73.04,0.55194
73.05,0.55076
73.06,0.55143
73.07,0.55133
73.08,0.55097
73.09,0.55203
73.10,0.55221
73.11,0.55283
73.12,0.55357
73.13,0.55127
73.14,0.55052
73.15,0.55300
73.16,0.55348
73.17,0.55370
73.18,0.55325
73.19,0.55395
73.20,0.55320
73.21,0.55226
73.22,0.55387
73.23,0.55325
73.24,0.55303
73.25,0.55266
73.26,0.55354
73.27,0.55411
73.28,0.55621
73.29,0.55455
73.30,0.55147
73.31,0.55396
73.32,0.55146
73.33,0.55246
73.34,0.55162
73.35,0.55172
73.36,0.55245
73.37,0.55315
73.38,0.55474
73.39,0.55428
73.40,0.55482
73.41,0.55575
73.42,0.55636
73.43,0.55471
73.44,0.55566
73.45,0.55647
73.46,0.55677
73.47,0.55651
73.48,0.55480
73.49,0.55478
73.50,0.55473
73.51,0.55575
73.52,0.55470
73.53,0.55653
73.54,0.55500
73.55,0.55553
73.56,0.55735
73.57,0.55690
73.58,0.55550
73.59,0.55452
73.60,0.55573
73.61,0.55678
73.62,0.55643
73.63,0.55680
73.64,0.55739
73.65,0.55600
73.66,0.55574
73.67,0.55319
73.68,0.55435
73.69,0.55430
73.70,0.55898
73.71,0.55864
73.72,0.55898
73.73,0.55801
73.74,0.55740
73.75,0.55798
73.76,0.55717
73.77,0.55585
73.78,0.55586
73.79,0.55687
73.80,0.55562
73.81,0.55907
73.82,0.55764
73.83,0.55836
73.84,0.55838
73.85,0.55962
73.86,0.55822
73.87,0.55894
73.88,0.55810
73.89,0.55865
73.90,0.55665
73.91,0.55673
73.92,0.55799
73.93,0.55608
73.94,0.55458
73.95,0.55620
73.96,0.55564
73.97,0.55650
73.98,0.55722
73.99,0.55777
74.00,0.55728
