current_mA,voltage_V
72.01,0.65083
72.02,0.65024
72.03,0.65114
72.04,0.64948
72.05,0.65137
72.06,0.65238
72.07,0.64990
72.08,0.65113
72.09,0.65100
72.10,0.65261
72.11,0.65090
72.12,0.65119
72.13,0.65314
72.14,0.65428
72.15,0.65195
72.16,0.65100
72.17,0.65021
72.18,0.65349
72.19,0.65168
72.20,0.65442
72.21,0.65201
72.22,0.65333
72.23,0.65430
72.24,0.65230
72.25,0.65429
72.26,0.65485
72.27,0.65308
72.28,0.65174
72.29,0.65135
72.30,0.65283
72.31,0.64994
72.32,0.65176
72.33,0.65476
72.34,0.65543
72.35,0.65338
72.36,0.65375
72.37,0.65584
72.38,0.65412
72.39,0.65420
72.40,0.65423
72.41,0.65289
72.42,0.65174
72.43,0.65175
72.44,0.65263
72.45,0.65378
72.46,0.65532
72.47,0.65384
72.48,0.65309
72.49,0.65523
72.50,0.65320
72.51,0.65521
72.52,0.65251
72.53,0.65404
72.54,0.65286
72.55,0.65294
72.56,0.65374
72.57,0.65350
72.58,0.65490
72.59,0.65332
72.60,0.65298
72.61,0.65278
72.62,0.65391
72.63,0.65475
72.64,0.65558
72.65,0.65480
72.66,0.65614
72.67,0.65219
72.68,0.65282
72.69,0.65193
72.70,0.65136
72.71,0.65069
72.72,0.65129
72.73,0.65268
72.74,0.65354
72.75,0.65145
72.76,0.65500
72.77,0.65468
72.78,0.65792
72.79,0.65707
72.80,0.65469
72.81,0.65768
72.82,0.65715
72.83,0.66666
72.84,0.67002
72.85,0.65274
72.86,0.64229
72.87,0.62869
72.88,0.63328
72.89,0.63534
72.90,0.63982
72.91,0.64609
72.92,0.65156
72.93,0.65541
72.94,0.65889
72.95,0.65867
72.96,0.65769
72.97,0.65723
72.98,0.65904
72.99,0.66067
73.00,0.66355
73.01,0.66120
73.02,0.65994
73.03,0.66201
73.04,0.66105
73.05,0.65966
73.06,0.66033
73.07,0.65995
73.08,0.66090
73.09,0.66032
73.10,0.66033
73.11,0.66256
73.12,0.66167
73.13,0.66356
73.14,0.66232
73.15,0.66169
73.16,0.66057
73.17,0.66235
73.18,0.66321
73.19,0.66129
73.20,0.66487
73.21,0.66371
73.22,0.66496
73.23,0.66459
73.24,0.66594
73.25,0.66494
73.26,0.66348
73.27,0.66472
73.28,0.66184
73.29,0.66366
73.30,0.66563
73.31,0.66514
73.32,0.66515
73.33,0.66542
73.34,0.66279
73.35,0.66276
73.36,0.66726
73.37,0.66454
73.38,0.66716
73.39,0.66574
73.40,0.66580
73.41,0.66753
73.42,0.66580
73.43,0.66684
73.44,0.66549
73.45,0.66578
73.46,0.66413
73.47,0.66221
73.48,0.66334
73.49,0.66614
73.50,0.66578
73.51,0.66729
73.52,0.66858
73.53,0.67123
73.54,0.66893
73.55,0.66707
73.56,0.66827
73.57,0.66823
73.58,0.66937
73.59,0.66811
73.60,0.66827
73.61,0.66754
73.62,0.66737
73.63,0.66638
73.64,0.66646
73.65,0.66673
73.66,0.66903
73.67,0.66986
73.68,0.66851
73.69,0.66847
73.70,0.66803
73.71,0.66603
73.72,0.66586
73.73,0.66729
73.74,0.66650
73.75,0.66820
73.76,0.66383
73.77,0.66711
73.78,0.66700
73.79,0.66393
73.80,0.66934
73.81,0.66915
73.82,0.66743
73.83,0.66789
73.84,0.66844
73.85,0.67039
73.86,0.66774
73.87,0.66878
73.88,0.66846
73.89,0.66809
73.90,0.66990
73.91,0.67032
73.92,0.67317
73.93,0.67044
73.94,0.66921
73.95,0.67195
73.96,0.67111
73.97,0.67186
73.98,0.67191
73.99,0.67105
74.00,0.67242
