current_mA,voltage_V
72.01,0.791
72.02,0.7935
72.03,0.7924
72.04,0.7914
72.05,0.7918
72.06,0.791
72.07,0.7917
72.08,0.7905
72.09,0.7912
72.10,0.7935
72.11,0.7927
72.12,0.7933
72.13,0.7929
72.14,0.793
72.15,0.7902
72.16,0.7923
72.17,0.7911
72.18,0.791
72.19,0.7884
72.20,0.788
72.21,0.7928
72.22,0.7911
72.23,0.7898
72.24,0.7886
72.25,0.7902
72.26,0.7887
72.27,0.789
72.28,0.7882
72.29,0.7893
72.30,0.7909
72.31,0.79
72.32,0.7911
72.33,0.7925
72.34,0.7938
72.35,0.7957
72.36,0.7959
72.37,0.7934
72.38,0.7903
72.39,0.788
72.40,0.7852
72.41,0.7809
72.42,0.778
72.43,0.7789
72.44,0.7794
72.45,0.7808
72.46,0.7817
72.47,0.7814
72.48,0.7816
72.49,0.7806
72.50,0.7791
72.51,0.7746
72.52,0.7742
72.53,0.768
72.54,0.7679
72.55,0.7642
72.56,0.7643
72.57,0.7668
72.58,0.7683
72.59,0.7698
72.60,0.7687
72.61,0.7654
72.62,0.7649
72.63,0.7594
72.64,0.7614
72.65,0.7589
72.66,0.7547
72.67,0.7463
72.68,0.7364
72.69,0.7234
72.70,0.7207
72.71,0.7115
72.72,0.7078
72.73,0.71
72.74,0.7143
72.75,0.7126
72.76,0.7064
72.77,0.7054
72.78,0.6984
72.79,0.6903
72.80,0.6889
72.81,0.6775
72.82,0.6719
72.83,0.6851
72.84,0.6995
72.85,0.7273
72.86,0.7816
72.87,0.7839
72.88,0.7905
72.89,0.8105
72.90,0.8223
72.91,0.8465
72.92,0.8622
72.93,0.8663
72.94,0.8697
72.95,0.8697
72.96,0.8696
72.97,0.8678
72.98,0.8662
72.99,0.8596
73.00,0.8566
73.01,0.8545
73.02,0.8542
73.03,0.8543
73.04,0.8531
73.05,0.8502
73.06,0.8475
73.07,0.8459
73.08,0.8497
73.09,0.8476
73.10,0.8456
73.11,0.844
73.12,0.8426
73.13,0.8427
73.14,0.8428
73.15,0.8423
73.16,0.8421
73.17,0.8409
73.18,0.8397
73.19,0.8395
73.20,0.8393
73.21,0.8408
73.22,0.8396
73.23,0.8389
73.24,0.8366
73.25,0.8371
73.26,0.8369
73.27,0.8376
73.28,0.8377
73.29,0.8383
73.30,0.8368
73.31,0.8369
73.32,0.8378
73.33,0.8381
73.34,0.8354
73.35,0.8359
73.36,0.8343
73.37,0.8333
73.38,0.8338
73.39,0.8346
73.40,0.8354
73.41,0.8358
73.42,0.8367
73.43,0.8341
73.44,0.834
73.45,0.8329
73.46,0.8332
73.47,0.8346
73.48,0.8338
73.49,0.8333
73.50,0.8351
73.51,0.8339
73.52,0.8353
73.53,0.8337
73.54,0.8344
73.55,0.8342
73.56,0.8322
73.57,0.834
73.58,0.8346
73.59,0.8353
73.60,0.834
73.61,0.8343
73.62,0.8341
73.63,0.8335
73.64,0.8324
73.65,0.8341
73.66,0.8334
73.67,0.8345
73.68,0.835
73.69,0.8341
73.70,0.834
73.71,0.8338
73.72,0.834
73.73,0.8347
73.74,0.8327
73.75,0.8338
73.76,0.8342
73.77,0.8341
73.78,0.8312
73.79,0.8341
73.80,0.8337
73.81,0.8328
73.82,0.8336
73.83,0.8329
73.84,0.833
73.85,0.8321
73.86,0.8329
73.87,0.8354
73.88,0.8328
73.89,0.8337
73.90,0.8356
73.91,0.8352
73.92,0.8359
73.93,0.8356
73.94,0.8342
73.95,0.8353
73.96,0.8346
73.97,0.8346
73.98,0.8314
73.99,0.8359
74.00,0.8348
