current_mA,voltage_V
72.01,0.73876
72.02,0.73880
72.03,0.73848
72.04,0.73669
72.05,0.73642
72.06,0.73608
72.07,0.73753
72.08,0.73642
72.09,0.73423
72.10,0.73588
72.11,0.73887
72.12,0.73953
72.13,0.73945
72.14,0.73972
72.15,0.74220
72.16,0.73868
72.17,0.74154
72.18,0.73909
72.19,0.74090
72.20,0.74160
72.21,0.74219
72.22,0.74235
72.23,0.74034
72.24,0.74018
72.25,0.74159
72.26,0.74030
72.27,0.74276
72.28,0.74087
72.29,0.74058
72.30,0.74170
72.31,0.73903
72.32,0.74123
72.33,0.73920
72.34,0.74007
72.35,0.74451
72.36,0.74359
72.37,0.74515
72.38,0.74414
72.39,0.74440
72.40,0.74288
72.41,0.74241
72.42,0.74183
72.43,0.74159
72.44,0.74033
72.45,0.74033
72.46,0.73977
72.47,0.73998
72.48,0.74082
72.49,0.74415
72.50,0.74224
72.51,0.74391
72.52,0.74522
72.53,0.74476
72.54,0.74353
72.55,0.74246
72.56,0.74460
72.57,0.74387
72.58,0.74510
72.59,0.74359
72.60,0.74097
72.61,0.74113
72.62,0.74154
72.63,0.74332
72.64,0.74399
72.65,0.74204
72.66,0.74127
72.67,0.74057
72.68,0.73994
72.69,0.74168
72.70,0.74091
72.71,0.73940
72.72,0.74157
72.73,0.74179
72.74,0.74452
72.75,0.74690
72.76,0.74703
72.77,0.74643
72.78,0.74799
72.79,0.74871
72.80,0.75188
72.81,0.74973
72.82,0.74797
72.83,0.75132
72.84,0.75668
72.85,0.76020
72.86,0.72998
72.87,0.72361
72.88,0.72678
72.89,0.73786
72.90,0.73510
72.91,0.74347
72.92,0.74057
72.93,0.74493
72.94,0.74661
72.95,0.74923
72.96,0.74667
72.97,0.74836
72.98,0.75092
72.99,0.74961
73.00,0.75011
73.01,0.74711
73.02,0.75103
73.03,0.74989
73.04,0.75166
73.05,0.75448
73.06,0.75372
73.07,0.74838
73.08,0.75247
73.09,0.75219
73.10,0.75149
73.11,0.75355
73.12,0.75360
73.13,0.75275
73.14,0.75371
73.15,0.75335
73.16,0.75378
73.17,0.75133
73.18,0.75009
73.19,0.75019
73.20,0.75209
73.21,0.75366
73.22,0.75273
73.23,0.74931
73.24,0.75135
73.25,0.75055
73.26,0.75198
73.27,0.75251
73.28,0.75273
73.29,0.75295
73.30,0.75379
73.31,0.75394
73.32,0.75509
73.33,0.75086
73.34,0.75093
73.35,0.75121
73.36,0.75243
73.37,0.75306
73.38,0.75446
73.39,0.75567
73.40,0.75538
73.41,0.75548
73.42,0.75569
73.43,0.75538
73.44,0.75773
73.45,0.75585
73.46,0.75582
73.47,0.75168
73.48,0.75537
73.49,0.75637
73.50,0.75386
73.51,0.75336
73.52,0.75400
73.53,0.75665
73.54,0.75685
73.55,0.75448
73.56,0.75543
73.57,0.75619
73.58,0.75705
73.59,0.75887
73.60,0.75635
73.61,0.75764
73.62,0.75810
73.63,0.75596
73.64,0.75544
73.65,0.75674
73.66,0.75516
73.67,0.75432
73.68,0.75504
73.69,0.75590
73.70,0.75428
73.71,0.75812
73.72,0.75483
73.73,0.75602
73.74,0.75493
73.75,0.75551
73.76,0.75469
73.77,0.75619
73.78,0.75421
73.79,0.75401
73.80,0.75610
73.81,0.75706
73.82,0.75633
73.83,0.75657
73.84,0.75942
73.85,0.75966
73.86,0.75582
73.87,0.76181
73.88,0.76114
73.89,0.75930
73.90,0.76041
73.91,0.75935
73.92,0.75925
73.93,0.75568
73.94,0.75828
73.95,0.75850
73.96,0.76035
73.97,0.75963
73.98,0.75932
73.99,0.76201
74.00,0.76144
