current_mA,voltage_V
72.01,0.58340
72.02,0.58232
72.03,0.58204
72.04,0.58240
72.05,0.58341
72.06,0.58487
72.07,0.58358
72.08,0.58478
72.09,0.58523
72.10,0.58420
72.11,0.58181
72.12,0.58217
72.13,0.58177
72.14,0.58199
72.15,0.58156
72.16,0.58398
72.17,0.58395
72.18,0.58265
72.19,0.58430
72.20,0.58172
72.21,0.58379
72.22,0.58574
72.23,0.58614
72.24,0.58326
72.25,0.58285
72.26,0.58292
72.27,0.58551
72.28,0.58452
72.29,0.58589
72.30,0.58700
72.31,0.58707
72.32,0.58698
72.33,0.58665
72.34,0.58693
72.35,0.58674
72.36,0.58534
72.37,0.58478
72.38,0.58314
72.39,0.58418
72.40,0.58600
72.41,0.58457
72.42,0.58313
72.43,0.58298
72.44,0.58593
72.45,0.58441
72.46,0.58646
72.47,0.58363
72.48,0.58795
72.49,0.58562
72.50,0.58651
72.51,0.58684
72.52,0.58639
72.53,0.58317
72.54,0.58399
72.55,0.58273
72.56,0.58409
72.57,0.58367
72.58,0.58435
72.59,0.58366
72.60,0.58508
72.61,0.58537
72.62,0.58481
72.63,0.58827
72.64,0.58938
72.65,0.58856
72.66,0.58672
72.67,0.58542
72.68,0.58340
72.69,0.58400
72.70,0.58383
72.71,0.58248
72.72,0.58376
72.73,0.58348
72.74,0.58406
72.75,0.58467
72.76,0.58581
72.77,0.58679
72.78,0.58548
72.79,0.58544
72.80,0.58716
72.81,0.58678
72.82,0.58814
72.83,0.59350
72.84,0.59789
72.85,0.59612
72.86,0.58694
72.87,0.57296
72.88,0.57654
72.89,0.57864
72.90,0.58096
72.91,0.58578
72.92,0.58788
72.93,0.58978
72.94,0.58683
72.95,0.58612
72.96,0.58756
72.97,0.59223
72.98,0.59249
72.99,0.59037
73.00,0.59242
73.01,0.59429
73.02,0.59321
73.03,0.59291
73.04,0.59295
73.05,0.59347
73.06,0.59274
73.07,0.59425
73.08,0.59223
73.09,0.59369
73.10,0.59236
73.11,0.59402
73.12,0.59369
73.13,0.59169
73.14,0.59250
73.15,0.59286
73.16,0.59310
73.17,0.59417
73.18,0.59333
73.19,0.59100
73.20,0.59522
73.21,0.59104
73.22,0.59055
73.23,0.59299
73.24,0.59318
73.25,0.59450
73.26,0.59421
73.27,0.59234
73.28,0.59313
73.29,0.59420
73.30,0.59569
73.31,0.59682
73.32,0.59231
73.33,0.59371
73.34,0.59553
73.35,0.59300
73.36,0.59729
73.37,0.59319
73.38,0.59623
73.39,0.59644
73.40,0.59777
73.41,0.59582
73.42,0.59311
73.43,0.59428
73.44,0.59762
73.45,0.59745
73.46,0.59599
73.47,0.59290
73.48,0.59304
73.49,0.59523
73.50,0.59566
73.51,0.59504
73.52,0.59500
73.53,0.59543
73.54,0.59769
73.55,0.59668
73.56,0.60118
73.57,0.59720
73.58,0.59747
73.59,0.59807
73.60,0.59497
73.61,0.59648
73.62,0.59687
73.63,0.59414
73.64,0.59543
73.65,0.59655
73.66,0.59767
73.67,0.59742
73.68,0.59941
73.69,0.59834
73.70,0.59883
73.71,0.59823
73.72,0.60038
73.73,0.59922
73.74,0.59933
73.75,0.59978
73.76,0.59986
73.77,0.59956
73.78,0.59893
73.79,0.59839
73.80,0.59919
73.81,0.60042
73.82,0.60010
73.83,0.60268
73.84,0.60074
73.85,0.59931
73.86,0.60055
73.87,0.60143
73.88,0.60104
73.89,0.59821
73.90,0.59906
73.91,0.59988
73.92,0.59703
73.93,0.59743
73.94,0.59918
73.95,0.59656
73.96,0.59856
73.97,0.60018
73.98,0.59832
73.99,0.59843
74.00,0.59969
