current_mA,voltage_V
72.01,0.00423
72.02,0.00420
72.03,0.00427
72.04,0.00429
72.05,0.00419
72.06,0.00420
72.07,0.00426
72.08,0.00429
72.09,0.00429
72.10,0.00429
72.11,0.00426
72.12,0.00425
72.13,0.00426
72.14,0.00430
72.15,0.00429
72.16,0.00425
72.17,0.00424
72.18,0.00426
72.19,0.00429
72.20,0.00435
72.21,0.00431
72.22,0.00423
72.23,0.00427
72.24,0.00425
72.25,0.00435
72.26,0.00434
72.27,0.00423
72.28,0.00425
72.29,0.00420
72.30,0.00428
72.31,0.00432
72.32,0.00426
72.33,0.00429
72.34,0.00428
72.35,0.00428
72.36,0.00429
72.37,0.00427
72.38,0.00416
72.39,0.00418
72.40,0.00421
72.41,0.00421
72.42,0.00422
72.43,0.00422
72.44,0.00427
72.45,0.00418
72.46,0.00422
72.47,0.00415
72.48,0.00426
72.49,0.00417
72.50,0.00417
72.51,0.00422
72.52,0.00428
72.53,0.00428
72.54,0.00426
72.55,0.00428
72.56,0.00427
72.57,0.00428
72.58,0.00428
72.59,0.00433
72.60,0.00419
72.61,0.00419
72.62,0.00412
72.63,0.00413
72.64,0.00413
72.65,0.00412
72.66,0.00409
72.67,0.00408
72.68,0.00407
72.69,0.00400
72.70,0.00416
72.71,0.00412
72.72,0.00415
72.73,0.00421
72.74,0.00427
72.75,0.00406
72.76,0.00423
72.77,0.00423
72.78,0.00422
72.79,0.00405
72.80,0.00385
72.81,0.00390
72.82,0.00403
72.83,0.00406
72.84,0.00383
72.85,0.00256
72.86,0.00296
72.87,0.00357
72.88,0.00379
72.89,0.00424
72.90,0.00429
72.91,0.00449
72.92,0.00458
72.93,0.00447
72.94,0.00442
72.95,0.00453
72.96,0.00457
72.97,0.00454
72.98,0.00452
72.99,0.00448
73.00,0.00450
73.01,0.00455
73.02,0.00453
73.03,0.00450
73.04,0.00456
73.05,0.00459
73.06,0.00454
73.07,0.00456
73.08,0.00456
73.09,0.00456
73.10,0.00459
73.11,0.00450
73.12,0.00455
73.13,0.00453
73.14,0.00451
73.15,0.00461
73.16,0.00455
73.17,0.00447
73.18,0.00453
73.19,0.00456
73.20,0.00455
73.21,0.00453
73.22,0.00458
73.23,0.00464
73.24,0.00454
73.25,0.00461
73.26,0.00461
73.27,0.00461
73.28,0.00460
73.29,0.00459
73.30,0.00456
73.31,0.00455
73.32,0.00463
73.33,0.00464
73.34,0.00459
73.35,0.00461
73.36,0.00465
73.37,0.00456
73.38,0.00458
73.39,0.00456
73.40,0.00463
73.41,0.00468
73.42,0.00464
73.43,0.00469
73.44,0.00460
73.45,0.00461
73.46,0.00461
73.47,0.00467
73.48,0.00462
73.49,0.00467
73.50,0.00461
73.51,0.00461
73.52,0.00466
73.53,0.00470
73.54,0.00462
73.55,0.00463
73.56,0.00464
73.57,0.00462
73.58,0.00470
73.59,0.00465
73.60,0.00467
73.61,0.00468
73.62,0.00470
73.63,0.00467
73.64,0.00465
73.65,0.00463
73.66,0.00470
73.67,0.00476
73.68,0.00477
73.69,0.00475
73.70,0.00476
73.71,0.00475
73.72,0.00480
73.73,0.00475
73.74,0.00473
73.75,0.00476
73.76,0.00479
73.77,0.00480
73.78,0.00476
73.79,0.00473
73.80,0.00467
73.81,0.00477
73.82,0.00471
73.83,0.00482
73.84,0.00481
73.85,0.00474
73.86,0.00472
73.87,0.00476
73.88,0.00482
73.89,0.00483
73.90,0.00475
73.91,0.00480
73.92,0.00483
73.93,0.00486
73.94,0.00482
73.95,0.00476
73.96,0.00486
73.97,0.00488
73.98,0.00479
73.99,0.00474
74.00,0.00476
