current_mA,voltage_V
72.01,0.75811
72.02,0.76038
72.03,0.75914
72.04,0.75819
72.05,0.75896
72.06,0.75966
72.07,0.75921
72.08,0.76004
72.09,0.75808
72.10,0.75408
72.11,0.75484
72.12,0.75615
72.13,0.75975
72.14,0.75679
72.15,0.76045
72.16,0.75902
72.17,0.75968
72.18,0.75976
72.19,0.75988
72.20,0.75962
72.21,0.76089
72.22,0.76132
72.23,0.76092
72.24,0.75997
72.25,0.75986
72.26,0.76309
72.27,0.75866
72.28,0.75916
72.29,0.76304
72.30,0.76301
72.31,0.76136
72.32,0.76205
72.33,0.76329
72.34,0.76235
72.35,0.76106
72.36,0.76110
72.37,0.76009
72.38,0.76188
72.39,0.76302
72.40,0.76132
72.41,0.76388
72.42,0.76453
72.43,0.76414
72.44,0.76358
72.45,0.76365
72.46,0.76227
72.47,0.76452
72.48,0.76276
72.49,0.76185
72.50,0.76028
72.51,0.76185
72.52,0.76314
72.53,0.76477
72.54,0.76209
72.55,0.76040
72.56,0.76039
72.57,0.76283
72.58,0.76264
72.59,0.76303
72.60,0.76372
72.61,0.76486
72.62,0.76051
72.63,0.76266
72.64,0.76402
72.65,0.76352
72.66,0.76142
72.67,0.76154
72.68,0.76300
72.69,0.76208
72.70,0.75875
72.71,0.76082
72.72,0.76226
72.73,0.76456
72.74,0.76341
72.75,0.76299
72.76,0.76561
72.77,0.76543
72.78,0.76551
72.79,0.76529
72.80,0.77012
72.81,0.76963
72.82,0.77160
72.83,0.77267
72.84,0.75061
72.85,0.74651
72.86,0.75226
72.87,0.75655
72.88,0.75992
72.89,0.75817
72.90,0.76318
72.91,0.76705
72.92,0.76751
72.93,0.77018
72.94,0.77031
72.95,0.76972
72.96,0.76920
72.97,0.76938
72.98,0.76835
72.99,0.76945
73.00,0.77019
73.01,0.76860
73.02,0.76867
73.03,0.77185
73.04,0.77007
73.05,0.76984
73.06,0.76724
73.07,0.76788
73.08,0.76812
73.09,0.76991
73.10,0.76972
73.11,0.77029
73.12,0.76939
73.13,0.76921
73.14,0.76856
73.15,0.77072
73.16,0.77117
73.17,0.76894
73.18,0.76936
73.19,0.77274
73.20,0.77422
73.21,0.77202
73.22,0.76876
73.23,0.77253
73.24,0.77479
73.25,0.77603
73.26,0.77399
73.27,0.77318
73.28,0.77283
73.29,0.77272
73.30,0.77325
73.31,0.77377
73.32,0.77628
73.33,0.77280
73.34,0.77170
73.35,0.77224
73.36,0.77163
73.37,0.77078
73.38,0.77375
73.39,0.77291
73.40,0.77144
73.41,0.77416
73.42,0.77151
73.43,0.77169
73.44,0.77505
73.45,0.77576
73.46,0.77582
73.47,0.77787
73.48,0.77484
73.49,0.77773
73.50,0.77740
73.51,0.77417
73.52,0.77079
73.53,0.77358
73.54,0.77678
73.55,0.77731
73.56,0.77792
73.57,0.77482
73.58,0.77536
73.59,0.77572
73.60,0.77591
73.61,0.77789
73.62,0.77791
73.63,0.77760
73.64,0.77765
73.65,0.77596
73.66,0.77496
73.67,0.77436
73.68,0.77447
73.69,0.77603
73.70,0.77784
73.71,0.77797
73.72,0.77447
73.73,0.77821
73.74,0.77801
73.75,0.77861
73.76,0.77919
73.77,0.77751
73.78,0.78155
73.79,0.77640
73.80,0.77530
73.81,0.77420
73.82,0.77305
73.83,0.77797
73.84,0.78107
73.85,0.78244
73.86,0.78135
73.87,0.78141
73.88,0.78108
73.89,0.77910
73.90,0.78059
73.91,0.78190
73.92,0.77897
73.93,0.77715
73.94,0.78155
73.95,0.77959
73.96,0.77908
73.97,0.78246
73.98,0.77924
73.99,0.78093
74.00,0.78314
