current_mA,voltage_V
72.01,-0.00738
72.02,-0.00738
72.03,-0.00738
72.04,-0.00740
72.05,-0.00740
72.06,-0.00739
72.07,-0.00739
72.08,-0.00740
72.09,-0.00738
72.10,-0.00741
72.11,-0.00742
72.12,-0.00742
72.13,-0.00740
72.14,-0.00738
72.15,-0.00740
72.16,-0.00739
72.17,-0.00740
72.18,-0.00736
72.19,-0.00738
72.20,-0.00738
72.21,-0.00739
72.22,-0.00736
72.23,-0.00737
72.24,-0.00736
72.25,-0.00737
72.26,-0.00736
72.27,-0.00736
72.28,-0.00738
72.29,-0.00734
72.30,-0.00737
72.31,-0.00737
72.32,-0.00739
72.33,-0.00736
72.34,-0.00737
72.35,-0.00738
72.36,-0.00743
72.37,-0.00738
72.38,-0.00742
72.39,-0.00744
72.40,-0.00741
72.41,-0.00742
72.42,-0.00740
72.43,-0.00742
72.44,-0.00744
72.45,-0.00745
72.46,-0.00742
72.47,-0.00741
72.48,-0.00740
72.49,-0.00743
72.50,-0.00744
72.51,-0.00745
72.52,-0.00745
72.53,-0.00741
72.54,-0.00742
72.55,-0.00741
72.56,-0.00739
72.57,-0.00740
72.58,-0.00739
72.59,-0.00740
72.60,-0.00742
72.61,-0.00741
72.62,-0.00746
72.63,-0.00747
72.64,-0.00750
72.65,-0.00746
72.66,-0.00747
72.67,-0.00748
72.68,-0.00752
72.69,-0.00749
72.70,-0.00748
72.71,-0.00742
72.72,-0.00741
72.73,-0.00740
72.74,-0.00749
72.75,-0.00750
72.76,-0.00742
72.77,-0.00744
72.78,-0.00744
72.79,-0.00754
72.80,-0.00759
72.81,-0.00757
72.82,-0.00755
72.83,-0.00761
72.84,-0.00767
72.85,-0.00830
72.86,-0.00847
72.87,-0.00803
72.88,-0.00753
72.89,-0.00738
72.90,-0.00733
72.91,-0.00728
72.92,-0.00730
72.93,-0.00729
72.94,-0.00731
72.95,-0.00726
72.96,-0.00728
72.97,-0.00727
72.98,-0.00727
72.99,-0.00729
73.00,-0.00728
73.01,-0.00726
73.02,-0.00727
73.03,-0.00726
73.04,-0.00726
73.05,-0.00727
73.06,-0.00727
73.07,-0.00728
73.08,-0.00729
73.09,-0.00732
73.10,-0.00731
73.11,-0.00732
73.12,-0.00730
73.13,-0.00729
73.14,-0.00727
73.15,-0.00727
73.16,-0.00727
73.17,-0.00726
73.18,-0.00726
73.19,-0.00729
73.20,-0.00727
73.21,-0.00727
73.22,-0.00726
73.23,-0.00727
73.24,-0.00730
73.25,-0.00727
73.26,-0.00727
73.27,-0.00727
73.28,-0.00729
73.29,-0.00731
73.30,-0.00730
73.31,-0.00733
73.32,-0.00745
73.33,-0.00742
73.34,-0.00760
73.35,-0.00775
73.36,-0.00772
73.37,-0.00774
73.38,-0.00771
73.39,-0.00772
73.40,-0.00769
73.41,-0.00772
73.42,-0.00768
73.43,-0.00771
73.44,-0.00768
73.45,-0.00769
73.46,-0.00773
73.47,-0.00771
73.48,-0.00768
73.49,-0.00772
73.50,-0.00771
73.51,-0.00769
73.52,-0.00767
73.53,-0.00769
73.54,-0.00768
73.55,-0.00764
73.56,-0.00769
73.57,-0.00765
73.58,-0.00769
73.59,-0.00772
73.60,-0.00768
73.61,-0.00765
73.62,-0.00771
73.63,-0.00767
73.64,-0.00770
73.65,-0.00762
73.66,-0.00765
73.67,-0.00767
73.68,-0.00766
73.69,-0.00768
73.70,-0.00767
73.71,-0.00768
73.72,-0.00768
73.73,-0.00768
73.74,-0.00768
73.75,-0.00767
73.76,-0.00766
73.77,-0.00766
73.78,-0.00766
73.79,-0.00766
73.80,-0.00761
73.81,-0.00761
73.82,-0.00762
73.83,-0.00765
73.84,-0.00765
73.85,-0.00764
73.86,-0.00767
73.87,-0.00764
73.88,-0.00765
73.89,-0.00765
73.90,-0.00770
73.91,-0.00765
73.92,-0.00766
73.93,-0.00768
73.94,-0.00770
73.95,-0.00763
73.96,-0.00767
73.97,-0.00772
73.98,-0.00767
73.99,-0.00766
74.00,-0.00767
