current_mA,voltage_V
72.01,0.11813
72.02,0.11817
72.03,0.11730
72.04,0.11783
72.05,0.11804
72.06,0.11782
72.07,0.11660
72.08,0.11766
72.09,0.11697
72.10,0.11727
72.11,0.11775
72.12,0.11785
72.13,0.11769
72.14,0.11825
72.15,0.11768
72.16,0.11776
72.17,0.11878
72.18,0.11853
72.19,0.11840
72.20,0.11863
72.21,0.11829
72.22,0.11841
72.23,0.11847
72.24,0.11896
72.25,0.11789
72.26,0.11829
72.27,0.11862
72.28,0.11850
72.29,0.11822
72.30,0.11789
72.31,0.11800
72.32,0.11800
72.33,0.11833
72.34,0.11889
72.35,0.11801
72.36,0.11836
72.37,0.11914
72.38,0.11850
72.39,0.11844
72.40,0.11807
72.41,0.11827
72.42,0.11808
72.43,0.11782
72.44,0.11857
72.45,0.11871
72.46,0.11901
72.47,0.11895
72.48,0.11837
72.49,0.11841
72.50,0.11877
72.51,0.11895
72.52,0.11867
72.53,0.11840
72.54,0.11858
72.55,0.11872
72.56,0.11896
72.57,0.11833
72.58,0.11829
72.59,0.11845
72.60,0.11892
72.61,0.11901
72.62,0.11895
72.63,0.11896
72.64,0.11918
72.65,0.11878
72.66,0.11884
72.67,0.11876
72.68,0.11869
72.69,0.11831
72.70,0.11792
72.71,0.11793
72.72,0.11814
72.73,0.11825
72.74,0.11786
72.75,0.11748
72.76,0.11875
72.77,0.11817
72.78,0.11856
72.79,0.11782
72.80,0.11788
72.81,0.11856
72.82,0.11965
72.83,0.11957
72.84,0.11881
72.85,0.11615
72.86,0.11449
72.87,0.11433
72.88,0.11614
72.89,0.11757
72.90,0.11801
72.91,0.11900
72.92,0.11917
72.93,0.11982
72.94,0.12006
72.95,0.11993
72.96,0.11971
72.97,0.11942
72.98,0.11990
72.99,0.11977
73.00,0.11999
73.01,0.12040
73.02,0.12035
73.03,0.12067
73.04,0.12074
73.05,0.12016
73.06,0.12050
73.07,0.12076
73.08,0.12088
73.09,0.12075
73.10,0.11991
73.11,0.11970
73.12,0.11985
73.13,0.12009
73.14,0.12018
73.15,0.11999
73.16,0.12042
73.17,0.12005
73.18,0.12039
73.19,0.12124
73.20,0.12101
73.21,0.12058
73.22,0.12044
73.23,0.12020
73.24,0.12011
73.25,0.12062
73.26,0.12066
73.27,0.12034
73.28,0.12045
73.29,0.12046
73.30,0.12003
73.31,0.12023
73.32,0.12067
73.33,0.12077
73.34,0.12039
73.35,0.12021
73.36,0.12084
73.37,0.12062
73.38,0.12072
73.39,0.12016
73.40,0.12043
73.41,0.12077
73.42,0.12154
73.43,0.12153
73.44,0.12104
73.45,0.12097
73.46,0.12124
73.47,0.12131
73.48,0.12136
73.49,0.12100
73.50,0.12106
73.51,0.12058
73.52,0.12082
73.53,0.12161
73.54,0.12132
73.55,0.12078
73.56,0.12115
73.57,0.12096
73.58,0.12042
73.59,0.12073
73.60,0.12118
73.61,0.12124
73.62,0.12134
73.63,0.12115
73.64,0.12147
73.65,0.12121
73.66,0.12083
73.67,0.12066
73.68,0.12075
73.69,0.12124
73.70,0.12176
73.71,0.12178
73.72,0.12180
73.73,0.12193
73.74,0.12165
73.75,0.12199
73.76,0.12206
73.77,0.12157
73.78,0.12171
73.79,0.12200
73.80,0.12147
73.81,0.12201
73.82,0.12194
73.83,0.12193
73.84,0.12160
73.85,0.12172
73.86,0.12182
73.87,0.12277
73.88,0.12193
73.89,0.12202
73.90,0.12189
73.91,0.12229
73.92,0.12229
73.93,0.12160
73.94,0.12142
73.95,0.12139
73.96,0.12149
73.97,0.12150
73.98,0.12125
73.99,0.12146
74.00,0.12141
