current_mA,voltage_V
72.01,0.41711
72.02,0.41778
72.03,0.41667
72.04,0.41508
72.05,0.41467
72.06,0.41437
72.07,0.41539
72.08,0.41554
72.09,0.41543
72.10,0.41613
72.11,0.41702
72.12,0.41523
72.13,0.41607
72.14,0.41513
72.15,0.41554
72.16,0.41626
72.17,0.41559
72.18,0.41844
72.19,0.41707
72.20,0.41768
72.21,0.41869
72.22,0.41641
72.23,0.41782
72.24,0.41658
72.25,0.41599
72.26,0.41632
72.27,0.41724
72.28,0.41918
72.29,0.41698
72.30,0.41667
72.31,0.41778
72.32,0.41659
72.33,0.41798
72.34,0.41743
72.35,0.41918
72.36,0.41809
72.37,0.41939
72.38,0.41710
72.39,0.41700
72.40,0.41695
72.41,0.41673
72.42,0.41760
72.43,0.41782
72.44,0.41991
72.45,0.41820
72.46,0.41771
72.47,0.41792
72.48,0.41740
72.49,0.41711
72.50,0.41692
72.51,0.41770
72.52,0.41992
72.53,0.42058
72.54,0.42204
72.55,0.41968
72.56,0.41964
72.57,0.41870
72.58,0.41785
72.59,0.41939
72.60,0.41937
72.61,0.41894
72.62,0.41844
72.63,0.41775
72.64,0.41745
72.65,0.41824
72.66,0.41816
72.67,0.41886
72.68,0.41879
72.69,0.41951
72.70,0.41623
72.71,0.41570
72.72,0.41880
72.73,0.41849
72.74,0.42001
72.75,0.41744
72.76,0.41861
72.77,0.42086
72.78,0.42321
72.79,0.42147
72.80,0.42054
72.81,0.42031
72.82,0.41949
72.83,0.42081
72.84,0.42170
72.85,0.42650
72.86,0.42337
72.87,0.40778
72.88,0.40827
72.89,0.41469
72.90,0.41760
72.91,0.41833
72.92,0.42071
72.93,0.42225
72.94,0.42284
72.95,0.42244
72.96,0.42317
72.97,0.42301
72.98,0.42354
72.99,0.42164
73.00,0.42154
73.01,0.42236
73.02,0.42391
73.03,0.42228
73.04,0.42272
73.05,0.42343
73.06,0.42448
73.07,0.42497
73.08,0.42411
73.09,0.42473
73.10,0.42549
73.11,0.42406
73.12,0.42590
73.13,0.42414
73.14,0.42202
73.15,0.42333
73.16,0.42522
73.17,0.42598
73.18,0.42489
73.19,0.42496
73.20,0.42436
73.21,0.42286
73.22,0.42293
73.23,0.42280
73.24,0.42580
73.25,0.42514
73.26,0.42479
73.27,0.42703
73.28,0.42566
73.29,0.42334
73.30,0.42475
73.31,0.42425
73.32,0.42388
73.33,0.42371
73.34,0.42461
73.35,0.42419
73.36,0.42469
73.37,0.42510
73.38,0.42481
73.39,0.42401
73.40,0.42700
73.41,0.42897
73.42,0.42705
73.43,0.42466
73.44,0.42391
73.45,0.42527
73.46,0.42665
73.47,0.42745
73.48,0.42439
73.49,0.42563
73.50,0.42656
73.51,0.42735
73.52,0.42512
73.53,0.42795
73.54,0.42425
73.55,0.42410
73.56,0.42582
73.57,0.42483
73.58,0.42557
73.59,0.42589
73.60,0.42577
73.61,0.42431
73.62,0.42484
73.63,0.42514
73.64,0.42751
73.65,0.42757
73.66,0.42813
73.67,0.42717
73.68,0.42899
73.69,0.42796
73.70,0.42644
73.71,0.42777
73.72,0.42744
73.73,0.42746
73.74,0.42899
73.75,0.42806
73.76,0.42821
73.77,0.42658
73.78,0.42790
73.79,0.42954
73.80,0.42876
73.81,0.42888
73.82,0.42866
73.83,0.42908
73.84,0.42839
73.85,0.42803
73.86,0.42828
73.87,0.42969
73.88,0.42870
73.89,0.42776
73.90,0.42996
73.91,0.42999
73.92,0.42986
73.93,0.42974
73.94,0.42825
73.95,0.42854
73.96,0.43039
73.97,0.42987
73.98,0.43054
73.99,0.43126
74.00,0.43120
