current_mA,voltage_V
72.01,0.70726
72.02,0.70917
72.03,0.71000
72.04,0.71024
72.05,0.70961
72.06,0.71146
72.07,0.70647
72.08,0.71135
72.09,0.70819
72.10,0.71023
72.11,0.71160
72.12,0.71471
72.13,0.71255
72.14,0.71201
72.15,0.71577
72.16,0.71188
72.17,0.70772
72.18,0.71042
72.19,0.70956
72.20,0.70807
72.21,0.70780
72.22,0.71052
72.23,0.71394
72.24,0.70833
72.25,0.70773
72.26,0.70894
72.27,0.71088
72.28,0.71251
72.29,0.71386
72.30,0.71297
72.31,0.71178
72.32,0.71227
72.33,0.71061
72.34,0.71030
72.35,0.71354
72.36,0.71344
72.37,0.71460
72.38,0.71498
72.39,0.71018
72.40,0.70959
72.41,0.71030
72.42,0.71184
72.43,0.71221
72.44,0.71372
72.45,0.71302
72.46,0.71427
72.47,0.71409
72.48,0.71526
72.49,0.71393
72.50,0.71451
72.51,0.71378
72.52,0.71135
72.53,0.71062
72.54,0.71084
72.55,0.71128
72.56,0.71356
72.57,0.71334
72.58,0.71606
72.59,0.71603
72.60,0.71361
72.61,0.71393
72.62,0.71109
72.63,0.71554
72.64,0.71478
72.65,0.71312
72.66,0.71434
72.67,0.71686
72.68,0.71237
72.69,0.71181
72.70,0.71210
72.71,0.70827
72.72,0.71024
72.73,0.71450
72.74,0.71413
72.75,0.71114
72.76,0.71336
72.77,0.71491
72.78,0.71778
72.79,0.71590
72.80,0.71785
72.81,0.71724
72.82,0.71636
72.83,0.72089
72.84,0.72445
72.85,0.72828
72.86,0.71457
72.87,0.69288
72.88,0.69894
72.89,0.70253
72.90,0.70671
72.91,0.70967
72.92,0.71320
72.93,0.71345
72.94,0.71755
72.95,0.71622
72.96,0.72151
72.97,0.72197
72.98,0.72159
72.99,0.72216
73.00,0.72120
73.01,0.71681
73.02,0.71730
73.03,0.71862
73.04,0.72084
73.05,0.72316
73.06,0.72294
73.07,0.72444
73.08,0.72281
73.09,0.72075
73.10,0.72409
73.11,0.72318
73.12,0.72226
73.13,0.72268
73.14,0.72374
73.15,0.72152
73.16,0.71871
73.17,0.71979
73.18,0.71927
73.19,0.72097
73.20,0.72040
73.21,0.71902
73.22,0.72201
73.23,0.72464
73.24,0.72073
73.25,0.72186
73.26,0.72412
73.27,0.72177
73.28,0.72174
73.29,0.72446
73.30,0.72474
73.31,0.72547
73.32,0.72496
73.33,0.72505
73.34,0.72105
73.35,0.72513
73.36,0.72714
73.37,0.72528
73.38,0.72652
73.39,0.72561
73.40,0.72476
73.41,0.72861
73.42,0.72854
73.43,0.72798
73.44,0.72645
73.45,0.72572
73.46,0.72396
73.47,0.72553
73.48,0.72381
73.49,0.72440
73.50,0.72513
73.51,0.72394
73.52,0.72623
73.53,0.72502
73.54,0.72391
73.55,0.72483
73.56,0.72799
73.57,0.72614
73.58,0.72291
73.59,0.72717
73.60,0.72923
73.61,0.72772
73.62,0.72855
73.63,0.72941
73.64,0.72765
73.65,0.72894
73.66,0.73033
73.67,0.72900
73.68,0.72794
73.69,0.72727
73.70,0.72631
73.71,0.72464
73.72,0.72718
73.73,0.72910
73.74,0.72940
73.75,0.72834
73.76,0.72972
73.77,0.72917
73.78,0.72768
73.79,0.72713
73.80,0.72877
73.81,0.72800
73.82,0.72798
73.83,0.72895
73.84,0.73014
73.85,0.73193
73.86,0.73069
73.87,0.72779
73.88,0.73144
73.89,0.72632
73.90,0.72770
73.91,0.72869
73.92,0.72819
73.93,0.73030
73.94,0.72856
73.95,0.72925
73.96,0.72789
73.97,0.72852
73.98,0.72865
73.99,0.73162
74.00,0.73072
