current_mA,voltage_V
72.01,0.09809
72.02,0.09828
72.03,0.09841
72.04,0.09868
72.05,0.09845
72.06,0.09791
72.07,0.09815
72.08,0.09800
72.09,0.09822
72.10,0.09851
72.11,0.09871
72.12,0.09863
72.13,0.09873
72.14,0.09877
72.15,0.09886
72.16,0.09840
72.17,0.09785
72.18,0.09843
72.19,0.09862
72.20,0.09870
72.21,0.09884
72.22,0.09830
72.23,0.09847
72.24,0.09853
72.25,0.09865
72.26,0.09884
72.27,0.09849
72.28,0.09876
72.29,0.09888
72.30,0.09874
72.31,0.09884
72.32,0.09893
72.33,0.09867
72.34,0.09852
72.35,0.09940
72.36,0.09931
72.37,0.09935
72.38,0.09948
72.39,0.09854
72.40,0.09851
72.41,0.09818
72.42,0.09836
72.43,0.09847
72.44,0.09808
72.45,0.09844
72.46,0.09856
72.47,0.09839
72.48,0.09868
72.49,0.09857
72.50,0.09845
72.51,0.09803
72.52,0.09845
72.53,0.09864
72.54,0.09818
72.55,0.09868
72.56,0.09893
72.57,0.09834
72.58,0.09850
72.59,0.09876
72.60,0.09865
72.61,0.09898
72.62,0.09889
72.63,0.09868
72.64,0.09904
72.65,0.09906
72.66,0.09865
72.67,0.09871
72.68,0.09851
72.69,0.09858
72.70,0.09841
72.71,0.09857
72.72,0.09840
72.73,0.09853
72.74,0.09833
72.75,0.09855
72.76,0.09881
72.77,0.09904
72.78,0.09910
72.79,0.09886
72.80,0.09783
72.81,0.09823
72.82,0.09854
72.83,0.09905
72.84,0.09943
72.85,0.09857
72.86,0.09624
72.87,0.09550
72.88,0.09638
72.89,0.09753
72.90,0.09910
72.91,0.09951
72.92,0.09982
72.93,0.09978
72.94,0.09974
72.95,0.09983
72.96,0.09986
72.97,0.09950
72.98,0.10016
72.99,0.10009
73.00,0.09995
73.01,0.10051
73.02,0.10066
73.03,0.10047
73.04,0.10031
73.05,0.10014
73.06,0.10033
73.07,0.10041
73.08,0.10067
73.09,0.10056
73.10,0.10036
73.11,0.10047
73.12,0.10004
73.13,0.10008
73.14,0.10032
73.15,0.10044
73.16,0.10056
73.17,0.10048
73.18,0.10050
73.19,0.10053
73.20,0.10078
73.21,0.10065
73.22,0.10070
73.23,0.10045
73.24,0.10006
73.25,0.10042
73.26,0.10037
73.27,0.10078
73.28,0.10044
73.29,0.10074
73.30,0.10084
73.31,0.10064
73.32,0.10103
73.33,0.10084
73.34,0.10080
73.35,0.10049
73.36,0.10024
73.37,0.10030
73.38,0.10043
73.39,0.10042
73.40,0.10046
73.41,0.10028
73.42,0.10041
73.43,0.10059
73.44,0.10059
73.45,0.10045
73.46,0.10072
73.47,0.10086
73.48,0.10084
73.49,0.10058
73.50,0.10054
73.51,0.10098
73.52,0.10093
73.53,0.10076
73.54,0.10096
73.55,0.10059
73.56,0.10133
73.57,0.10084
73.58,0.10080
73.59,0.10073
73.60,0.10130
73.61,0.10138
73.62,0.10096
73.63,0.10128
73.64,0.10063
73.65,0.10054
73.66,0.10105
73.67,0.10094
73.68,0.10098
73.69,0.10145
73.70,0.10178
73.71,0.10168
73.72,0.10136
73.73,0.10113
73.74,0.10130
73.75,0.10082
73.76,0.10094
73.77,0.10078
73.78,0.10108
73.79,0.10171
73.80,0.10177
73.81,0.10153
73.82,0.10158
73.83,0.10107
73.84,0.10129
73.85,0.10137
73.86,0.10164
73.87,0.10131
73.88,0.10132
73.89,0.10125
73.90,0.10106
73.91,0.10109
73.92,0.10109
73.93,0.10142
73.94,0.10111
73.95,0.10118
73.96,0.10196
73.97,0.10196
73.98,0.10177
73.99,0.10126
74.00,0.10127
