current_mA,voltage_V
72.01,0.71604
72.02,0.71527
72.03,0.71414
72.04,0.71680
72.05,0.71658
72.06,0.71728
72.07,0.71823
72.08,0.71881
72.09,0.71776
72.10,0.71609
72.11,0.71547
72.12,0.71431
72.13,0.71786
72.14,0.71609
72.15,0.71589
72.16,0.71521
72.17,0.71600
72.18,0.71370
72.19,0.71828
72.20,0.71913
72.21,0.71915
72.22,0.71735
72.23,0.71792
72.24,0.71873
72.25,0.71737
72.26,0.71744
72.27,0.71929
72.28,0.71879
72.29,0.71602
72.30,0.71517
72.31,0.71788
72.32,0.71841
72.33,0.71509
72.34,0.71562
72.35,0.71879
72.36,0.71744
72.37,0.72019
72.38,0.72105
72.39,0.72146
72.40,0.71901
72.41,0.72103
72.42,0.72345
72.43,0.71621
72.44,0.71784
72.45,0.71745
72.46,0.71890
72.47,0.71854
72.48,0.72087
72.49,0.71639
72.50,0.72095
72.51,0.72254
72.52,0.72189
72.53,0.72267
72.54,0.72250
72.55,0.72106
72.56,0.71629
72.57,0.71642
72.58,0.71825
72.59,0.71845
72.60,0.72005
72.61,0.71813
72.62,0.72031
72.63,0.72252
72.64,0.72154
72.65,0.72023
72.66,0.72059
72.67,0.72170
72.68,0.72205
72.69,0.71925
72.70,0.72096
72.71,0.71939
72.72,0.72045
72.73,0.72135
72.74,0.72308
72.75,0.72233
72.76,0.72333
72.77,0.72242
72.78,0.72250
72.79,0.72116
72.80,0.72594
72.81,0.72605
72.82,0.72573
72.83,0.72783
72.84,0.73199
72.85,0.74107
72.86,0.71998
72.87,0.69943
72.88,0.70140
72.89,0.70884
72.90,0.71726
72.91,0.71848
72.92,0.71909
72.93,0.72162
72.94,0.72719
72.95,0.72844
72.96,0.72678
72.97,0.72648
72.98,0.72709
72.99,0.72711
73.00,0.72662
73.01,0.72562
73.02,0.72544
73.03,0.72737
73.04,0.72811
73.05,0.72749
73.06,0.72645
73.07,0.72696
73.08,0.72745
73.09,0.72784
73.10,0.72641
73.11,0.72665
73.12,0.72518
73.13,0.72881
73.14,0.72884
73.15,0.72727
73.16,0.72910
73.17,0.72556
73.18,0.72695
73.19,0.72546
73.20,0.72865
73.21,0.72992
73.22,0.73014
73.23,0.72564
73.24,0.72645
73.25,0.73014
73.26,0.73167
73.27,0.73089
73.28,0.72930
73.29,0.72838
73.30,0.72541
73.31,0.72964
73.32,0.73182
73.33,0.73327
73.34,0.73223
73.35,0.72775
73.36,0.73295
73.37,0.73137
73.38,0.73094
73.39,0.73093
73.40,0.72741
73.41,0.73170
73.42,0.73080
73.43,0.73127
73.44,0.73337
73.45,0.73638
73.46,0.72845
73.47,0.73055
73.48,0.72920
73.49,0.72854
73.50,0.72869
73.51,0.72888
73.52,0.73147
73.53,0.73412
73.54,0.72969
73.55,0.73072
73.56,0.73280
73.57,0.73400
73.58,0.73436
73.59,0.73457
73.60,0.73494
73.61,0.73584
73.62,0.73380
73.63,0.73514
73.64,0.73130
73.65,0.72999
73.66,0.73388
73.67,0.73254
73.68,0.73247
73.69,0.73388
73.70,0.73664
73.71,0.73254
73.72,0.73132
73.73,0.73366
73.74,0.73461
73.75,0.73161
73.76,0.73525
73.77,0.73114
73.78,0.73826
73.79,0.73261
73.80,0.73323
73.81,0.73111
73.82,0.73411
73.83,0.73203
73.84,0.73259
73.85,0.73194
73.86,0.73399
73.87,0.73300
73.88,0.73395
73.89,0.73458
73.90,0.73751
73.91,0.73276
73.92,0.73175
73.93,0.73294
73.94,0.73474
73.95,0.73797
73.96,0.73805
73.97,0.73788
73.98,0.73637
73.99,0.73521
74.00,0.73597
