current_mA,voltage_V
72.01,0.01256
72.02,0.01253
72.03,0.01251
72.04,0.01252
72.05,0.01254
72.06,0.01264
72.07,0.01263
72.08,0.01272
72.09,0.01272
72.10,0.01269
72.11,0.01259
72.12,0.01260
72.13,0.01263
72.14,0.01267
72.15,0.01268
72.16,0.01273
72.17,0.01260
72.18,0.01271
72.19,0.01269
72.20,0.01256
72.21,0.01251
72.22,0.01253
72.23,0.01255
72.24,0.01259
72.25,0.01266
72.26,0.01260
72.27,0.01260
72.28,0.01270
72.29,0.01268
72.30,0.01280
72.31,0.01279
72.32,0.01280
72.33,0.01280
72.34,0.01274
72.35,0.01278
72.36,0.01289
72.37,0.01279
72.38,0.01272
72.39,0.01270
72.40,0.01266
72.41,0.01267
72.42,0.01260
72.43,0.01254
72.44,0.01250
72.45,0.01257
72.46,0.01261
72.47,0.01258
72.48,0.01263
72.49,0.01259
72.50,0.01267
72.51,0.01253
72.52,0.01254
72.53,0.01258
72.54,0.01267
72.55,0.01270
72.56,0.01263
72.57,0.01277
72.58,0.01280
72.59,0.01258
72.60,0.01263
72.61,0.01260
72.62,0.01263
72.63,0.01266
72.64,0.01257
72.65,0.01253
72.66,0.01250
72.67,0.01253
72.68,0.01253
72.69,0.01254
72.70,0.01252
72.71,0.01270
72.72,0.01270
72.73,0.01269
72.74,0.01260
72.75,0.01229
72.76,0.01243
72.77,0.01252
72.78,0.01213
72.79,0.01258
72.80,0.01217
72.81,0.01203
72.82,0.01229
72.83,0.01239
72.84,0.01221
72.85,0.01093
72.86,0.01086
72.87,0.01237
72.88,0.01312
72.89,0.01311
72.90,0.01294
72.91,0.01300
72.92,0.01316
72.93,0.01311
72.94,0.01295
72.95,0.01305
72.96,0.01295
72.97,0.01302
72.98,0.01298
72.99,0.01301
73.00,0.01303
73.01,0.01305
73.02,0.01303
73.03,0.01309
73.04,0.01318
73.05,0.01312
73.06,0.01316
73.07,0.01322
73.08,0.01317
73.09,0.01318
73.10,0.01316
73.11,0.01314
73.12,0.01321
73.13,0.01323
73.14,0.01316
73.15,0.01306
73.16,0.01303
73.17,0.01308
73.18,0.01312
73.19,0.01320
73.20,0.01313
73.21,0.01316
73.22,0.01320
73.23,0.01324
73.24,0.01318
73.25,0.01314
73.26,0.01317
73.27,0.01326
73.28,0.01325
73.29,0.01323
73.30,0.01325
73.31,0.01314
73.32,0.01309
73.33,0.01316
73.34,0.01320
73.35,0.01326
73.36,0.01323
73.37,0.01321
73.38,0.01320
73.39,0.01322
73.40,0.01309
73.41,0.01329
73.42,0.01329
73.43,0.01327
73.44,0.01323
73.45,0.01313
73.46,0.01319
73.47,0.01315
73.48,0.01334
73.49,0.01335
73.50,0.01337
73.51,0.01340
73.52,0.01326
73.53,0.01329
73.54,0.01323
73.55,0.01329
73.56,0.01321
73.57,0.01327
73.58,0.01326
73.59,0.01334
73.60,0.01327
73.61,0.01315
73.62,0.01324
73.63,0.01325
73.64,0.01322
73.65,0.01320
73.66,0.01322
73.67,0.01334
73.68,0.01331
73.69,0.01323
73.70,0.01339
73.71,0.01341
73.72,0.01342
73.73,0.01335
73.74,0.01335
73.75,0.01335
73.76,0.01338
73.77,0.01343
73.78,0.01354
73.79,0.01341
73.80,0.01347
73.81,0.01345
73.82,0.01344
73.83,0.01341
73.84,0.01347
73.85,0.01349
73.86,0.01337
73.87,0.01337
73.88,0.01342
73.89,0.01338
73.90,0.01345
73.91,0.01357
73.92,0.01336
73.93,0.01342
73.94,0.01350
73.95,0.01356
73.96,0.01354
73.97,0.01349
73.98,0.01344
73.99,0.01350
74.00,0.01347
