current_mA,voltage_V
72.01,0.28030
72.02,0.28207
72.03,0.28073
72.04,0.28130
72.05,0.28124
72.06,0.28215
72.07,0.28329
72.08,0.28320
72.09,0.28300
72.10,0.28261
72.11,0.28273
72.12,0.28147
72.13,0.28039
72.14,0.28108
72.15,0.28094
72.16,0.28053
72.17,0.28176
72.18,0.28131
72.19,0.28195
72.20,0.28269
72.21,0.28320
72.22,0.28118
72.23,0.28113
72.24,0.28185
72.25,0.28271
72.26,0.28304
72.27,0.28262
72.28,0.28188
72.29,0.28200
72.30,0.28395
72.31,0.28431
72.32,0.28385
72.33,0.28340
72.34,0.28401
72.35,0.28440
72.36,0.28387
72.37,0.28233
72.38,0.28191
72.39,0.28174
72.40,0.28215
72.41,0.28180
72.42,0.28179
72.43,0.28195
72.44,0.28283
72.45,0.28272
72.46,0.28229
72.47,0.28228
72.48,0.28266
72.49,0.28321
72.50,0.28329
72.51,0.28322
72.52,0.28242
72.53,0.28221
72.54,0.28349
72.55,0.28340
72.56,0.28471
72.57,0.28263
72.58,0.28311
72.59,0.28242
72.60,0.28296
72.61,0.28212
72.62,0.28418
72.63,0.28371
72.64,0.28483
72.65,0.28433
72.66,0.28469
72.67,0.28348
72.68,0.28270
72.69,0.28179
72.70,0.28176
72.71,0.28312
72.72,0.28386
72.73,0.28360
72.74,0.28215
72.75,0.28293
72.76,0.28274
72.77,0.28406
72.78,0.28314
72.79,0.28238
72.80,0.28229
72.81,0.28394
72.82,0.28603
72.83,0.28709
72.84,0.28741
72.85,0.28737
72.86,0.28230
72.87,0.27615
72.88,0.27581
72.89,0.27729
72.90,0.28206
72.91,0.28341
72.92,0.28411
72.93,0.28549
72.94,0.28601
72.95,0.28697
72.96,0.28703
72.97,0.28673
72.98,0.28597
72.99,0.28670
73.00,0.28764
73.01,0.28645
73.02,0.28614
73.03,0.28701
73.04,0.28746
73.05,0.28752
73.06,0.28697
73.07,0.28676
73.08,0.28660
73.09,0.28722
73.10,0.28704
73.11,0.28750
73.12,0.28683
73.13,0.28696
73.14,0.28816
73.15,0.28726
73.16,0.28718
73.17,0.28652
73.18,0.28630
73.19,0.28669
73.20,0.28709
73.21,0.28780
73.22,0.28882
73.23,0.28869
73.24,0.28832
73.25,0.28686
73.26,0.28667
73.27,0.28663
73.28,0.28691
73.29,0.28745
73.30,0.28705
73.31,0.28695
73.32,0.28737
73.33,0.28743
73.34,0.28770
73.35,0.28828
73.36,0.28868
73.37,0.28694
73.38,0.28737
73.39,0.28854
73.40,0.28945
73.41,0.28898
73.42,0.28911
73.43,0.28846
73.44,0.28965
73.45,0.28974
73.46,0.28943
73.47,0.28852
73.48,0.28815
73.49,0.28877
73.50,0.28958
73.51,0.28966
73.52,0.28850
73.53,0.28906
73.54,0.28871
73.55,0.28839
73.56,0.28956
73.57,0.28954
73.58,0.28797
73.59,0.28850
73.60,0.28852
73.61,0.28850
73.62,0.28974
73.63,0.29066
73.64,0.29062
73.65,0.28911
73.66,0.28869
73.67,0.29011
73.68,0.28945
73.69,0.28829
73.70,0.28832
73.71,0.28953
73.72,0.29118
73.73,0.29008
73.74,0.29031
73.75,0.28982
73.76,0.28887
73.77,0.28951
73.78,0.28924
73.79,0.28933
73.80,0.28999
73.81,0.28991
73.82,0.28913
73.83,0.28884
73.84,0.29053
73.85,0.29173
73.86,0.29066
73.87,0.29223
73.88,0.29184
73.89,0.29105
73.90,0.28927
73.91,0.28961
73.92,0.28979
73.93,0.28993
73.94,0.29038
73.95,0.28981
73.96,0.29053
73.97,0.29001
73.98,0.29136
73.99,0.29185
74.00,0.29308
