current_mA,voltage_V
72.01,0.30730
72.02,0.30905
72.03,0.30838
72.04,0.30762
72.05,0.30648
72.06,0.30658
72.07,0.30756
72.08,0.30716
72.09,0.30745
72.10,0.30936
72.11,0.30991
72.12,0.30931
72.13,0.30864
72.14,0.30899
72.15,0.30996
72.16,0.31059
72.17,0.30848
72.18,0.30926
72.19,0.30985
72.20,0.30992
72.21,0.30892
72.22,0.30882
72.23,0.30869
72.24,0.30806
72.25,0.30967
72.26,0.30806
72.27,0.30800
72.28,0.30930
72.29,0.31004
72.30,0.31030
72.31,0.30796
72.32,0.30983
72.33,0.30810
72.34,0.30896
72.35,0.30790
72.36,0.30846
72.37,0.30937
72.38,0.31001
72.39,0.31088
72.40,0.30922
72.41,0.30951
72.42,0.30923
72.43,0.30878
72.44,0.30808
72.45,0.30877
72.46,0.30990
72.47,0.31059
72.48,0.31095
72.49,0.31050
72.50,0.30922
72.51,0.30899
72.52,0.30883
72.53,0.30868
72.54,0.30865
72.55,0.30926
72.56,0.31013
72.57,0.30890
72.58,0.30911
72.59,0.30903
72.60,0.31042
72.61,0.30864
72.62,0.30988
72.63,0.30889
72.64,0.30862
72.65,0.30956
72.66,0.30890
72.67,0.30934
72.68,0.30948
72.69,0.30902
72.70,0.30979
72.71,0.30965
72.72,0.30944
72.73,0.30854
72.74,0.30805
72.75,0.30995
72.76,0.30836
72.77,0.30888
72.78,0.30881
72.79,0.30923
72.80,0.30807
72.81,0.30910
72.82,0.30962
72.83,0.31219
72.84,0.31452
72.85,0.31600
72.86,0.30127
72.87,0.30292
72.88,0.30522
72.89,0.30746
72.90,0.30874
72.91,0.31015
72.92,0.31030
72.93,0.31322
72.94,0.31221
72.95,0.31168
72.96,0.31343
72.97,0.31202
72.98,0.31235
72.99,0.31294
73.00,0.31420
73.01,0.31395
73.02,0.31347
73.03,0.31348
73.04,0.31197
73.05,0.31405
73.06,0.31421
73.07,0.31404
73.08,0.31403
73.09,0.31351
73.10,0.31255
73.11,0.31262
73.12,0.31269
73.13,0.31459
73.14,0.31511
73.15,0.31452
73.16,0.31564
73.17,0.31321
73.18,0.31331
73.19,0.31373
73.20,0.31545
73.21,0.31349
73.22,0.31408
73.23,0.31402
73.24,0.31510
73.25,0.31460
73.26,0.31497
73.27,0.31573
73.28,0.31540
73.29,0.31512
73.30,0.31589
73.31,0.31612
73.32,0.31568
73.33,0.31436
73.34,0.31609
73.35,0.31466
73.36,0.31408
73.37,0.31501
73.38,0.31507
73.39,0.31414
73.40,0.31356
73.41,0.31502
73.42,0.31513
73.43,0.31628
73.44,0.31471
73.45,0.31464
73.46,0.31541
73.47,0.31559
73.48,0.31443
73.49,0.31416
73.50,0.31472
73.51,0.31599
73.52,0.31520
73.53,0.31445
73.54,0.31382
73.55,0.31482
73.56,0.31431
73.57,0.31466
73.58,0.31579
73.59,0.31588
73.60,0.31567
73.61,0.31616
73.62,0.31524
73.63,0.31545
73.64,0.31592
73.65,0.31582
73.66,0.31551
73.67,0.31499
73.68,0.31544
73.69,0.31668
73.70,0.31702
73.71,0.31669
73.72,0.31723
73.73,0.31719
73.74,0.31676
73.75,0.31749
73.76,0.31711
73.77,0.31718
73.78,0.31774
73.79,0.31762
73.80,0.31826
73.81,0.31657
73.82,0.31581
73.83,0.31759
73.84,0.31744
73.85,0.31804
73.86,0.31865
73.87,0.31680
73.88,0.31552
73.89,0.31621
73.90,0.31542
73.91,0.31586
73.92,0.31637
73.93,0.31659
73.94,0.31562
73.95,0.31681
73.96,0.31885
73.97,0.31717
73.98,0.31944
73.99,0.31965
74.00,0.31932
