current_mA,voltage_V
72.01,-0.00247
72.02,-0.00250
72.03,-0.00250
72.04,-0.00251
72.05,-0.00242
72.06,-0.00247
72.07,-0.00246
72.08,-0.00244
72.09,-0.00246
72.10,-0.00249
72.11,-0.00247
72.12,-0.00248
72.13,-0.00247
72.14,-0.00249
72.15,-0.00244
72.16,-0.00238
72.17,-0.00240
72.18,-0.00247
72.19,-0.00245
72.20,-0.00241
72.21,-0.00240
72.22,-0.00235
72.23,-0.00239
72.24,-0.00240
72.25,-0.00244
72.26,-0.00244
72.27,-0.00247
72.28,-0.00246
72.29,-0.00245
72.30,-0.00241
72.31,-0.00243
72.32,-0.00244
72.33,-0.00246
72.34,-0.00242
72.35,-0.00240
72.36,-0.00242
72.37,-0.00241
72.38,-0.00245
72.39,-0.00251
72.40,-0.00250
72.41,-0.00249
72.42,-0.00251
72.43,-0.00248
72.44,-0.00249
72.45,-0.00248
72.46,-0.00250
72.47,-0.00250
72.48,-0.00253
72.49,-0.00247
72.50,-0.00249
72.51,-0.00244
72.52,-0.00247
72.53,-0.00244
72.54,-0.00248
72.55,-0.00253
72.56,-0.00248
72.57,-0.00244
72.58,-0.00239
72.59,-0.00249
72.60,-0.00248
72.61,-0.00250
72.62,-0.00251
72.63,-0.00252
72.64,-0.00257
72.65,-0.00261
72.66,-0.00259
72.67,-0.00264
72.68,-0.00264
72.69,-0.00262
72.70,-0.00256
72.71,-0.00249
72.72,-0.00246
72.73,-0.00243
72.74,-0.00249
72.75,-0.00258
72.76,-0.00252
72.77,-0.00246
72.78,-0.00250
72.79,-0.00265
72.80,-0.00285
72.81,-0.00278
72.82,-0.00268
72.83,-0.00266
72.84,-0.00281
72.85,-0.00345
72.86,-0.00393
72.87,-0.00315
72.88,-0.00268
72.89,-0.00242
72.90,-0.00233
72.91,-0.00229
72.92,-0.00226
72.93,-0.00225
72.94,-0.00223
72.95,-0.00224
72.96,-0.00222
72.97,-0.00223
72.98,-0.00228
72.99,-0.00229
73.00,-0.00227
73.01,-0.00226
73.02,-0.00227
73.03,-0.00227
73.04,-0.00228
73.05,-0.00227
73.06,-0.00226
73.07,-0.00227
73.08,-0.00229
73.09,-0.00226
73.10,-0.00227
73.11,-0.00228
73.12,-0.00222
73.13,-0.00221
73.14,-0.00224
73.15,-0.00222
73.16,-0.00224
73.17,-0.00218
73.18,-0.00219
73.19,-0.00227
73.20,-0.00219
73.21,-0.00220
73.22,-0.00223
73.23,-0.00220
73.24,-0.00222
73.25,-0.00224
73.26,-0.00220
73.27,-0.00223
73.28,-0.00223
73.29,-0.00224
73.30,-0.00227
73.31,-0.00226
73.32,-0.00222
73.33,-0.00220
73.34,-0.00216
73.35,-0.00216
73.36,-0.00220
73.37,-0.00216
73.38,-0.00223
73.39,-0.00219
73.40,-0.00219
73.41,-0.00221
73.42,-0.00220
73.43,-0.00221
73.44,-0.00220
73.45,-0.00220
73.46,-0.00223
73.47,-0.00222
73.48,-0.00221
73.49,-0.00221
73.50,-0.00220
73.51,-0.00216
73.52,-0.00215
73.53,-0.00215
73.54,-0.00215
73.55,-0.00218
73.56,-0.00215
73.57,-0.00220
73.58,-0.00214
73.59,-0.00218
73.60,-0.00219
73.61,-0.00217
73.62,-0.00220
73.63,-0.00217
73.64,-0.00216
73.65,-0.00213
73.66,-0.00219
73.67,-0.00218
73.68,-0.00219
73.69,-0.00214
73.70,-0.00215
73.71,-0.00214
73.72,-0.00213
73.73,-0.00213
73.74,-0.00210
73.75,-0.00207
73.76,-0.00208
73.77,-0.00212
73.78,-0.00216
73.79,-0.00210
73.80,-0.00210
73.81,-0.00209
73.82,-0.00213
73.83,-0.00214
73.84,-0.00210
73.85,-0.00209
73.86,-0.00208
73.87,-0.00209
73.88,-0.00210
73.89,-0.00213
73.90,-0.00208
73.91,-0.00210
73.92,-0.00209
73.93,-0.00207
73.94,-0.00207
73.95,-0.00207
73.96,-0.00204
73.97,-0.00208
73.98,-0.00206
73.99,-0.00206
74.00,-0.00205
